fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,1900665,None,None,None,None,None,679626,None,None,None,-614094,-1319012,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,788805
2007-03-31,USD,1325024,None,None,None,None,None,1556587,None,None,None,-1528571,223316,None,None,None,None,None,None,None,None,None,None,-92860,None,None,None,None,608385
2008-03-31,USD,1474764,None,None,None,None,None,3070144,None,None,None,-3029692,1786007,None,None,None,None,None,None,None,None,None,None,-119093,None,None,None,None,713644
2009-03-31,USD,2794379,None,None,None,None,535650,2937939,None,None,None,-2916701,42288,None,None,None,None,None,None,None,None,None,None,None,None,54688,None,None,1170570
2010-03-31,USD,1163151,None,None,None,None,1113141,915956,None,-433443,None,None,-415126,None,None,None,None,None,None,None,None,None,None,None,None,26030,None,None,400839
2011-03-31,USD,1335460,None,None,None,None,1047906,2437733,None,-543073,None,-2912626,1595798,None,None,None,None,None,None,None,None,None,None,-12325,None,51350,None,None,155696
2012-03-31,USD,1573296,None,None,None,None,1047906,1642449,63052,-339166,None,-1170906,-82780,None,None,None,None,0,0,None,None,None,None,-22780,None,120124,319610,None,329993
2013-03-31,USD,811874,None,None,None,None,1100425,1313957,-117123,-2499,None,-2394915,1250766,None,None,None,None,None,None,None,None,None,None,-15547,None,138303,-332275,None,-176374
2014-03-31,USD,1812501,None,None,None,None,1151482,2152508,-90901,-3023,None,-1306631,-516194,None,None,None,None,0,0,None,None,None,None,8806,None,152448,-10324,None,301113
2015-03-31,USD,1176979,None,None,None,None,1362862,4790415,197173,-188964,None,-4756968,3519991,None,None,None,None,0,0,None,None,None,None,-5009,None,153386,-59998,None,-340986
2016-03-31,USD,175502,None,None,None,None,4557148,1138799,171044,-21816,None,132427,-370000,None,None,None,None,0,0,None,None,None,None,0,None,116953,-62071,None,-3979685
2017-03-31,USD,312081,None,None,None,None,1213165,802311,-117133,6959,None,2407357,-2680000,None,None,None,None,0,0,None,None,None,None,0,None,52864,39438,None,-694553
2018-03-31,USD,441024,None,None,None,None,911879,1092657,-437083,14351,None,2178135,-2200000,None,None,None,None,0,0,None,None,None,None,0,None,20753,419159,None,-321489
2019-03-31,USD,1012328,None,None,None,None,830200,817699,482640,284219,None,-655395,-721291,None,None,None,None,None,None,None,None,None,None,18241,None,22656,-364358,None,-12946
2020-03-31,USD,864960,None,None,None,None,881036,1696141,64903,44829,None,-1741565,782734,None,None,None,None,None,None,None,None,None,None,0,None,34303,-93871,None,-99478
2021-03-31,USD,710047,None,None,None,None,934909,1595237,-367089,-3223,None,-1387624,701009,None,None,None,None,None,None,None,None,None,None,247435,None,55678,23432,None,155932
2022-03-31,USD,3744407,None,None,None,None,1373995,1888697,None,-95140,None,-1710024,-721430,None,None,None,None,None,None,None,None,None,None,458570,None,87573,None,None,2855066
2023-03-31,USD,6515895,None,None,None,None,1884579,5311755,None,33475,None,-5441075,-209815,None,None,None,None,16700,16700,None,None,None,None,-244494,None,142783,None,None,4662702
2024-03-31,USD,4433935,None,None,None,None,1999611,3349325,None,None,None,-3416499,-779723,None,None,None,None,213600,213600,None,None,None,None,-585035,None,229799,None,None,1344952
2025-03-31,USD,4269621,None,None,None,None,2452694,3416616,None,None,None,-4154575,-834575,None,None,None,None,209000,209000,None,None,None,None,-703216,None,205639,None,None,1712368
