fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2015-12-31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,534293808
2016-12-31,USD,1135800000,292000000,62900000,62900000,122200000,87900000,843800000,204000000,None,441400000,441400000,186100000,None,None,None,19000000,None,1646400000,135900000,48000000,None,None,13700000,1510500000,None,1282400000,13700000,None,1296100000,64200000,None,-374900000,None,-5700000,-338800000,491300000
2017-12-31,USD,10446500000,1833800000,185400000,185400000,695100000,875000000,8612700000,663500000,None,4989300000,4989300000,2847300000,None,None,None,78300000,None,13066700000,1104300000,542000000,None,None,109000000,11962400000,None,7008800000,109000000,None,7117800000,446300000,312700000,-2620200000,None,-156300000,-2490300000,496500000
2018-12-31,USD,9911600000,1899600000,184700000,184700000,671100000,931200000,8012000000,598600000,None,4565700000,4565700000,2784700000,None,None,None,112600000,None,12963300000,1096200000,557400000,None,None,142400000,11867100000,None,6782300000,142400000,None,6924700000,396400000,318000000,-3051700000,None,-238400000,-2746800000,496500000
2019-12-31,USD,9773300000,2021500000,186700000,186700000,711200000,988800000,7751800000,689300000,None,4220200000,4220200000,2769400000,None,None,None,134800000,None,7311100000,1074500000,560200000,None,None,93500000,6236600000,None,5023000000,93500000,None,5116500000,420800000,428200000,2462200000,None,-203700000,1748100000,401200000
2020-12-31,USD,9906500000,2230900000,286600000,286600000,739600000,1113300000,7675600000,549900000,None,4048800000,4048800000,2860200000,None,None,None,91400000,None,7232200000,1242700000,678900000,None,None,26400000,5989500000,None,4867500000,26400000,None,4893900000,537400000,398100000,2674300000,None,-88700000,1737600000,583400000
2021-12-31,USD,13897200000,2477200000,301700000,301700000,872000000,1222100000,11420000000,705500000,None,5140300000,5140300000,5341100000,None,None,None,81400000,None,9700200000,1450800000,755100000,None,None,45200000,8249400000,None,6978000000,45200000,None,7023200000,650500000,358400000,4197000000,None,483900000,2752600000,599600000
2022-12-31,USD,13464300000,2657900000,372900000,372900000,913500000,1218400000,10806400000,727000000,None,4133300000,4133300000,5652600000,None,None,26200000,153100000,None,8608900000,1658800000,758200000,None,None,364200000,6950100000,None,5923300000,364200000,None,6287500000,536400000,295400000,4855400000,None,1170400000,3785300000,679400000
2023-12-31,USD,12972700000,2384900000,262900000,262900000,828100000,1150200000,10587800000,None,None,3775300000,3775300000,5716700000,None,None,16600000,143700000,None,7720100000,1480300000,625900000,None,None,259900000,6239800000,None,5276700000,259900000,None,5536600000,594500000,350300000,5252600000,None,1491500000,3830100000,678400000
2024-12-31,USD,12114500000,2146600000,261900000,261900000,731500000,1034500000,9967600000,None,None,3359900000,3359900000,5539200000,None,None,None,118700000,None,6157800000,2007500000,662800000,None,None,821100000,4150300000,None,3234700000,821100000,None,4055800000,523600000,358300000,5956700000,None,2203000000,3937700000,681900000
2025-12-31,USD,11794700000,2451200000,365400000,365400000,818200000,1074600000,9343500000,None,None,3193800000,3193800000,4986900000,None,None,None,193000000,None,6229700000,1378900000,741700000,None,None,30800000,4850800000,None,3915500000,30800000,None,3946300000,606400000,378200000,5565000000,None,1672800000,3984800000,679300000
