fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2001-03-31,None,219500000,None,None,None,None,101100000,28000000,None,7100000,None,-27300000,-275000000,None,None,None,None,None,None,None,None,None,None,-8100000,None,12700000,None,None,121500000
2017-12-31,USD,-147000000,None,None,None,None,51700000,9400000,None,34300000,None,-6583300000,6865400000,None,None,None,None,1220400000,1220400000,None,None,None,None,None,None,39600000,None,None,-105300000
2018-03-31,USD,46200000,None,None,None,None,101800000,12300000,None,13700000,None,-11800000,-77800000,None,None,None,None,None,None,None,None,None,None,None,None,4500000,None,None,-41200000
2018-06-30,USD,-23800000,None,None,None,None,100400000,10800000,None,-23500000,None,-7200000,28100000,None,None,None,None,None,None,None,None,None,None,None,None,4200000,None,None,-26900000
2018-09-30,USD,108200000,None,None,None,None,101300000,9200000,None,-10000000,None,-4200000,-66200000,None,None,None,None,None,None,None,None,None,None,None,None,5800000,None,None,34500000
2018-12-31,USD,69900000,None,None,None,None,101100000,5400000,None,-21300000,None,5400000,-54400000,None,None,None,None,15100000,15100000,None,None,None,None,None,None,3900000,None,None,-53300000
2019-03-31,USD,75000000,None,None,None,None,98300000,12400000,None,-41200000,None,-7900000,-106100000,None,None,None,None,15100000,15100000,None,None,None,None,None,None,4800000,None,None,-6200000
2019-06-30,USD,-5900000,None,None,None,None,103000000,14000000,None,-30000000,None,-12400000,38300000,None,None,None,None,15100000,15100000,None,None,None,None,1604800000,None,50900000,None,None,-48700000
2019-09-30,USD,197900000,None,None,None,None,100300000,13100000,None,-2900000,None,-10400000,-172600000,None,None,None,None,15100000,15100000,None,None,None,None,0,None,1700000,None,None,22100000
2019-12-31,USD,87000000,None,None,None,None,97300000,12100000,None,3000000,None,-11400000,-67400000,None,None,None,None,16200000,16200000,None,None,None,None,1200000,None,10500000,None,None,70600000
2020-03-31,USD,253100000,None,None,None,None,96500000,12600000,None,5300000,None,-11900000,-73100000,None,None,None,None,16100000,16100000,None,None,None,None,None,None,8400000,None,None,47000000
