fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2017-12-31,USD,235000000,729700000,494700000,494700000,41300000,206600000,13000000,559500000,None,None,None,148000000,None,None,None,51700000,-416100000,-290700000,None,-125400000,None,-268100000,-216400000,-407500000
2018-03-31,USD,440300000,1418300000,978000000,978000000,87600000,352700000,None,352700000,None,None,None,128300000,None,None,None,101800000,-45100000,-3900000,None,-41200000,None,83200000,185000000,-41200000
2018-06-30,USD,468000000,1477900000,1009900000,1009900000,94400000,373600000,None,373600000,None,None,None,130200000,None,None,None,100400000,-23500000,3400000,None,-26900000,None,106700000,207100000,-26900000
2018-09-30,USD,478700000,1494200000,1015500000,1015500000,132200000,346500000,None,346500000,None,None,None,130200000,None,None,None,101300000,1100000,-33400000,None,None,None,131300000,232600000,34500000
2018-12-31,USD,432800000,1473900000,1041100000,1041100000,99300000,254800000,None,333500000,None,None,None,135100000,None,None,None,101100000,-46300000,7000000,None,-53300000,None,88800000,189900000,-53300000
2019-03-31,USD,475200000,1480100000,1004900000,1004900000,137600000,337600000,None,337600000,None,-128600000,None,128600000,None,None,None,98300000,3900000,10100000,None,-6200000,None,132500000,230800000,-6200000
2019-06-30,USD,491100000,1532400000,1041300000,1041300000,119100000,372000000,None,372000000,None,-115100000,100800000,115100000,None,None,None,103000000,-50600000,-1900000,None,-48700000,None,64500000,167500000,-48700000
2019-09-30,USD,474000000,1503800000,1029800000,1029800000,143200000,330800000,None,330800000,None,-98300000,106500000,98300000,None,None,None,100300000,37300000,15200000,None,22100000,None,135600000,235900000,22100000
2019-12-31,USD,480400000,1524000000,1043600000,1043600000,151900000,328500000,None,328500000,None,-98000000,99800000,98000000,None,None,None,97300000,50000000,-20600000,None,70600000,None,148000000,245300000,70600000
2020-03-31,USD,501900000,1519000000,1017100000,1017100000,158400000,343500000,None,343500000,None,-94500000,96100000,94500000,None,None,None,96500000,64700000,17700000,None,47000000,None,159200000,255700000,47000000
