fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2018-12-31,USD,-64775,None,64775,64775,-5044000,1283000,3738000,4978000,None,None,None,0,None,None,None,5044000,-5042000,1371,None,None,None,-5042629,1371,-5042000
2019-12-31,USD,None,0,None,None,-7687109,1670463,5947294,7687109,None,None,None,0,None,None,None,7687109,-7685519,157610,None,-7685519,None,-7687000,-7676306,-7685519
2020-12-31,USD,None,0,None,None,-353539,1220000,8358000,353539,None,None,None,0,None,None,None,9056,-16662666,39025,None,-9625942,None,-16663000,-16662666,-16662666
2021-12-31,USD,-108000,0,107931,107931,-18179000,2509000,13280000,18179000,None,23403,23403,23403,None,20622903,None,108000,-18256000,96793,None,-15866786,None,-18256000,-18148000,-18256000
2022-12-31,USD,-33495,0,33495,33495,-189490000,26666000,51858000,189490000,None,1650000,1650000,189149000,None,16392356,None,25000,-173097000,933000,None,-174030358,None,-173097000,-173072000,-174030000
2023-12-31,USD,-100000,0,100000,100000,-130549000,23104000,105581000,130549000,None,4133000,4385000,252000,None,None,None,184000,-126091000,1568000,None,-108445917,None,-125839000,-125655000,-127658000
2024-12-31,USD,-200000,0,200000,200000,-156374000,26529000,129844000,156374000,None,-786000,2875000,3661000,None,None,None,252000,-137661000,507000,None,-138168000,None,-134000000,-133748000,-138168000
2025-12-31,USD,-930000,0,930000,930000,-225387000,30692000,194695000,225387000,None,-10140000,0,10140000,None,None,None,930000,-223248000,1007000,None,-224255000,None,-225387000,-224457000,-224255000
