fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2021-03-31,2021-06-21,0.41,None,0,None,post-market
2021-06-30,2021-08-21,-0.06,None,0,None,post-market
2021-09-30,2021-12-11,0.28,None,0,None,post-market
2021-12-31,2022-02-15,-0.12,None,0,None,post-market
2022-03-31,2022-05-03,-8.64,-8.64,0,0,post-market
2022-06-30,2022-08-04,-0.05,-0.33,0.28,84.8485,post-market
2022-09-30,2022-12-23,-0.14,-0.08,-0.06,-75,pre-market
2022-12-31,2023-03-16,-0.07,-0.1,0.03,30,pre-market
2023-03-31,2023-05-09,-0.09,-0.1,0.01,10,pre-market
2023-06-30,2023-08-08,-0.11,-0.12,0.01,8.3333,pre-market
2023-09-30,2023-11-07,-0.11,-0.12,0.01,8.3333,pre-market
2023-12-31,2024-03-08,-0.14,-0.23,0.09,39.1304,pre-market
2024-03-31,2024-05-07,-0.09,-0.13,0.04,30.7692,pre-market
2024-06-30,2024-08-06,-0.13,-0.13,0,0,pre-market
2024-09-30,2024-11-04,-0.12,-0.14,0.02,14.2857,pre-market
2024-12-31,2025-03-06,-0.1155,-0.18,0.0645,35.8333,pre-market
2025-03-31,2025-05-05,-0.16,-0.14,-0.02,-14.2857,pre-market
2025-06-30,2025-08-06,-0.21,-0.164,-0.046,-28.0488,pre-market
2025-09-30,2025-11-04,-0.14,-0.16,0.02,12.5,pre-market
2025-12-31,2026-03-18,-0.1835,-0.16,-0.0235,-14.6875,pre-market
