fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2015-10-31,USD,1730673000,254751000,81384000,81384000,48410000,69597000,1475922000,1243445000,None,0,0,0,None,78676000,0,20108000,None,1040215000,84146000,40830000,None,None,4266000,956069000,None,391014000,4266000,None,395280000,22768000,158285000,690458000,0,339165000,34668000,34668000
2015-12-31,USD,1730673000,254751000,81384000,81384000,48410000,69597000,1475922000,None,None,69597000,69597000,None,None,None,None,55360000,None,1040215000,84146000,40830000,None,None,4266000,956069000,None,None,None,None,395280000,39050000,None,690458000,None,339165000,34668000,34668000
2016-10-31,USD,1801060000,275515000,95959000,95959000,41137000,78263000,1525545000,1282059000,None,0,0,0,None,81893000,0,18707000,None,1076972000,103505000,47799000,None,None,4333000,973467000,None,382791000,4333000,None,387124000,33986000,162946000,724088000,0,372950000,34668000,34668000
2016-12-31,USD,1801060000,275515000,95959000,95959000,41137000,78263000,1525545000,None,None,78263000,78263000,None,None,None,None,60156000,None,1076972000,103505000,47799000,None,None,4333000,973467000,None,None,None,None,387124000,51373000,None,724088000,None,372950000,34668000,34668000
2017-10-31,USD,1855182000,290631000,107952000,107952000,43793000,83139000,1564551000,1341357000,None,500000,500000,0,None,72560000,0,20395000,None,1076995000,126514000,47645000,None,None,28452000,950481000,None,398161000,28452000,None,426613000,32571000,292282000,778187000,0,426874000,34668000,34668000
2017-12-31,USD,1855182000,290631000,107952000,107952000,43793000,83139000,1564551000,None,None,500000,500000,None,None,None,None,55747000,None,1076995000,126514000,47645000,None,None,28452000,950481000,None,None,None,None,426613000,50417000,None,778187000,None,426874000,34668000,34668000
2018-10-31,USD,1988618000,240560000,83102000,83102000,41995000,78098000,1748058000,1509437000,None,9200000,9200000,126445000,None,80709000,None,18070000,None,1171974000,120628000,46158000,None,None,17553000,1051346000,None,493343000,17553000,None,510896000,36489000,301253000,816644000,None,465708000,34668000,34668000
2018-12-31,USD,1988618000,240560000,83102000,83102000,41995000,78098000,1748058000,None,None,9200000,9200000,126445000,None,None,None,37365000,None,1171974000,120628000,46158000,None,None,17553000,1051346000,None,None,None,None,510896000,56917000,None,816644000,None,465708000,34668000,34668000
2019-10-31,USD,2081664000,181641000,23481000,23481000,45282000,74321000,1900023000,1642683000,None,13600000,13600000,117062000,None,90303000,None,21665000,None,1225988000,128820000,55161000,None,None,19659000,1097168000,17379000,523741000,19659000,None,560779000,34004000,314022000,855676000,None,504740000,34668000,34668000
2019-12-31,USD,2081664000,181641000,23481000,23481000,45282000,74321000,1900023000,None,None,13600000,13600000,117062000,None,None,None,38557000,None,1225988000,128820000,55161000,None,None,19659000,1097168000,None,None,None,None,560779000,54000000,None,855676000,None,504740000,34668000,34668000
