fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2015-10-31,USD,141185000,None,None,None,None,44225000,72030000,10762000,-2646000,None,-73313000,-52243000,None,None,None,None,40043000,40043000,None,None,None,None,0,None,1000000,15629000,None,71343000
2015-12-31,USD,141185000,None,None,None,None,44225000,72030000,None,-2646000,None,-73313000,-52243000,None,None,None,None,40043000,40043000,None,None,None,None,None,None,1000000,None,None,71343000
2016-10-31,USD,147513000,None,None,None,None,44646000,83659000,-10504000,7273000,None,-86826000,-46112000,None,None,None,None,41775000,41775000,None,None,None,None,0,None,3100000,14575000,None,75560000
2016-12-31,USD,147513000,None,None,None,None,44646000,83659000,None,7273000,None,-86826000,-46112000,None,None,None,None,41775000,41775000,None,None,None,None,None,None,3100000,None,None,75560000
2017-10-31,USD,132991000,None,None,None,None,53077000,108131000,-6056000,-2568000,None,-116361000,-4637000,None,None,None,None,43682000,43682000,None,None,None,None,0,None,1000000,11993000,None,97606000
2017-12-31,USD,132991000,None,None,None,None,53077000,108131000,None,-2568000,None,-116361000,-4637000,None,None,None,None,43682000,43682000,None,None,None,None,None,None,1000000,None,None,97606000
2018-10-31,USD,153040000,None,None,None,None,56412000,212197000,922000,2724000,None,-218328000,38123000,None,None,None,None,45762000,45762000,None,None,None,None,None,None,1100000,-27165000,None,84219000
2018-12-31,USD,153040000,None,None,None,None,56412000,212197000,None,2724000,None,-218328000,38123000,None,None,None,None,45762000,45762000,None,None,None,None,None,None,1100000,None,None,84219000
2019-10-31,USD,130475000,None,None,None,None,71562000,164036000,1060000,-3420000,None,-172357000,-17233000,None,None,None,None,47842000,47842000,None,None,None,None,None,None,-4334000,-59115000,None,86874000
2019-12-31,USD,130475000,None,None,None,None,71562000,164036000,None,-3420000,None,-172357000,-17233000,None,None,None,None,47842000,47842000,None,None,None,None,None,None,3000000,None,None,86874000
2020-10-31,USD,172443000,None,None,None,None,74188000,203139000,-5451000,-842000,None,-210412000,59194000,None,None,None,None,51729000,51729000,None,None,None,None,71800000,None,-3524000,21225000,None,92418000
2020-12-31,USD,172443000,None,None,None,None,74188000,203139000,None,-842000,None,-210412000,59194000,None,None,None,None,51729000,51729000,None,None,None,None,71800000,None,1300000,None,None,92418000
2021-10-31,USD,137527000,None,None,None,None,76983000,153169000,-24651000,-6342000,None,-156975000,-8756000,None,None,None,None,54788000,54788000,None,None,None,None,None,None,-2091000,-28204000,None,105761000
2021-12-31,USD,137527000,None,None,None,None,76983000,153169000,None,-6342000,None,-156975000,-8756000,None,None,None,None,54788000,54788000,None,None,None,None,None,None,2900000,None,None,105761000
2022-10-31,USD,153735000,None,None,None,None,85549000,175030000,-16726000,-22226000,None,-180145000,25543000,None,None,None,None,57500000,57500000,None,None,None,None,None,None,1300000,-867000,None,110952000
2022-12-31,USD,153735000,None,None,None,None,85549000,175030000,None,-22226000,None,-180145000,25543000,None,None,None,None,57500000,57500000,None,None,None,None,None,None,1300000,None,None,110952000
2023-10-31,USD,237561000,None,None,None,None,100352000,222071000,None,-850000,None,None,-10483000,None,None,None,None,60393000,60393000,None,None,None,None,None,None,2700000,None,None,117699000
2023-12-31,USD,237561000,None,None,None,None,100352000,222071000,None,-850000,None,-230020000,-10483000,None,None,None,None,60393000,60393000,None,None,None,None,None,None,2700000,None,None,117699000
2024-12-31,USD,277784000,None,None,None,None,108581000,236925000,None,5542000,None,-241487000,-26827000,None,None,None,None,63596000,63596000,None,None,None,None,None,None,None,None,None,120569000
2025-12-31,USD,263234000,None,None,None,None,114324000,343220000,None,5071000,None,-350561000,71567000,None,None,None,None,67587000,67587000,None,None,None,None,None,None,None,None,None,135889000
