fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,296161000,None,None,None,None,126158000,274055000,None,189588000,None,-237817000,118383000,None,None,None,None,52863000,52863000,None,None,None,None,None,None,-22939000,None,None,263452000
2007-12-31,USD,905042000,None,None,None,None,146809000,284240000,None,-56883000,None,-793432000,33723000,None,None,None,None,70399000,70399000,None,None,None,None,None,None,-17352000,None,None,533319000
2008-12-31,USD,951109000,None,None,None,None,163305000,299611000,None,35651000,None,22533000,-229683000,None,None,None,None,89928000,89928000,None,None,None,None,-374000,None,84071000,None,None,720458000
2009-12-31,USD,899312000,None,None,None,None,182395000,233113000,None,-359991000,None,-818059000,-322997000,None,None,None,None,90692000,90692000,None,None,None,None,-125419000,None,-44606000,-147296000,88748000,732875000
2010-12-31,USD,550914000,None,None,None,None,190584000,265410000,None,-54576000,None,218430000,-389872000,None,None,None,None,90093000,90093000,None,None,None,None,-175058000,None,46947000,447969000,68497000,441082000
2011-12-31,USD,889769000,None,None,None,None,201939000,338167000,None,-504670000,None,-436424000,-395825000,None,None,None,None,87678000,87678000,None,None,None,None,-639556000,None,34688000,26414000,-31106000,698087000
2012-12-31,USD,628378000,None,None,None,None,212381000,254747000,None,29669000,None,-38347000,-616626000,None,None,None,None,128650000,128650000,None,None,None,None,-389233000,None,6074000,-6870000,19725000,571067000
2013-12-31,USD,788906000,None,None,None,None,207098000,288487000,None,101158000,None,-234610000,-369569000,None,None,None,None,78716000,78716000,None,None,None,None,-200052000,None,1046000,129041000,-55686000,823026000
2014-12-31,USD,642574000,None,None,None,None,192594000,324704000,None,50570000,None,-199115000,-666416000,None,None,None,None,126218000,126218000,None,None,None,None,-906083000,None,-1859000,-290457000,-67500000,852094000
2015-12-31,USD,849100000,None,None,None,None,189738000,240200000,None,80742000,None,-66500000,-728200000,None,None,None,None,125200000,125200000,None,None,None,None,-509658000,None,98497000,-43239000,-97634000,480664000
2016-12-31,USD,705900000,None,None,None,None,225913000,235900000,None,-72419000,None,-741400000,-10400000,None,None,None,None,118000000,118000000,None,None,None,None,-9718000,None,47077000,-99450000,-53668000,327449000
2017-12-31,USD,601971000,None,None,None,None,225269000,283107000,None,140556000,None,-484278000,-215502000,None,None,None,None,117995000,117995000,None,None,None,None,-6186000,None,43745000,-46361000,51448000,264469000
2018-12-31,USD,162200000,None,None,None,None,216656000,211000000,None,-111018000,None,1400000,-140500000,None,None,None,None,118734000,118734000,None,None,None,None,-50022000,None,38767000,-39329000,-62385000,292958000
2019-12-31,USD,219018000,None,None,None,None,170481000,180842000,None,None,None,80472000,-77299000,None,None,None,None,118073000,118073000,None,None,None,None,1466000,None,34745000,222191000,None,-1522164000
2020-12-31,USD,219018000,None,None,None,None,170481000,180842000,None,166597000,None,-41562000,-77299000,None,None,None,None,118073000,118073000,None,None,None,None,110051000,None,34745000,192768000,None,-1553124000
2021-12-31,USD,25332000,None,None,None,None,74356000,75073000,None,-316488000,None,-121869000,122252000,None,None,None,None,19175000,19175000,None,None,None,None,783847000,None,31971000,25715000,None,-401746000
2022-12-31,USD,31000000,None,None,None,None,73000000,75000000,None,None,None,-78000000,315000000,None,None,None,None,39000000,39000000,None,None,None,None,21000000,None,19000000,268000000,None,73000000
2023-12-31,USD,212000000,None,None,None,None,74000000,106000000,None,-125000000,None,-277000000,127000000,None,None,None,None,29000000,29000000,None,None,None,None,0,None,48000000,None,None,79000000
2024-12-31,USD,828000000,None,None,None,None,73000000,164000000,None,None,None,-333000000,-116000000,None,None,None,None,0,0,None,None,None,None,-125000000,None,31000000,None,None,2084000000
2025-12-31,USD,-387000000,None,None,None,None,68000000,50000000,None,None,None,502000000,-862000000,None,None,None,None,0,0,None,None,None,None,-754000000,None,30000000,None,None,-51000000
