fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,556473000,14078506000,13522033000,13522033000,377656000,178817000,None,178817000,None,None,None,23013000,None,None,None,126158000,381990000,118538000,None,None,None,377656000,503814000,263452000
2007-12-31,USD,802446000,16691033000,15888587000,15888587000,608584000,193862000,None,193862000,None,None,None,24015000,None,None,None,146809000,649093000,115774000,None,None,None,608584000,755393000,533319000
2008-12-31,USD,1244024000,22325894000,21081870000,21081870000,980528000,229692000,None,263496000,None,None,None,11927000,None,None,None,163305000,1141694000,392791000,None,None,None,1160133000,1323438000,720458000
2009-12-31,USD,1301136000,21990297000,20689161000,20689161000,1122616000,178520000,0,1301136000,None,None,None,10054000,None,24226000,None,182011000,1136788000,403913000,None,911395000,None,1146842000,1328853000,684889000
2010-12-31,USD,705250000,20849349000,20144099000,20144099000,548982000,156268000,0,156268000,None,None,None,10616000,None,21230000,None,190584000,559596000,118514000,None,597350000,None,570212000,760796000,357496000
2011-12-31,USD,1148916000,23381399000,22232483000,22232483000,985456000,163460000,0,1148916000,None,None,None,15601000,None,31961000,None,201939000,1001816000,303729000,None,698087000,None,1017417000,1219356000,593728000
2012-12-31,USD,884997000,27577135000,26692138000,26692138000,733987000,151010000,0,884997000,None,None,None,28238000,None,27756000,None,212381000,733505000,162438000,None,571067000,None,761743000,974124000,456330000
2013-12-31,USD,1365191000,27351573000,25986382000,25986382000,1190043000,175148000,0,1365191000,None,None,None,26887000,None,14443000,None,207098000,1177599000,354573000,None,823026000,None,1204486000,1411584000,667711000
2014-12-31,USD,1399033000,21531577000,20132544000,20132544000,1216322000,182711000,0,1399033000,None,None,None,29681000,None,18268000,None,192594000,1204909000,352815000,None,852094000,None,1234590000,1427184000,510909000
2015-12-31,USD,1094696000,18114048000,17019352000,17019352000,686471000,408225000,0,1094696000,None,None,None,44770000,None,84851000,None,189738000,726552000,245888000,None,480664000,None,771322000,961060000,412500000
2016-12-31,USD,790316000,19036525000,18246209000,18246209000,599243000,191073000,0,790316000,None,-52643000,17046000,69689000,None,17046000,None,225913000,546600000,219151000,None,327449000,None,616289000,842202000,281400000
2017-12-31,USD,277729000,14806511000,14528782000,14528782000,426300000,183881000,0,-148571000,None,-39862000,27776000,67638000,None,27776000,None,225269000,53809000,16356000,None,264469000,None,121267000,346536000,191377000
2018-12-31,USD,569380000,18851008000,18281628000,18281628000,426316000,143064000,0,569380000,None,-40214000,36965000,77144000,None,-36965000,None,216656000,385749000,173331000,None,293006000,None,462893000,679549000,173468000
2019-12-31,USD,-427381000,14348018000,14775399000,14775399000,-586470000,159089000,None,159089000,None,-19732000,54372000,74104000,None,54372000,None,170481000,-1276700000,440982000,None,-1717682000,None,-586470000,-415989000,-1522164000
2020-12-31,USD,399526000,14157929000,13758403000,13758403000,45288000,201116000,None,354238000,None,-46427000,25693000,65370000,None,25693000,None,105574000,3494000,15856000,None,-225644000,None,68864000,174438000,-435046000
2021-12-31,USD,454000000,14156000000,13702000000,13702000000,-273000000,231000000,None,727000000,None,-67975000,16506000,90000000,None,16506000,None,74000000,-346000000,20000000,None,-144194000,None,-256000000,-182000000,-440000000
2022-12-31,USD,355000000,13744000000,13389000000,13389000000,209000000,242000000,None,146000000,None,35000000,94000000,59000000,None,94000000,None,73000000,244000000,171000000,None,73000000,None,303000000,376000000,145000000
2023-12-31,USD,477000000,15474000000,14997000000,14997000000,147000000,224000000,None,330000000,None,150000000,213000000,60000000,None,None,None,74000000,315000000,236000000,None,87000000,None,375000000,449000000,139000000
2024-12-31,USD,574000000,16315000000,15741000000,15741000000,463000000,203000000,None,111000000,None,150000000,196000000,46000000,None,None,None,73000000,2718000000,634000000,None,2084000000,None,659000000,732000000,2145000000
2025-12-31,USD,-120000000,15504000000,15624000000,15624000000,-363000000,108000000,None,243000000,None,67000000,67000000,42000000,None,None,None,68000000,252000000,313999999,None,-62000000,None,-313000000,-245000000,-51000000
