fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,106000000,587000000,481000000,481000000,35000000,58000000,13000000,71000000,None,None,None,6000000,None,None,None,30000000,27000000,4000000,None,0,None,35000000,65000000,24000000
2006-03-31,USD,85000000,627000000,542000000,542000000,12000000,59000000,14000000,73000000,None,None,None,7000000,None,None,None,31000000,12000000,1000000,None,0,None,-19000000,12000000,12000000
2006-06-30,USD,115000000,666000000,551000000,551000000,42000000,59000000,14000000,73000000,None,None,None,6000000,None,None,None,31000000,34000000,8000000,None,0,None,11000000,42000000,25000000
2006-09-30,USD,113000000,663000000,550000000,550000000,37000000,59000000,17000000,76000000,None,None,None,27000000,None,None,None,39000000,24000000,-4000000,None,0,None,37000000,76000000,27000000
2006-12-31,USD,149000000,655000000,506000000,506000000,80000000,54000000,15000000,69000000,None,None,None,9000000,None,None,None,35000000,75000000,19000000,None,0,None,80000000,115000000,54000000
2007-03-31,USD,138000000,637000000,499000000,499000000,48000000,73000000,17000000,90000000,None,None,None,9000000,None,None,None,35000000,41000000,11000000,None,0,None,13000000,48000000,31000000
2007-06-30,USD,106000000,649000000,543000000,543000000,33000000,56000000,17000000,73000000,None,None,None,8000000,None,None,None,38000000,31000000,9000000,None,0,None,-5000000,33000000,20000000
2007-09-30,USD,111000000,675000000,564000000,564000000,25000000,66000000,20000000,86000000,None,None,None,34000000,None,None,None,41000000,20000000,-2000000,None,0,None,25000000,66000000,24000000
2007-12-31,USD,117000000,711000000,594000000,594000000,44000000,56000000,17000000,73000000,None,None,None,9000000,None,None,None,42000000,34000000,-6000000,None,0,None,2000000,44000000,36000000
2008-03-31,USD,118000000,786000000,668000000,668000000,33000000,66000000,19000000,85000000,None,None,None,9000000,None,None,None,42000000,23000000,11000000,None,0,None,32000000,74000000,11000000
