fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-09-30,USD,419000000,2543000000,2124000000,2124000000,126000000,235000000,58000000,293000000,None,None,None,27000000,None,None,None,131000000,97000000,9000000,None,None,None,126000000,257000000,88000000
2007-09-30,USD,505000000,2616000000,2111000000,2111000000,187000000,249000000,69000000,318000000,None,None,None,34000000,None,None,None,149000000,168000000,38000000,None,None,None,187000000,336000000,129000000
2008-09-30,USD,485000000,3191000000,2706000000,2706000000,164000000,246000000,74000000,320000000,None,None,None,38000000,None,None,None,163000000,112000000,14000000,None,None,None,150000000,313000000,86000000
2009-09-30,USD,227000000,2243000000,2016000000,2016000000,-54000000,211000000,71000000,282000000,None,None,None,30000000,None,None,None,169000000,-102000000,-22000000,None,None,None,-72000000,97000000,-77000000
2010-09-30,USD,564000000,2893000000,2329000000,2329000000,248000000,246000000,70000000,316000000,None,None,None,40000000,None,7000000,None,143000000,208000000,46000000,None,169000000,None,248000000,391000000,154000000
2011-09-30,USD,558000000,3101000000,2543000000,2543000000,243000000,249000000,66000000,315000000,None,None,None,39000000,None,7000000,None,144000000,201000000,6000000,None,205000000,None,237000000,381000000,235000000
2012-09-30,USD,649000000,3300000000,2651000000,2651000000,290000000,285000000,73000000,353000000,None,None,None,46000000,None,12000000,None,156000000,246000000,55000000,None,201000000,None,291000000,447000000,389000000
2013-09-30,USD,636000000,3463000000,2827000000,2827000000,263000000,299000000,74000000,365000000,None,None,None,62000000,None,15000000,None,190000000,205000000,58000000,None,158000000,None,303000000,493000000,155000000
2014-09-30,USD,721000000,3647000000,2926000000,2926000000,335000000,326000000,60000000,386000000,None,None,None,55000000,None,28000000,None,200000000,308000000,91000000,None,216000000,None,365000000,565000000,201000000
2015-09-30,USD,587000000,2872000000,2285000000,2285000000,38000000,282000000,58000000,902000000,None,None,49000000,53000000,None,-3000000,None,183000000,-374000000,-45000000,None,-328000000,None,-324000000,-141000000,-331000000
2016-09-30,USD,578000000,2411000000,1833000000,1833000000,250000000,275000000,53000000,328000000,None,-49000000,5000000,54000000,None,1000000,None,161000000,194000000,34000000,None,163000000,None,294000000,455000000,149000000
2017-09-30,USD,652000000,2717000000,2065000000,2065000000,336000000,260000000,56000000,319000000,None,-44000000,9000000,53000000,None,12000000,None,155000000,288000000,29000000,None,266000000,None,344000000,499000000,241000000
2018-09-30,USD,781000000,3242000000,2461000000,2461000000,156000000,305000000,66000000,628000000,None,-44000000,10000000,54000000,None,17000000,None,149000000,117000000,193000000,None,-74000000,None,174000000,323000000,-113000000
2019-09-30,USD,685000000,3337000000,2652000000,2652000000,306000000,290000000,60000000,379000000,None,-50000000,50000000,59000000,None,None,None,148000000,256000000,70000000,None,186000000,None,314000000,462000000,157000000
2020-09-30,USD,500000000,2614000000,2114000000,2114000000,21000000,292000000,57000000,479000000,None,-45000000,45000000,53000000,None,2000000,None,158000000,-30000000,191000000,None,-224000000,None,20000000,178000000,-238000000
2021-09-30,USD,799000000,3409000000,2610000000,2610000000,454000000,289000000,56000000,345000000,None,-41000000,8000000,49000000,None,4000000,None,160000000,409000000,123000000,None,286000000,None,455000000,615000000,250000000
2022-09-30,USD,885000000,4321000000,3436000000,3436000000,389000000,258000000,55000000,496000000,None,-45000000,45000000,56000000,None,12000000,None,146000000,345000000,102000000,None,243000000,None,391000000,537000000,209000000
2023-09-30,USD,839000000,3931000000,3092000000,3092000000,526000000,253000000,57000000,313000000,None,-59000000,31000000,90000000,None,None,None,144000000,456000000,-28000000,None,484000000,None,541000000,685000000,445000000
2024-09-30,USD,960000000,3994000000,3034000000,3034000000,614000000,283000000,63000000,346000000,None,-49000000,32000000,81000000,None,None,None,151000000,535000000,111000000,None,424000000,None,610000000,761000000,380000000
2025-09-30,USD,940000000,3713000000,2773000000,2773000000,621000000,260000000,59000000,319000000,None,-49000000,27000000,76000000,None,None,None,154000000,572000000,196000000,None,376000000,None,640000000,794000000,331000000
