fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-09-30,USD,252000000,None,None,None,None,131000000,188000000,None,82000000,None,-165000000,-82000000,None,None,None,None,43000000,43000000,None,None,None,None,-39000000,None,26000000,None,None,88000000
2007-09-30,USD,309000000,None,None,None,None,149000000,141000000,None,-8000000,None,-143000000,-211000000,None,None,None,None,48000000,48000000,None,None,None,None,-202000000,None,23000000,None,None,129000000
2008-09-30,USD,124000000,None,None,None,None,163000000,199000000,None,-68000000,None,-176000000,23000000,None,None,None,None,47000000,47000000,None,None,None,None,-35000000,None,26000000,None,None,86000000
2009-09-30,USD,399000000,None,None,None,None,169000000,106000000,None,184000000,None,-105000000,-127000000,None,None,None,None,57000000,57000000,None,None,None,None,-2000000,None,27000000,None,None,-77000000
2010-09-30,USD,249000000,None,None,None,None,143000000,108000000,-116000000,-7000000,None,-112000000,-57000000,None,None,None,None,53000000,53000000,None,None,None,None,-5000000,None,27000000,83000000,3000000,169000000
2011-09-30,USD,195000000,None,None,None,None,144000000,230000000,-111000000,-79000000,None,-232000000,-72000000,None,None,None,None,47000000,47000000,None,None,None,None,-59000000,None,19000000,-101000000,8000000,258000000
2012-09-30,USD,415000000,None,None,None,None,156000000,281000000,6000000,-30000000,None,-1180000000,606000000,None,None,None,None,49000000,49000000,None,None,None,None,-36000000,None,18000000,-166000000,-7000000,406000000
2013-09-30,USD,419000000,None,None,None,None,190000000,264000000,34000000,64000000,None,-227000000,-206000000,None,None,None,None,51000000,51000000,None,None,None,None,-6000000,None,16000000,-25000000,-11000000,160000000
2014-09-30,USD,305000000,None,None,None,None,200000000,171000000,-54000000,-56000000,None,-15000000,-302000000,None,None,None,None,54000000,54000000,None,None,None,None,-18000000,None,14000000,-28000000,-25000000,220000000
2015-09-30,USD,489000000,None,None,None,None,183000000,141000000,154000000,58000000,None,-162000000,-256000000,None,None,None,None,56000000,56000000,None,None,None,None,-101000000,None,12000000,10000000,-71000000,-323000000
2016-09-30,USD,386000000,None,None,None,None,161000000,112000000,25000000,51000000,None,-98000000,-184000000,None,None,None,None,65000000,65000000,None,None,None,None,-45000000,None,17000000,123000000,19000000,164000000
2017-09-30,USD,340000000,None,None,None,None,155000000,147000000,-64000000,-50000000,None,-149000000,-125000000,None,None,None,None,77000000,77000000,None,None,None,None,-61000000,None,16000000,80000000,14000000,266000000
2018-09-30,USD,299000000,None,None,None,None,149000000,229000000,-127000000,-105000000,None,-246000000,-141000000,None,None,None,None,80000000,80000000,None,None,None,None,-142000000,None,22000000,-105000000,-16000000,-74000000
2019-09-30,USD,361000000,None,None,None,None,148000000,224000000,None,27000000,None,-94000000,-234000000,None,None,None,None,80000000,80000000,None,None,None,None,-173000000,None,11000000,None,None,186000000
2020-09-30,USD,377000000,None,None,None,None,158000000,200000000,126000000,114000000,None,-288000000,-132000000,None,None,None,None,80000000,80000000,None,None,None,None,-44000000,None,9000000,-18000000,25000000,-221000000
2021-09-30,USD,257000000,None,None,None,None,160000000,195000000,-215000000,-174000000,None,-186000000,-60000000,None,None,None,None,80000000,80000000,None,None,None,None,-3000000,None,21000000,19000000,8000000,286000000
2022-09-30,USD,100000000,None,None,None,None,146000000,211000000,-287000000,-259000000,None,-118000000,145000000,None,None,None,None,84000000,84000000,None,None,None,None,-53000000,None,23000000,127000000,None,243000000
2023-09-30,USD,595000000,None,None,None,None,144000000,244000000,None,96000000,None,-214000000,-403000000,None,None,None,None,88000000,88000000,None,None,None,None,-98000000,None,20000000,None,None,484000000
2024-09-30,USD,692000000,None,None,None,None,151000000,241000000,None,41000000,None,-235000000,-415000000,None,None,None,None,93000000,93000000,None,None,None,None,-172000000,None,25000000,None,None,424000000
2025-09-30,USD,665000000,None,None,None,None,154000000,274000000,None,47000000,None,-298000000,-336000000,None,None,None,None,96000000,96000000,None,None,None,None,-168000000,None,24000000,None,None,376000000
