fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2023-12-31,USD,70020000,None,None,None,None,61619000,171642000,None,1819000,None,-85296000,-34732000,None,None,None,None,8777000,8777000,None,None,None,None,-3022000,None,None,None,None,38720000
2024-12-31,USD,78713000,None,None,None,None,61525000,126229000,None,-4355000,None,-123876000,58201000,None,None,None,None,12088000,12088000,None,None,None,None,0,None,None,None,None,23611000
2025-12-31,USD,147188000,None,None,None,None,71012000,101558000,None,-4337000,None,-96285000,-47031000,None,None,None,None,9772000,9772000,None,None,None,None,0,None,None,None,None,54018000
