fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-06-30,USD,2533663,8924786,6391123,6391123,616111,1714617,None,1917552,None,None,None,65046,None,None,None,31644,577708,21227,None,None,None,616111,647755,529838
2007-06-30,USD,2581210,10090879,7509669,7509669,1260918,1165332,None,1320292,None,None,None,82111,None,None,None,90602,1283043,138291,None,None,None,1170316,1260918,1040516
2008-06-30,USD,2715547,15087238,12371691,12371691,174115,2348894,None,2541432,None,None,None,206246,None,None,None,170098,404446,246667,None,None,None,174115,344213,133694
2009-06-30,USD,2566969,18334359,15767390,15767390,-2734157,4859116,None,5301126,None,None,None,124543,None,None,None,250450,-2709147,-232766,None,None,None,-2692194,-2441744,-1675691
2010-06-30,USD,3173266,26841336,23668070,23668070,-1337984,4102864,None,4511250,None,None,None,28257,None,None,None,216997,-1216785,86630,None,None,None,-1192019,-975022,-536772
2011-06-30,USD,3316058,32935823,29619765,29619765,-1490544,4544578,None,4886243,None,None,None,239035,None,None,None,248209,-1331150,-77412,None,None,None,-1570185,-1321976,-863337
2012-06-30,USD,2696917,33881248,31184331,31184331,-2924314,5236167,None,5621231,None,None,None,8887,None,None,None,244180,-2933201,-120232,None,None,None,-2933201,-2689021,-1768075
2013-06-30,USD,1929016,17331759,15402743,15402743,-2203540,3878569,None,4132556,None,None,None,15520,None,None,None,198825,-2166807,410089,None,None,None,-2166810,-1967985,-1799755
2014-06-30,USD,4030933,11644392,7613459,7613459,300130,3470669,None,3730803,None,None,None,50170,None,None,None,155657,514309,79823,None,None,None,300130,455787,1586353
2015-06-30,USD,5384345,11320628,5936283,5936283,1016797,4304329,None,4367548,None,None,None,127814,None,None,None,165088,1071143,427221,None,None,None,1016797,1181885,717390
2016-06-30,USD,3572551,7310540,3737989,3737989,-1249227,4346159,None,4821778,None,None,None,239702,None,None,None,59508,-1488929,812593,None,None,None,-1249227,-1189719,-1965929
2017-06-30,USD,6465022,11445613,4980591,4980591,3101182,3152336,None,3363840,None,None,None,51626,None,None,None,49367,3131460,-472084,None,None,None,3101182,3150549,3624892
2018-06-30,USD,7478870,23064563,15585693,15585693,818149,6202555,None,6660721,None,79502,79502,590561,None,None,None,94919,1472766,949659,None,523107,None,818149,913068,459051
2019-06-30,USD,5764537,41771047,36006510,36006510,-5970446,6612268,None,11309915,None,-179827,None,179827,None,None,None,130920,-6091244,920869,None,-7012113,None,-5545378,-5414458,-6533844
2020-06-30,USD,2857093,6535956,3678863,3678863,-17738104,4963446,None,20595197,None,None,None,815967,None,None,None,402294,-17742626,186021,None,-17928647,None,-17410472,-17008178,-16452894
2021-06-30,USD,176638,5151032,4974394,4974394,-10790806,5605670,None,10967444,None,None,None,2269353,None,None,None,432941,-11299403,3450,None,-6773047,None,-9935576,-9502635,-10900168
2022-06-30,USD,-148059,3988415,4136474,4136474,-21513859,19752296,None,25502274,None,None,None,None,None,None,None,None,-28928369,None,None,-28928369,None,-21513859,-20980221,-28257830
2023-06-30,USD,548069,4538723,3990654,3990654,-14594794,11572888,None,15142863,None,None,None,670539,None,None,None,164348,-22962487,135855,None,-23098342,None,-14414677,-14250329,-22996846
2024-06-30,USD,-478266,3136681,3614947,3614947,-5922204,5031852,None,5443938,None,185626,185626,None,None,None,None,132195,-5471774,-363246,None,-5471774,None,-5850025,-5717830,-5108528
2025-06-30,None,51399,1813193,1761794,1761794,-2711757,2518079,None,2763156,None,None,None,146370,None,None,None,48871,-3284301,30230,None,None,None,-3137927,-3089056,-3912479
