fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2007-03-31,USD,-230128,None,None,None,None,25426,57072,None,None,None,-193695,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-48825
2007-06-30,USD,210671,None,None,None,None,30160,28628,None,None,None,-28628,-54209,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,546311
2007-09-30,USD,332811,None,None,None,None,33526,218436,None,None,None,-219936,182100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,190718
2007-12-31,USD,421075,None,None,None,None,39956,20734,None,None,None,21956,-227891,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,367821
2008-03-31,USD,-253169,None,None,None,None,47425,99726,None,None,None,-99726,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-296914
2008-06-30,USD,235635,None,None,None,None,49191,473979,None,None,None,776021,7989750,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-127931
2008-09-30,USD,-160411,None,None,None,None,57227,144800,None,-303258,None,-144800,-6535,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-430233
2008-12-31,USD,-1387761,None,None,None,None,28370,38918,None,None,None,-38918,-165832,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-901346
2009-03-31,USD,-359433,None,None,None,None,57755,33405,None,None,None,33405,-41203,None,None,None,None,None,None,None,None,None,None,-31342,None,None,None,None,-99039
2009-06-30,USD,186318,None,None,None,None,107098,246311,None,581309,None,-75241,-139766,None,None,None,None,None,None,None,None,None,None,-95936,None,None,None,None,-245073
