fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-06-30,USD,719087,None,None,None,None,31644,151829,None,None,None,-649955,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,529838
2007-06-30,USD,865059,None,None,None,None,90602,342924,None,None,None,-911520,172719,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1040516
2008-06-30,USD,736352,None,None,None,None,170098,771407,None,834533,None,478315,7943959,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,133694
2009-06-30,USD,-1721287,None,None,None,None,250450,396624,None,580113,None,-225554,-353336,None,None,None,None,None,None,None,None,None,None,-285902,None,-778119,None,None,-1675691
2010-06-30,USD,-1020794,None,None,None,None,216997,40371,None,-1480775,None,-331642,-20716,None,None,None,None,None,None,None,None,None,None,-86625,None,261212,None,None,-1303415
2011-06-30,USD,-926903,None,None,None,None,248209,41126,None,486639,None,-41126,-19917,None,None,None,None,None,None,None,None,None,None,None,None,195469,None,None,-1253738
2012-06-30,USD,-355667,None,None,None,None,244180,42680,None,None,None,-42680,-28097,None,None,None,None,None,None,None,None,None,None,None,None,195469,None,None,-2812969
2013-06-30,USD,-4361613,None,None,None,None,198825,67116,None,653834,None,-50931,3026536,None,None,None,None,None,None,None,None,None,None,None,None,139615,None,None,-2576896
2014-06-30,USD,-1242471,None,None,None,None,155657,203252,None,-1005346,None,-1361034,444000,None,None,None,None,None,None,None,None,None,None,None,None,3880,None,None,434486
2015-06-30,USD,-1798098,None,None,None,None,165088,600331,None,-695143,None,593929,967820,None,None,None,None,None,None,None,None,None,None,None,None,516148,None,None,643922
2016-06-30,USD,-121048,None,None,None,None,59508,31659,None,-286363,None,294376,646589,None,None,None,None,None,None,None,None,None,None,-45011,None,349800,None,None,-2301522
2017-06-30,USD,2994770,None,None,None,None,49367,62412,None,-340215,None,-62412,4402488,None,None,None,None,None,None,None,None,None,None,None,None,710041,None,None,3603544
2018-06-30,USD,-1807652,None,None,None,None,94919,2452884,None,-1141609,None,-2452884,2585091,None,None,None,None,None,None,None,None,None,None,None,None,1032000,None,None,523107
2019-06-30,USD,-4273067,None,None,None,None,130920,143493,None,918431,None,-143493,850000,None,None,None,None,None,None,None,None,None,None,None,None,2267833,None,None,-7012113
2020-06-30,USD,-3896534,None,None,None,None,402294,6984,None,-4333177,None,-1358,1220601,None,None,None,None,None,None,None,None,None,None,None,None,1576756,None,None,-17928647
2021-06-30,USD,-4150112,None,None,None,None,432941,1510379,None,1213169,None,-6040185,54200082,None,None,None,None,None,None,None,None,None,None,None,None,670439,None,None,-6773047
2022-06-30,USD,5918070,None,None,None,None,533638,874518,None,-33537808,None,-3581676,8351964,None,None,None,None,None,None,None,None,None,None,None,None,10064622,None,None,-28257830
2023-06-30,USD,-33643405,None,None,None,None,164348,35588,None,-7412019,None,-2225708,-2125420,None,None,None,None,0,0,None,None,None,None,None,None,329778,None,None,-23098342
2024-06-30,USD,-4408691,None,None,None,None,132195,589,None,133429,None,75580,4456576,None,None,None,None,0,0,None,None,None,None,None,None,0,None,None,-5471774
2025-06-30,None,-2692682,None,None,None,None,48871,0,None,292836,None,None,2607261,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3314531
