fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,929011000,1810496000,881485000,881485000,314794000,606410000,44400000,602982000,None,None,None,10801000,None,None,None,47434000,314837000,91119000,None,None,None,325776000,373210000,223718000
2007-12-31,USD,1040783000,2009833000,969050000,969050000,354891000,675365000,48500000,680538000,None,None,None,11981000,None,None,None,50289000,358135000,98481000,None,None,None,381975000,432264000,259654000
2008-12-31,USD,1151944000,2193723000,1041779000,1041779000,380421000,739168000,54586000,739168000,None,None,None,32527000,None,None,None,56929000,355472000,71603000,None,None,None,387400000,444329000,283869000
2009-12-31,USD,1111304000,2159916000,1048612000,1048612000,381187000,723227000,53600000,723227000,None,None,None,17831000,None,4065000,None,65175000,363356000,88944000,None,274412000,None,372102000,437277000,274258000
2010-12-31,USD,1130158000,2221014000,1090856000,1090856000,380273000,738901000,49400000,738901000,None,None,None,25089000,None,1376000,None,66340000,357656000,89225000,None,268431000,None,373655000,439995000,265708000
2011-12-31,USD,1273440000,2537718000,1264278000,1264278000,300728000,936847000,66700000,936847000,None,None,None,44617000,None,1548000,None,85035000,256111000,-11016000,None,245095000,None,293673000,378708000,244520000
2012-12-31,USD,1556387000,2928429000,1372042000,1372042000,381939000,1148731000,85400000,1148731000,None,None,None,56851000,None,2321000,None,129199000,330679000,8920000,None,321759000,None,384138000,513337000,314213000
2013-12-31,USD,1577412000,2950770000,1373358000,1373358000,419166000,1144890000,85100000,1144890000,None,None,None,49625000,None,770000,None,127903000,369335000,52150000,None,317185000,None,416981000,544884000,313192000
2014-12-31,USD,1599789000,2922620000,1322831000,1322831000,445600000,1143106000,80800000,1143106000,None,None,None,46910000,None,5343000,None,129077000,404373000,81120000,None,323253000,None,446170000,575247000,322854000
2015-12-31,USD,1517200000,2674300000,1157100000,1157100000,375200000,1077300000,74900000,1077300000,None,None,44600000,55900000,None,8800000,None,122900000,329700000,77000000,None,252700000,None,456400000,579300000,251200000
2016-12-31,USD,2000900000,3745300000,1744400000,1744400000,454700000,1523000000,128500000,1523000000,None,-33900000,2000000,35900000,None,22100000,None,271700000,440900000,9500000,None,431400000,None,498800000,770500000,429900000
2017-12-31,USD,2188500000,3993400000,1804900000,1804900000,-1585300000,1674700000,151700000,1674700000,None,-35900000,2400000,38300000,None,-2900000,None,316400000,-1626500000,-53200000,None,-1550300000,None,-1567500000,-1251100000,-1550000000
2018-12-31,USD,2067800000,3986300000,1918500000,1918500000,-958100000,1719100000,160500000,1719100000,None,-35200000,2100000,37300000,None,37000000,None,330800000,-958400000,52500000,None,-1010900000,None,-916100000,-585300000,-1011000000
2019-12-31,USD,2164000000,4022000000,1858000000,1858000000,353000000,1723500000,143000000,1811000000,None,-27000000,2400000,29400000,None,13900000,None,323000000,338000000,82000000,None,263100000,None,365000000,688000000,256000000
2020-12-31,USD,1656000000,3339000000,1683000000,1683000000,-3000000,1435000000,123000000,1659000000,None,-48000000,1000000,62000000,None,None,None,334000000,-50000000,23000000,None,-83000000,None,-4000000,330000000,-73000000
2021-12-31,USD,2347000000,4231000000,1884000000,1884000000,608000000,1551000000,171000000,1739000000,None,-55000000,None,61000000,None,-8000000,None,346000000,545000000,134000000,None,421000000,None,606000000,952000000,411000000
2022-12-31,USD,2127000000,3922000000,1795000000,1795000000,306000000,1596000000,174000000,1763000000,None,-60000000,None,60000000,None,-58000000,None,228485,-1055000000,-105000000,None,-950000000,None,633771515,634000000,-950000000
2023-12-31,USD,2086000000,3965000000,1879000000,1879000000,-85000000,1620000000,184000000,2171000000,None,-81000000,None,81000000,None,None,None,343000000,-175000000,-43000000,None,-132000000,None,-94000000,249000000,-132000000
2024-12-31,USD,1958000000,3793000000,1835000000,1835000000,-879000000,1605000000,165000000,2837000000,None,-69000000,None,69000000,None,None,None,349000000,-936000000,-26000000,None,-910000000,None,-867000000,-518000000,-910000000
2025-12-31,USD,1840000000,3680000000,1840000000,1840000000,252000000,1438000000,150000000,1588000000,None,-88000000,None,88000000,None,None,None,352000000,-486000000,112000000,None,-598000000,None,-398000000,-46000000,-598000000
