fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,2407329000,1030043000,434525000,434525000,208179000,254822000,1377286000,316218000,None,68600000,68600000,933227000,None,None,541000,132517000,None,1165561000,741234000,82317000,None,None,412212000,424327000,None,270104000,None,None,682316000,246705000,None,1241580000,-138151000,1151856000,814000,161060000
2006-03-31,USD,2442154000,1064126000,412719000,412719000,226442000,275106000,1378028000,309825000,None,67707000,67707000,945461000,None,None,None,149859000,None,1132495000,778267000,88408000,None,None,477787000,354228000,None,186861000,None,None,664648000,212072000,None,1309476000,-120647000,1196318000,814000,161060000
2006-06-30,USD,2566713000,1159072000,475417000,475417000,229373000,299048000,1407641000,321910000,None,67983000,67983000,975156000,None,None,None,155234000,None,1316103000,716176000,76665000,None,None,388717000,599927000,None,413307000,None,None,802024000,250794000,None,1250397000,-237737000,1250222000,814000,159834000
2006-09-30,USD,2566935000,1137007000,331825000,331825000,236279000,296066000,1429928000,320779000,None,67826000,67826000,969778000,None,None,128304000,144533000,None,1281078000,763362000,74620000,None,None,443113000,517716000,None,329202000,None,None,772315000,169532000,None,1285645000,-249892000,1294281000,814000,157153000
2006-12-31,USD,2181350000,718191000,65064000,65064000,232441000,290791000,1463159000,329616000,None,67648000,67648000,995382000,None,None,79000,129816000,None,907293000,311433000,79951000,None,None,2995000,595860000,None,367161000,None,None,370156000,271905000,None,1273835000,-328184000,1353156000,814000,154564000
2007-03-31,USD,2294758000,816401000,104078000,104078000,247517000,311005000,1478357000,331686000,None,67513000,67513000,998396000,None,None,32839000,120962000,None,956494000,264980000,85031000,None,None,9759000,691514000,None,413355000,None,None,423114000,152505000,None,1338029000,-319940000,1400478000,1628000,154564000
2007-06-30,USD,2388570000,869745000,69433000,69433000,249864000,322900000,1518825000,333949000,None,71425000,71425000,1020020000,None,None,110791000,116757000,None,989835000,291075000,87031000,None,None,5104000,698760000,None,397124000,None,None,402228000,171543000,None,1398486000,-333292000,1460526000,1628000,154873000
2007-09-30,USD,2614917000,973936000,141821000,141821000,277057000,326012000,1640981000,351566000,None,71518000,71518000,1121810000,None,None,118921000,110125000,None,1161002000,322418000,87154000,None,None,7020000,838584000,None,495668000,None,None,502688000,193837000,None,1453635000,-360999000,1519461000,1628000,154736000
2007-12-31,USD,2675569000,982022000,169384000,169384000,258032000,307622000,1693547000,371409000,None,76167000,76167000,1127420000,None,None,146939000,100045000,None,1159167000,312411000,82321000,None,None,1244000,846756000,None,482063000,None,None,483307000,189405000,None,1516106000,-387108000,1582683000,1628000,152983000
2008-03-31,USD,2915005000,1093331000,90660000,90660000,280932000,356629000,1821674000,402009000,None,76695000,76695000,1181197000,None,None,254003000,111107000,None,1394760000,297040000,93642000,None,None,5823000,1097720000,None,586811000,None,None,592634000,197575000,None,1519941000,-469535000,1644149000,1628000,152983000
