fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,271855000,None,None,None,None,47434000,52614000,None,-10775000,None,-76291000,-612569000,None,None,None,None,21863000,21863000,None,None,None,None,-293772000,None,19623000,None,None,223718000
2007-12-31,USD,387697000,None,None,None,None,50289000,65828000,None,-716000,None,-299391000,3243000,None,None,None,None,25134000,25134000,None,None,None,None,-125422000,None,14088000,None,None,259654000
2008-12-31,USD,335981000,None,None,None,None,56929000,78917000,None,-32824000,None,-47804000,-229086000,None,None,None,None,26952000,26952000,None,None,None,None,-112634000,None,17290000,None,None,283869000
2009-12-31,USD,362489000,None,None,None,None,65175000,56495000,-16942000,27710000,None,-53399000,-71420000,None,None,None,None,29836000,29836000,None,None,None,None,-78718000,None,16276000,246357000,8687000,274412000
2010-12-31,USD,362324000,None,None,None,None,66340000,45842000,5115000,-9309000,None,-129490000,-101401000,None,None,None,None,29077000,29077000,None,None,None,None,-223993000,None,18803000,89690000,-41743000,267335000
2011-12-31,USD,393469000,None,None,None,None,85035000,74254000,1469000,21503000,None,-1886842000,1002381000,None,None,None,None,28632000,28632000,None,None,None,None,-79500000,None,20947000,-462910000,28082000,247446000
2012-12-31,USD,369685000,None,None,None,None,129199000,95401000,-12591000,-36792000,None,-115021000,-255609000,None,None,None,None,31425000,31425000,None,None,None,None,-38837000,None,22187000,3004000,3949000,318489000
2013-12-31,USD,417846000,None,None,None,None,127903000,101421000,-32532000,-25367000,None,260231000,161685000,None,None,None,None,34874000,34874000,None,None,None,None,-118000000,None,25099000,-5178000,-1108000,318161000
2014-12-31,USD,560401000,None,None,None,None,129077000,105767000,7196000,21032000,None,138693000,336183000,None,None,None,None,37387000,37387000,None,None,None,None,-163200000,None,25428000,76685000,-8840000,322913000
2015-12-31,USD,497400000,None,None,None,None,122900000,72000000,-900000,32100000,None,-54900000,-302900000,None,None,None,None,40000000,40000000,None,None,None,None,-112700000,None,25600000,133000000,-6600000,251100000
2016-12-31,USD,563400000,None,None,None,None,271700000,126100000,-75100000,65400000,None,60000000,-526200000,None,None,None,None,64600000,64600000,None,None,None,None,-813900000,None,41300000,99300000,2100000,431400000
2017-12-31,USD,601900000,None,None,None,None,316400000,151000000,-63400000,-62900000,None,-286400000,-400800000,None,None,None,None,78300000,78300000,None,None,None,None,-401400000,None,48000000,-63300000,22000000,-1573300000
2018-12-31,USD,499800000,None,None,None,None,330800000,188000000,23500000,-19900000,None,-253300000,-249800000,None,None,None,None,78600000,78600000,None,None,None,None,-250000000,None,21000000,-11000000,-7700000,-1010900000
2019-12-31,USD,632800000,None,None,None,None,322800000,122900000,-91400000,13700000,None,-68400000,-466100000,None,None,None,None,80900000,80900000,None,None,None,None,-260000000,None,66200000,98300000,None,263100000
2020-12-31,USD,635000000,None,None,None,None,334000000,87000000,126000000,124000000,None,-1106000000,490000000,None,None,None,None,88000000,88000000,None,None,None,None,-140000000,None,47000000,19000000,None,-83000000
2021-12-31,USD,657000000,None,None,None,None,346000000,142000000,-109000000,-63000000,None,-358000000,-379000000,None,None,None,None,92000000,92000000,None,None,None,None,-200000000,None,48000000,-80000000,None,421000000
2022-12-31,USD,517000000,None,None,None,None,328000000,149000000,85000000,-141000000,None,-138000000,-329000000,None,None,None,None,104000000,104000000,None,None,None,None,-150000000,None,59000000,50000000,None,-950000000
2023-12-31,USD,377000000,None,None,None,None,343000000,149000000,None,6000000,None,-89000000,-307000000,None,None,None,None,116000000,116000000,None,None,None,None,-300000000,None,46000000,None,None,-132000000
2024-12-31,USD,461000000,None,None,None,None,349000000,180000000,None,17000000,None,-197000000,-302000000,None,None,None,None,126000000,126000000,None,None,None,None,-250000000,None,39000000,None,None,-910000000
2025-12-31,USD,235000000,None,None,None,None,352000000,131000000,None,-17000000,None,-132000000,-80000000,None,None,None,None,128000000,128000000,None,None,None,None,0,None,33000000,None,None,-598000000
