fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,1287000000,None,None,None,None,837000000,1857000000,None,6000000,None,-4303000000,3763000000,None,None,None,None,None,None,None,None,None,None,None,None,5000000,None,None,-166000000
2007-12-31,USD,-310000000,None,None,None,None,1138000000,1685000000,None,4000000,None,-1675000000,2037000000,None,None,None,None,None,None,None,None,None,None,909000000,None,77000000,None,None,-3379000000
2008-12-31,USD,-692000000,None,None,None,None,1223000000,624000000,None,152000000,None,-27000000,220000000,None,None,None,None,None,None,None,None,None,None,161000000,None,83000000,None,None,-3098000000
2009-12-31,USD,473000000,None,None,None,None,1128000000,466000000,None,89000000,None,-1273000000,1524000000,None,None,None,None,None,None,None,None,None,None,1273000000,None,75000000,None,None,293000000
2010-12-31,USD,-412000000,None,None,None,None,383000000,148000000,-1138000000,-144000000,None,-1123000000,484000000,None,None,None,None,0,0,None,None,None,None,34000000,None,87000000,-1051000000,None,471000000
2011-12-31,USD,382000000,None,None,None,None,317000000,250000000,-347000000,157000000,None,-113000000,-6000000,None,None,None,None,0,0,None,None,None,None,18000000,None,90000000,263000000,None,3000000
2012-12-31,USD,-338000000,None,None,None,None,260000000,133000000,290000000,-83000000,None,-19000000,37000000,None,None,None,None,0,0,None,None,None,None,37000000,None,97000000,-320000000,None,-1183000000
2013-12-31,USD,-148000000,None,None,None,None,236000000,84000000,-200000000,-322000000,None,455000000,13000000,None,None,None,None,0,0,None,None,None,None,14000000,None,91000000,320000000,None,-83000000
2014-12-31,USD,-98000000,None,None,None,None,203000000,95000000,7000000,199000000,None,-12000000,46000000,None,None,None,None,0,0,None,None,None,None,12000000,None,81000000,-64000000,None,-403000000
2015-12-31,USD,-237000000,None,None,None,None,167000000,96000000,280000000,-11000000,None,147000000,70000000,None,None,None,None,0,0,None,None,None,None,5000000,None,63000000,-20000000,None,-660000000
2016-12-31,USD,90000000,None,None,None,None,133000000,77000000,222000000,-73000000,None,267000000,122000000,None,None,None,None,0,0,None,None,None,None,687000000,None,86000000,479000000,None,-497000000
2017-12-31,USD,68000000,None,None,None,None,144000000,113000000,-89000000,12000000,None,-114000000,-33000000,None,None,None,None,0,0,None,None,None,None,20000000,None,97000000,-79000000,None,43000000
2018-12-31,USD,34000000,None,None,None,None,170000000,163000000,-806000000,-151000000,None,-170000000,28000000,None,None,None,None,None,None,None,None,None,None,70000000,None,137000000,-108000000,None,337000000
2019-12-31,USD,493000000,None,None,None,None,258000000,217000000,-623000000,-137000000,None,-149000000,43000000,None,None,None,None,6000000,6000000,None,None,None,None,523000000,None,197000000,387000000,None,341000000
2020-12-31,USD,1071000000,None,None,None,None,312000000,294000000,-219000000,-137000000,None,-952000000,6000000,None,None,None,None,85000000,85000000,None,None,None,None,85000000,None,274000000,125000000,None,2490000000
2021-12-31,USD,3521000000,None,None,None,None,407000000,301000000,-640000000,-417000000,None,-686000000,-1895000000,None,None,None,None,104000000,104000000,None,None,None,None,-1658000000,None,379000000,940000000,None,3162000000
2022-12-31,USD,3565000000,None,None,None,None,4262000000,450000000,None,-1401000000,None,1999000000,-3264000000,None,None,None,None,None,None,None,None,None,None,-4108000000,None,1081000000,None,None,1320000000
2023-12-31,USD,1667000000,None,None,None,None,3551000000,546000000,None,-580000000,None,-1423000000,-1146000000,None,None,None,None,None,None,None,None,None,None,-1412000000,None,1384000000,None,None,854000000
2024-12-31,USD,3041000000,None,None,None,None,3177000000,636000000,None,-1458000000,None,-1101000000,-2062000000,None,None,None,None,None,None,None,None,None,None,-1590000000,None,1407000000,None,None,1641000000
2025-12-31,USD,7709000000,None,None,None,None,3004000000,974000000,None,-2189000000,None,-5533000000,-431000000,None,None,None,None,None,None,None,None,None,None,-1316000000,None,1638000000,None,None,4269000000
