fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,13147000000,3963000000,1380000000,1380000000,814000000,1150000000,9184000000,3987000000,None,1207000000,1207000000,3217000000,None,None,161000000,458000000,None,7072000000,2852000000,1338000000,None,None,125000000,4220000000,None,3672000000,None,None,3797000000,1142000000,None,5785000000,-93000000,308000000,5000000,492000000
2007-12-31,USD,11550000000,4563000000,1432000000,1432000000,810000000,640000000,6987000000,4720000000,None,465000000,465000000,1286000000,None,None,457000000,1224000000,None,8295000000,2625000000,1009000000,None,None,238000000,5670000000,None,5031000000,None,None,5269000000,1205000000,None,2990000000,-95000000,-3100000000,6000000,558000000
2008-12-31,USD,7672000000,2379000000,933000000,933000000,656000000,320000000,5293000000,4296000000,None,168000000,168000000,323000000,None,None,163000000,307000000,None,7376000000,2226000000,631000000,None,None,286000000,5150000000,None,4702000000,None,None,4776000000,1236000000,None,127000000,-97000000,-6244000000,6000000,607000000
2009-12-31,USD,9078000000,4275000000,1657000000,1657000000,567000000,745000000,4803000000,3809000000,None,98000000,98000000,323000000,None,None,1019000000,287000000,None,7354000000,2210000000,647000000,None,None,479000000,5144000000,None,4252000000,None,None,4731000000,963000000,None,648000000,-98000000,-5939000000,7000000,678000000
2010-12-31,USD,4964000000,3594000000,606000000,606000000,632000000,968000000,1370000000,700000000,None,37000000,37000000,323000000,None,None,1183000000,205000000,None,3951000000,1674000000,581000000,None,None,233000000,2277000000,None,2188000000,None,None,2421000000,717000000,82000000,1013000000,-102000000,-5468000000,7000000,733000000
2011-12-31,USD,4954000000,3229000000,869000000,869000000,476000000,919000000,1725000000,726000000,None,8000000,8000000,323000000,None,427000000,896000000,69000000,None,3364000000,1774000000,363000000,None,None,489000000,1590000000,None,1527000000,None,None,2016000000,799000000,63000000,1590000000,-107000000,-4977000000,7000000,742000000
2012-12-31,USD,4000000000,2265000000,549000000,549000000,562000000,630000000,1735000000,658000000,None,251000000,251000000,553000000,None,181000000,453000000,71000000,None,3462000000,1397000000,278000000,None,None,5000000,2065000000,None,2037000000,None,None,2042000000,1006000000,28000000,538000000,-109000000,-6160000000,7000000,741000000
2013-12-31,USD,4337000000,2884000000,869000000,869000000,884000000,832000000,1453000000,346000000,None,358000000,358000000,553000000,None,90000000,228000000,71000000,None,3793000000,1618000000,519000000,None,None,60000000,2175000000,None,1998000000,None,None,2058000000,894000000,177000000,544000000,-112000000,-6243000000,7000000,754000000
2014-12-31,USD,3767000000,2736000000,805000000,805000000,685000000,931000000,1031000000,302000000,None,284000000,284000000,320000000,None,3000000,235000000,80000000,None,3580000000,1440000000,415000000,None,None,177000000,2140000000,None,2035000000,42000000,None,2212000000,776000000,None,187000000,-119000000,-6646000000,8000000,768000000
2015-12-31,USD,3084000000,2320000000,785000000,785000000,678000000,566000000,764000000,188000000,None,189000000,189000000,278000000,None,7000000,1000000,291000000,None,3496000000,1403000000,279000000,None,None,230000000,2093000000,None,2007000000,2237000000,None,2237000000,795000000,86000000,-412000000,-123000000,-7306000000,8000000,783000000
