fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,120211000,125219000,5008000,5008000,39713000,12986000,0,74839000,None,None,None,18205000,None,None,None,16784000,28701000,714000,None,0,None,28701000,45485000,28701000
2006-06-30,USD,127863000,132784000,4921000,4921000,43567000,13257000,0,75152000,None,None,None,22770000,None,None,None,17938000,34029000,3818000,None,0,None,43591000,61529000,34029000
2006-09-30,USD,133509000,138355000,4846000,4846000,45230000,13829000,0,82508000,None,None,None,24526000,None,None,None,21116000,2996000,-22893000,None,0,None,42234000,63350000,123658000
2006-12-31,USD,154348000,159811000,5463000,5463000,54917000,25669000,0,99431000,None,None,None,29799000,None,None,None,22921000,220719000,186388000,None,0,None,54917000,77838000,34332000
2007-03-31,USD,288506000,295771000,7265000,7265000,132166000,34247000,0,156340000,None,None,None,57591000,None,None,None,42011000,152396000,3581000,None,0,None,128968000,170979000,152396000
2007-06-30,USD,249940000,257706000,7766000,7766000,82711000,24131000,0,167229000,None,None,None,62595000,None,None,None,54015000,64682000,40246000,None,0,None,80624000,134639000,270850000
2007-09-30,USD,250532000,259206000,8674000,8674000,85532000,30898000,0,165000000,None,None,None,66165000,None,None,None,49957000,103537000,64471000,None,0,None,79632000,129589000,103537000
2007-12-31,USD,237377000,246061000,8684000,8684000,78156000,24442000,0,159221000,None,None,None,71500000,None,None,None,60350000,660410000,649105000,None,0,None,78156000,138506000,133627000
2008-03-31,USD,168506000,254702000,86196000,86196000,12146000,32709000,0,156360000,None,None,None,78080000,None,None,None,57494000,130860000,65866000,None,0,None,22752000,80246000,126063000
2008-06-30,USD,161055000,290722000,129667000,129667000,143839000,33260000,0,168087000,None,None,None,73833000,None,None,None,57705000,143839000,-2595000,None,0,None,108735000,166440000,139160000
2008-09-30,USD,176210000,268313000,92103000,92103000,141681000,28629000,0,164559000,None,None,None,72383000,None,None,None,56992000,38541000,5065000,None,0,None,83297000,140289000,33796000
2008-12-31,USD,224465000,284624000,60159000,60159000,-85667000,41604000,0,127047000,None,None,None,67203000,None,None,None,57319000,6180,313240000,None,0,None,97418000,154737000,96519000
2009-03-31,USD,170007000,262437000,92430000,92430000,-33271000,25968000,0,145009000,None,None,None,61572000,None,None,None,56917000,570,-36247430,None,0,None,33909000,90826000,37737000
2009-06-30,USD,163376000,252005000,88629000,88629000,22115000,25992000,0,180672000,None,None,None,57838000,None,None,None,55186000,180,-22281820,None,0,None,36227000,91413000,17512000
2009-09-30,USD,161068000,249603000,88535000,88535000,-10446000,26781000,0,167680000,None,None,None,66236000,None,None,None,60100000,-30,-14559030,None,0,None,13217000,73317000,2449000
2009-12-31,USD,157783000,246615000,88832000,88832000,-11898000,27078000,0,115486000,None,None,None,50108000,None,None,None,62204000,540,-4545460,None,0,None,41453540,103657540,-153000
2010-03-31,USD,157123000,250881000,93758000,93758000,11156000,26219000,0,147884000,None,None,None,57155000,None,None,None,59568000,190,-24216810,None,0,None,23618000,83186000,22195000
2010-06-30,USD,161630000,251572000,89942000,89942000,15001000,26058000,0,149032000,None,None,None,57445000,None,None,None,58697000,148096000,-61928000,None,0,None,205541000,264238000,144583000
2010-09-30,USD,228068000,323280000,95212000,95212000,79317000,26334000,0,144622000,None,None,None,56920000,None,None,None,60139000,86870000,25265000,None,0,None,83887000,144026000,119045000
2010-12-31,USD,151868000,267245000,115377000,115377000,8869000,31985000,0,142999000,None,None,None,62089000,None,None,None,62041000,3450,-17955550,None,0,None,239428000,301469000,14753000
2011-03-31,USD,228854000,329221000,100367000,100367000,70154000,27855000,0,97592000,None,None,None,64751000,None,4273000,None,67979000,92021000,56137000,None,93157000,None,88675000,156654000,88432000
2011-06-30,USD,191044000,298705000,107661000,107661000,164665000,30267000,0,169160000,None,None,None,68711000,None,459000,None,68376000,501426000,-440869000,None,502542000,None,499705000,568081000,534003000
2011-09-30,USD,192611000,306623000,114012000,114012000,164235000,27363000,0,223394000,None,None,None,75114000,None,-2755000,None,76203000,16488000,1116000,None,16488000,None,90486000,166689000,80
2011-12-31,USD,197036000,323027000,125991000,125991000,11751000,33098000,0,112679000,None,None,None,76895000,None,None,None,79753000,13073000,118029000,None,0,None,89968000,169721000,10353000
2012-03-31,USD,205593000,339133000,133540000,133540000,182148000,30153000,0,182685000,None,None,None,80547000,None,None,None,80663000,28691000,68287000,None,0,None,109238000,189901000,25256000
2012-06-30,USD,220425000,349005000,128580000,128580000,32244000,31581000,0,183711000,None,None,None,82560000,None,None,None,81365000,117558000,84411000,None,0,None,200118000,281483000,103040000
2012-09-30,USD,212493000,357011000,144518000,144518000,19319000,29425000,0,193174000,None,None,None,86045000,None,None,None,87922000,28407000,728000,None,0,None,113724000,201646000,90
2012-12-31,USD,206120000,340729000,134609000,134609000,93078000,88038000,0,98467000,None,None,None,82699000,None,None,None,92150000,17721000,-6033000,None,0,None,93078000,185228000,10220000
2013-03-31,USD,226944000,358695000,131751000,131751000,127253000,21067000,0,119639999,None,None,None,81336000,None,-17960000,None,78616000,24543000,88784000,None,29256000,None,127253000,205869000,13115000
2013-06-30,USD,208677000,324449000,115772000,115772000,111283000,21514000,0,105005999,None,None,None,83276000,None,-11602000,None,69084000,23513000,83441000,None,31926000,None,111283000,180367000,541000
2013-09-30,USD,209478000,341721000,132243000,132243000,188609000,18501000,0,20869000,None,None,None,82973000,None,None,None,74766000,24114000,74730000,None,0,None,104447000,179213000,41325000
2013-12-31,USD,224271000,356121000,131850000,131850000,201529000,26010000,0,22742000,None,None,None,83371000,None,None,None,78195000,38526000,4881000,None,0,None,115734000,193929000,41425000
2014-03-31,USD,238281000,368573000,130292000,130292000,215024000,23257000,0,23257000,None,None,None,80712000,None,106903000,None,78915000,150843000,92032000,None,155906000,None,128509000,207424000,150393000
