fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,4632227000,1386575000,117178000,117178000,None,138302000,3906818000,None,None,None,None,None,None,None,1131095000,-1351084000,None,2109451000,138181000,128173000,None,None,None,1971270000,None,1831773000,None,None,1731773000,-33713000,None,2394883000,None,322219000,498000,47120021
2007-12-31,USD,11430078000,2351399000,45964000,45964000,None,13082000,9078679000,None,None,226624000,226624000,None,None,None,2243338000,-2442030000,None,6888796000,889398000,135704000,None,None,None,5999398000,None,5739624000,None,None,5639624000,896159000,None,3826875000,-150719000,791861000,601000,60130374
2008-12-31,USD,10984353000,765447000,726889000,726889000,None,7676000,10218906000,None,None,176520000,176520000,None,None,None,105954000,-749816000,None,6449875000,1389067000,133098000,None,None,1389067000,5060808000,None,5633077000,None,None,5633077000,-1389067000,None,3911736000,-302705000,1023071000,604000,58879864
2009-12-31,USD,10487577000,696021000,343715000,343715000,None,31053000,9791556000,None,None,138504000,138504000,None,None,None,58785000,262468000,None,5489830000,3768281000,79242000,None,None,3257896000,3955038000,None,4909571000,None,None,4909571000,3194541000,None,4388438000,-302705000,949669000,809000,70001336
2010-12-31,USD,11300294000,739221000,332830000,332830000,0,33349000,10561073000,7973771000,None,624563000,624563000,0,None,1595342000,34052000,338990000,None,5902750000,1161665000,151656000,None,None,650000000,4741085000,None,4618057000,None,None,5268057000,52331000,38149000,5397544000,-303222000,1172963000,817000,77499536
2011-12-31,USD,13483852000,644743000,138192000,138192000,-76562000,318082000,12839109000,0,None,480053000,480053000,0,None,None,25323000,163146000,None,6833513000,1627849000,142428000,None,None,893212000,5748876000,None,6052509000,None,None,5952509000,1007250000,None,5975547000,-308708000,1704506000,892000,81870004
2012-12-31,USD,14387754000,749207000,189984000,189984000,-128831000,404133000,13638547000,10269630000,None,462754000,462754000,0,None,2394347000,21429000,140972000,None,7218194000,684003000,159598000,None,None,71458000,6522379000,None,6487938000,None,None,6557938000,141410000,73769000,6469352000,-322858000,1701092000,950000,87104245
2013-12-31,USD,14959001000,836223000,206692000,206692000,-181330000,455431000,14122778000,10687540000,None,403365000,403365000,0,None,2418057000,32049000,142051000,None,7627099000,818212000,145889000,None,None,237273000,6808887000,None,6747579000,None,None,6967579000,171789000,114622000,6525405000,-317356000,1619150000,986000,91628255
2014-12-31,USD,17096587000,1376492000,281409000,281409000,-2174000,444048000,15720095000,12163976000,None,281061000,281061000,0,None,3043254000,39429000,611606000,None,9096732000,2294226000,173246000,None,None,1544053000,7881223000,None,7814609000,8214337000,None,8199609000,1548832000,137634000,6937374000,-320471000,1607689000,1010000,93468354
2015-12-31,USD,19727646000,1142013000,255399000,255399000,-203999,572917000,18715928000,14620896000,None,535771000,535771000,0,None,2873878000,45138000,268559000,None,11301607000,1733349000,196213000,None,None,985055000,9568258000,None,9453108000,10316813000,None,10316813000,152979000,239883000,7287465000,-10000000,1643546000,1001000,96852333
2016-12-31,USD,15857787000,966884000,279443000,279443000,-21090000,511807000,14890903000,10478638000,None,240169000,240169000,0,None,3530598000,85110000,90524000,None,7330984000,534444000,190583000,None,None,66504000,6796540000,42132000,6523798000,1000,None,6590302000,125906000,206238000,8526803000,-124049000,1578893000,1017000,101907309
2017-12-31,USD,13982904000,1062979000,127888000,127888000,338354000,446020000,12919925000,7906006000,None,48842000,48842000,0,None,4477030000,28579000,460492000,None,6629761000,515854000,137142000,None,None,40000000,6113907000,42843000,5867639000,153593000,None,5907639000,130593000,192079000,7353143000,-124049000,1365970000,939000,100471214
2018-12-31,USD,12751358000,713358000,129475000,129475000,-18675999,405607000,12038000000,6414798000,None,25500000,25500000,None,None,5118413000,28638000,149638000,None,6115271000,848701000,147061000,None,None,500000000,5266570000,43616000,5093121000,6241000,None,5593121000,107187000,116566000,6636087000,-124049000,1278998000,847000,86545569
2019-12-31,USD,12766320000,1011081000,166070000,166070000,-4419000,348100000,11649607000,6724007000,None,26975000,26975000,None,None,4493148000,29887000,467024000,None,6555975000,616400000,166905000,None,None,228026000,5939575000,426119000,5274124000,26640000,None,5934256000,107417000,717251000,5441315000,-124049000,1084719000,803000,84107707
2020-12-31,USD,11707567000,783320000,266059000,266059000,-27999,381955000,10886589000,5399002000,None,25150000,25150000,None,None,4899864000,28570000,106736000,None,6211341000,544000000,151309000,None,None,105262000,5672079000,491979000,4823466000,110000000,None,5420707000,168857000,913349000,4909763000,-124049000,1015462000,716000,77243000
2021-12-31,USD,11066629000,837928000,251417000,251417000,-1896000,325337000,10251057000,5754708000,None,17079000,17079000,None,None,4086657000,34752000,226422000,None,5748049000,919036000,157571000,None,None,381334000,4837679000,954284000,3627030000,390000000,None,4971314000,272856000,247699000,4764876000,-126160000,975781000,672000,70769000
2022-12-31,USD,12355794000,715030000,203273000,203273000,-57660000,319736000,11585344000,7159245000,None,213486000,213486000,None,None,3813417000,11240000,180781000,None,7260936000,906128000,154867000,None,None,443217000,6354808000,999318000,5062024000,450000000,None,6511342000,35796000,286683000,4762976000,None,651138000,656000,69053000
2023-12-31,USD,9531181000,655201000,221823000,221823000,-33456000,310091000,8875980000,5020789000,None,4778000,4778000,None,None,3330058000,9591000,113696000,None,5270704000,880179000,153164000,None,None,554752000,4390525000,933223000,2935995000,554752000,None,4423970000,38210000,521307000,3786315000,None,-151551000,660000,69032000
2024-12-31,USD,10470099000,1378081000,184294000,184294000,None,1046443000,9069206000,5347299000,None,181066000,181066000,None,None,2993864000,22812000,124532000,None,5915143000,642144000,122674000,None,None,316240000,5272999000,917842000,3880673000,316240000,None,4524624000,38343000,474484000,3951300000,None,-449101000,711000,70268000
2025-12-31,USD,11082607000,680890000,336495000,336495000,None,344395000,10401717000,5717685000,None,141094000,141094000,None,None,2946071000,23666000,-664990000,None,6729517000,658424000,134621000,None,None,658424000,6071093000,913375000,5068376000,637796000,None,7971340000,220654000,1484909000,3870426000,None,-741880000,711000,76511000
