Symbol,AssetType,Name,Description,CIK,Exchange,Currency,Country,Sector,Industry,Address,OfficialSite,FiscalYearEnd,LatestQuarter,MarketCapitalization,EBITDA,PERatio,PEGRatio,BookValue,DividendPerShare,DividendYield,EPS,RevenuePerShareTTM,ProfitMargin,OperatingMarginTTM,ReturnOnAssetsTTM,ReturnOnEquityTTM,RevenueTTM,GrossProfitTTM,DilutedEPSTTM,QuarterlyEarningsGrowthYOY,QuarterlyRevenueGrowthYOY,AnalystTargetPrice,AnalystRatingStrongBuy,AnalystRatingBuy,AnalystRatingHold,AnalystRatingSell,AnalystRatingStrongSell,TrailingPE,ForwardPE,PriceToSalesRatioTTM,PriceToBookRatio,EVToRevenue,EVToEBITDA,Beta,52WeekHigh,52WeekLow,50DayMovingAverage,200DayMovingAverage,SharesOutstanding,SharesFloat,PercentInsiders,PercentInstitutions,DividendDate,ExDividendDate
REGN,Common Stock,Regeneron Pharmaceuticals Inc,"Regeneron Pharmaceuticals, Inc. is an American biotechnology company headquartered in Westchester County, New York. Originally focused on neurotrophic factors and their regenerative capabilities, giving rise to its name, the company then branched out into the study of both cytokine and tyrosine kinase receptors.",872589,NASDAQ,USD,USA,HEALTHCARE,BIOTECHNOLOGY,"777 OLD SAW MILL RIVER ROAD, TARRYTOWN, NY, UNITED STATES, 10591-6707",https://www.regeneron.com,December,2025-12-31,76718064000,4245700000,17.64,1.586,304.65,3.52,0.0047,41.49,137.12,0.314,0.231,0.0591,0.149,14342900000,6392000000,41.49,-0.026,0.025,878.02,4,18,7,0,0,17.64,17.3,5.35,2.497,5.03,12.4,0.397,820.12,474.6,761.06,681.5,103022000,98518000,2.033,91.624,2026-03-05,2026-02-20
