fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,-19847000,None,None,None,None,3880000,351000,None,42000,None,25303000,2959000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-29672000
2006-03-31,USD,5278000,None,None,None,None,3798000,646000,None,-92000,None,-10870000,3416000,None,None,None,None,None,None,None,None,None,None,None,None,4079000,None,None,-20380000
2006-06-30,USD,-20675000,None,None,None,None,3690000,340000,None,1371000,None,-47484000,787000,None,None,None,None,None,None,None,None,None,None,None,None,4700000,None,None,-23576000
2006-09-30,USD,-14831000,None,None,None,None,3708000,617000,None,2245000,None,66463000,1070000,None,None,None,None,None,None,None,None,None,None,None,None,4632000,None,None,-27410000
2006-12-31,USD,53303000,None,None,None,None,3396000,1208000,None,70000,None,-163214000,180125000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-30971000
2007-03-31,USD,-9238000,None,None,None,None,2855000,1197000,None,-440000,None,-74112000,1958000,None,None,None,None,None,None,None,None,None,None,None,None,6585000,None,None,-29917000
2007-06-30,USD,-3507000,None,None,None,None,2874000,1827000,None,None,None,-46200000,2866000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-26774000
2007-09-30,USD,-10700000,None,None,None,None,2859000,4692000,None,None,None,-1874000,347000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-35838000
2007-12-31,USD,50817000,None,None,None,None,2899000,10730000,None,None,None,36463000,314229000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-13071000
2008-03-31,USD,-17897000,None,None,None,None,2946000,3047000,None,None,None,37944000,1903000,None,None,None,None,None,None,None,None,None,None,None,None,8286000,None,None,-11618000
2008-06-30,USD,6197000,None,None,None,None,2941000,6742000,None,None,None,-154577000,-80366000,None,None,None,None,None,None,None,None,None,None,None,None,8214000,None,None,-18459000
2008-09-30,USD,-41546000,None,None,None,None,2774000,9328000,None,None,None,62777000,1324000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-21115000
2008-12-31,USD,-35840000,None,None,None,None,2626000,15740000,None,None,None,84671000,-115719000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-31518000
2009-03-31,USD,-10199000,None,None,None,None,2724000,21917000,None,None,None,-39538000,1038000,None,None,None,None,None,None,None,None,None,None,None,None,7654000,None,None,-17481000
2009-06-30,USD,-5805000,None,None,None,None,2998000,30754000,None,None,None,72325000,5849000,None,None,None,None,None,None,None,None,None,None,None,None,7440000,None,None,-12845000
2009-09-30,USD,-9822000,None,None,None,None,3590000,22331000,None,None,None,-13471000,2148000,None,None,None,None,None,None,None,None,None,None,None,None,7508000,None,None,-1015000
2009-12-31,USD,-46404000,None,None,None,None,4935000,22316000,None,None,None,-19170000,22328000,None,None,None,None,None,None,None,None,None,None,None,None,8657000,None,None,-36489000
2010-03-31,USD,-10001000,None,None,None,None,4183000,22743000,None,None,None,-135978000,56215000,None,None,None,None,None,None,None,None,None,None,None,None,8834000,None,None,-30522000
2010-06-30,USD,-12625000,None,None,None,None,4524000,22581000,None,0,None,4595000,2719000,None,None,None,None,0,0,None,None,None,None,0,None,8707000,None,None,-25474000
2010-09-30,USD,160669000,None,None,None,None,4894000,22103000,None,0,None,51004000,1613000,None,None,None,None,0,0,None,None,None,None,0,None,8790000,None,None,-33875000
2010-12-31,USD,-41699000,None,None,None,None,6086000,32262000,None,0,None,-353774000,182759000,None,None,None,None,0,0,None,None,None,None,0,None,13566000,None,None,-14597000
2011-03-31,USD,-10580000,None,None,None,None,6978000,22166000,None,0,None,20347000,13037000,None,None,None,None,0,0,None,None,None,None,-1063000,None,14801000,22804000,None,-43447000
2011-06-30,USD,-34050000,None,None,None,None,7902000,14864000,None,0,None,142935000,10051000,None,None,None,None,0,0,None,None,None,None,-3646000,None,12396000,118936000,None,-62505000
2011-09-30,USD,-46735000,None,None,None,None,8276000,8898000,None,0,None,-903000,-279000,None,None,None,None,0,0,None,None,None,None,-11607000,None,13364000,-47917000,None,-62365000
2011-12-31,USD,-50317000,None,None,None,None,7926000,11289000,None,0,None,-33908000,361440000,None,None,None,None,0,0,None,None,None,None,88320000,None,15533000,277215000,None,-53443000
2012-03-31,USD,-87041000,None,None,None,None,8416000,11055000,None,-4487000,None,15766000,-17750000,None,None,None,None,49578000,49578000,None,None,None,None,-49078000,None,23244000,-89025000,None,11651000
2012-06-30,USD,-78377000,None,None,None,None,9417000,12872000,None,0,None,-139188000,-5077000,None,None,None,None,0,0,None,None,None,None,-12366000,None,19606000,-222642000,None,76743000
2012-09-30,USD,-2382000,None,None,None,None,9329000,10248000,None,0,None,-48754000,-1809000,None,None,None,None,0,0,None,None,None,None,-10031000,None,20500000,-52945000,None,191468000
2012-12-31,USD,93185000,None,None,None,None,9778000,15162000,None,-19955000,None,91103000,-73010000,None,None,None,None,0,0,None,None,None,None,-91825000,None,51307000,111278000,None,470407000
2013-03-31,USD,86248000,None,None,None,None,9407000,21203000,None,-43660000,None,-147685000,11523000,None,None,None,None,0,0,None,None,None,None,-3085000,None,53030000,-49914000,None,98874000
2013-06-30,USD,128164000,None,None,None,None,9702000,34453000,None,-8037000,None,116630000,-43481000,None,None,None,None,0,0,None,None,None,None,-70052000,None,44443000,201313000,None,87376000
2013-09-30,USD,92455000,None,None,None,None,10803000,31691000,None,-32412000,None,-214452000,3533000,None,None,None,None,0,0,None,None,None,None,-93221000,None,45744000,-118464000,None,141306000
2013-12-31,USD,276781000,None,None,None,None,11292000,68976000,None,-47956000,None,-109948000,105564000,None,None,None,None,0,0,None,None,None,None,-28729000,None,55182000,272397000,None,96806000
2014-03-31,USD,53527000,None,None,None,None,11530000,64822000,None,-15550000,None,-236231000,108954000,None,None,None,None,0,0,None,None,None,None,-63086000,None,81408000,-73750000,None,65443000
2014-06-30,USD,336412000,None,None,None,None,13016000,70873000,None,-21745000,None,-118123000,-80012000,None,None,None,None,143041000,143041000,None,None,None,None,-1904000,None,70512000,138277000,None,92735000
2014-09-30,USD,164321000,None,None,None,None,14005000,79769000,None,-13622000,None,-123068000,5166000,None,None,None,None,0,0,None,None,None,None,-110876000,None,73864000,46419000,None,79720000
2014-12-31,USD,198175000,None,None,None,None,14135000,117542000,None,-9983000,None,56645000,-252763000,None,None,None,None,151511000,151511000,None,None,None,None,-91718000,None,81454000,2165000,None,110176000
2015-03-31,USD,-101727000,None,None,None,None,16027000,114162000,None,-5932000,None,-129481000,90396000,None,None,None,None,117793000,117793000,None,None,None,None,-21192000,None,103759000,-140812000,None,76021000
2015-06-30,USD,257831000,None,None,None,None,15298000,239893000,None,-43920000,None,-371649000,-3535000,None,None,None,None,20042000,20042000,None,None,None,None,-14738000,None,94257000,-117353000,None,194643000
2015-09-30,USD,892853000,None,None,None,None,20674000,146099000,None,-31607000,None,-283171000,-345649000,None,None,None,None,399331000,399331000,None,None,None,None,-35743000,None,102641000,264033000,None,210398000
2015-12-31,USD,281823000,None,None,None,None,22910000,177779000,None,-30366000,None,-123300000,-4008000,None,None,None,None,50385000,50385000,None,None,None,None,-88864000,None,158392000,154515000,None,154994000
2016-03-31,USD,44989000,None,None,None,None,22977000,104094000,None,-62263000,None,-43685000,-206192000,None,None,None,None,242117000,242117000,None,None,None,None,-1042000,None,142250000,-204888000,None,165736000
