fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,423501000,341392000,184508000,184508000,2904000,36521000,82109000,60535000,None,None,None,None,None,None,114037000,3422000,None,309499000,40357000,23337000,None,None,23337000,269142000,None,200000000,None,None,200000000,23337000,None,114002000,None,-585280000,56000,56727000
2006-03-31,USD,402089000,319647000,182332000,182332000,3254000,11010000,82442000,57421000,None,None,None,None,None,None,120061000,2990000,None,299766000,33667000,3758000,None,None,9583000,266099000,None,200000000,None,None,200000000,14625000,None,102323000,None,-605660000,57000,56727001
2006-06-30,USD,378332000,291056000,114960000,114960000,2128000,12141000,87276000,53854000,None,None,None,None,None,None,158616000,3211000,None,294565000,31508000,2840000,None,None,11334000,263057000,None,200000000,None,None,200000000,13626000,None,83767000,None,-629236000,57000,56915001
2006-09-30,USD,355186000,273749000,167662000,167662000,None,7940000,81437000,51035000,None,None,None,None,None,None,94227000,3920000,None,292713000,32698000,3657000,None,None,10355000,260015000,None,200000000,None,None,200000000,15397000,None,62473000,None,-656646000,57000,57011001
2006-12-31,USD,585090000,469984000,237876000,237876000,None,7493000,115106000,49353000,None,None,None,None,None,None,221400000,3215000,None,368466000,45014000,21471000,None,None,21471000,323452000,None,200000000,None,None,200000000,21471000,None,216624000,None,-687617000,65000,65563000
2007-03-31,USD,601431000,489163000,156484000,156484000,None,33632000,112268000,47781000,None,None,None,None,None,None,295910000,3137000,None,404742000,83604000,4805000,None,None,None,321138000,None,200000000,None,None,200000000,15276000,None,196689000,None,-717534000,65000,65563001
2007-06-30,USD,597858000,496981000,109643000,109643000,None,20478000,100877000,47647000,None,None,None,None,None,None,351054000,15806000,None,418522000,104831000,18546000,None,None,14067000,313691000,None,200000000,None,None,200000000,16359000,None,179336000,None,-744308000,66000,65950001
2007-09-30,USD,573096000,422020000,97416000,97416000,None,10968000,151076000,49358000,None,None,None,None,None,None,299566000,14070000,None,421699000,96686000,5330000,None,None,17500000,325013000,None,200000000,None,None,200000000,22542000,None,151397000,None,-780146000,66000,66069001
2007-12-31,USD,936258000,797829000,498925000,498925000,None,18320000,138429000,58304000,None,None,None,None,None,None,267532000,13052000,None,475991000,283664000,8128000,None,None,200000000,192327000,None,None,None,None,202292000,31104000,None,460267000,None,-793217000,79000,78493000
2008-03-31,USD,930876000,787505000,520875000,520875000,None,32960000,143371000,58419000,None,None,None,None,None,None,222373000,11297000,None,470273000,285954000,9475000,None,None,200000000,184319000,None,None,None,None,200000000,20839000,None,460603000,None,-804835000,79000,78493001
2008-06-30,USD,851225000,742393000,292129000,292129000,None,32838000,108832000,64231000,None,None,None,None,None,None,408275000,9151000,None,400228000,223918000,10436000,None,None,118653000,176310000,None,None,None,None,118653000,27853000,None,450997000,None,-823294000,79000,78689001
2008-09-30,USD,825891000,715540000,314684000,314684000,None,37744000,110351000,72825000,None,None,None,None,None,None,348924000,9726000,None,388958000,217771000,13188000,None,None,117503000,171187000,None,None,None,None,117503000,28699000,None,436933000,None,-844409000,79000,78937001
2008-12-31,USD,670038000,521442000,247796000,247796000,None,35212000,202778000,87853000,None,None,None,None,None,None,226954000,11480000,None,251186000,83672000,6268000,None,None,200000000,219034000,None,None,None,None,5093000,29900000,None,418852000,None,-875927000,80000,79498000
2009-03-31,USD,681421000,483791000,199097000,199097000,None,48209000,197630000,109840000,None,None,None,None,None,None,216785000,19700000,None,271101000,103113000,17779000,None,None,None,167988000,None,None,None,None,None,27053000,None,410320000,None,-893408000,80000,79498001
2009-06-30,USD,742345000,526409000,271466000,271466000,-391918000,60046000,277313000,195408000,None,None,None,None,None,None,120452000,13068000,None,331839000,120424000,13034000,None,None,None,211415000,None,62925000,None,None,62925000,38847000,None,410506000,None,-903591000,80000,79626001
2009-09-30,USD,742192000,461594000,250321000,250321000,None,67766000,280598000,215169000,None,None,None,None,None,None,129475000,14032000,None,319749000,114165000,13855000,None,None,None,205584000,None,62571000,None,None,62571000,55291000,None,422443000,None,-904606000,78000,79866001
2009-12-31,USD,741202000,425508000,207075000,207075000,None,65568000,315694000,259676000,None,None,None,None,None,None,134255000,18610000,None,344440000,93575000,18638000,None,None,None,250865000,None,109022000,None,None,109022000,30393000,None,396762000,None,-941095000,81000,81169000
2010-03-31,USD,787156000,395444000,117311000,117311000,None,71858000,391712000,274621000,None,None,None,None,None,None,186328000,19947000,None,400885000,104093000,-136188000,None,None,435000,296792000,None,156464000,None,None,156899000,53905000,None,386271000,None,-971617000,82000,81169001
2010-06-30,USD,790641000,417750000,112000000,112000000,0,95196000,372891000,292329000,None,0,0,0,None,70465000,194337000,16217000,None,419425000,119571000,58256000,None,None,448000,299854000,None,157359000,None,None,157807000,58256000,4318000,371216000,0,-997091000,82000,81492001
2010-09-30,USD,942433000,575719000,325286000,325286000,0,82287000,366714000,318498000,None,0,0,0,None,37956000,153767000,14379000,None,594369000,133833000,74976000,None,None,634000,460536000,None,158382000,None,None,159016000,74976000,5289000,348064000,0,-1030966000,82000,81638001
2010-12-31,USD,1089432000,720051000,112572000,112572000,-15142000,81917000,731810000,347450000,None,0,0,0,None,370053000,136796000,24914000,None,561617000,109056000,15589000,None,None,675000,452561000,None,159355000,None,None,160030000,38069000,7350000,527815000,0,-1045563000,89000,87405001
2011-03-31,USD,1074293000,695738000,135376000,135376000,-226441000,88156000,748792000,357423000,None,0,0,0,None,373621000,91065000,10904000,None,556202000,112252000,16146000,None,None,798000,443950000,None,159353000,None,None,160151000,42456000,7180000,518091000,0,-1089010000,91000,89162001
2011-06-30,USD,1046864000,413273000,254312000,254312000,600000,84564000,633591000,361883000,None,0,0,0,None,None,55371000,19026000,None,568830000,135868000,25955000,None,None,877000,432962000,None,159457000,None,None,160334000,55710000,None,478034000,0,-1151515000,91000,90436001
2011-09-30,USD,983031000,339872000,206395000,206395000,1000000,78447000,643159000,363913000,None,0,0,0,None,None,39103000,15927000,None,554778000,133235000,17309000,None,None,920000,421543000,None,159482000,None,None,160402000,61581000,None,428253000,0,-1213880000,92000,91046001
2011-12-31,USD,1323583000,652875000,483610000,483610000,13556000,103035000,657806000,367955000,None,0,0,0,None,275887000,43332000,19186000,None,837851000,148271000,27736000,None,None,1006000,689580000,None,275019000,None,None,435533000,67889000,None,485732000,0,-1267323000,93000,93446000
2012-03-31,USD,1350159000,696915000,394585000,394585000,20617000,238347000,653244000,369959000,None,0,0,0,None,254738000,37713000,5653000,None,846135000,160386000,25390000,None,None,1093000,685749000,None,280206000,None,None,440833000,81333000,None,504024000,0,-1255672000,95000,107734002
2012-06-30,USD,1457500000,769193000,171943000,171943000,24425000,435380000,688307000,372278000,None,0,0,0,None,288321000,129079000,8366000,None,862843000,183220000,25672000,None,None,1183000,679623000,None,285491000,None,None,446232000,101096000,None,594657000,0,-1178929000,96000,110167002
2012-09-30,USD,1660615000,948603000,118998000,118998000,29570000,601271000,712012000,372917000,None,0,0,0,None,312600000,143554000,55210000,None,854591000,178568000,21943000,None,None,1277000,676023000,None,290959000,None,None,451735000,102281000,None,806024000,0,-987461000,96000,115830000
2012-12-31,USD,2080490000,1620787000,230276000,230276000,28638000,693120000,874478000,379940000,None,0,0,0,None,None,77819000,176159000,None,835105000,163550000,38934000,None,None,1374000,671555000,None,296518000,None,None,457328000,72411000,None,1245385000,0,-517054000,97000,117237000
2013-03-31,USD,2275998000,1307122000,180362000,180362000,43977000,802638000,968876000,392378000,None,0,0,0,None,None,127348000,152797000,None,869650000,197244000,24729000,None,None,1473000,672406000,None,302268000,None,None,462748000,120684000,None,1406348000,0,-418180000,97000,109860000
2013-06-30,USD,2378259000,1561362000,381675000,381675000,57159000,876016000,816897000,419651000,None,0,0,0,None,None,155831000,90681000,None,884922000,203802000,24418000,None,None,794000,681120000,None,308116000,None,None,473302000,129408000,None,1493337000,0,-330804000,99000,111060000
2013-09-30,USD,2640415000,1634160000,263211000,263211000,63292000,992824000,1006255000,453891000,None,0,0,0,None,None,182112000,132721000,None,950244000,268727000,31194000,None,None,794000,681517000,None,314162000,None,None,482175000,187944000,None,1690171000,0,-189498000,99000,116713000
2013-12-31,USD,2951013000,2252208000,535608000,535608000,70354000,954967000,1154079000,526983000,None,0,0,0,None,None,158376000,77629000,None,998937000,298835000,61936000,None,None,939000,700102000,None,320315000,None,None,505512000,188960000,11330000,1952076000,0,-92692000,99000,112557000
2014-03-31,USD,3260396000,1871049000,461858000,461858000,86545000,1047496000,1389347000,600864000,None,0,0,0,None,None,186275000,88875000,None,1049148000,305068000,32692000,None,None,1060000,744080000,None,326673000,None,None,531113000,205243000,11794000,2211248000,0,-27249000,101000,112151000
2014-06-30,USD,3456078000,1918695000,600135000,600135000,109897000,893924000,1537383000,707321000,None,0,0,0,None,None,216774000,97965000,None,1087236000,351578000,47231000,None,None,1060000,735658000,None,282261000,None,None,517846000,236154000,14968000,2368842000,-43848000,65486000,102000,113354117
2014-09-30,USD,3739419000,2200512000,646554000,646554000,120317000,927254000,1538907000,818967000,None,0,0,0,None,None,395650000,110737000,None,1187631000,410200000,47342000,None,None,1252000,777431000,None,287950000,None,None,565314000,290634000,23747000,2551788000,-43849000,145206000,102000,117423000
2014-12-31,USD,3871827000,2506894000,648719000,648719000,128861000,1017399000,1364933000,974309000,None,0,0,0,None,None,251761000,120721000,None,1329502000,620137000,99508000,None,None,350197000,709365000,None,146773000,127274000,None,496970000,96407000,40855000,2542325000,-169530000,255382000,104000,114295319
2015-03-31,USD,4198573000,2310714000,507907000,507907000,133863000,1338462000,1887859000,1110597000,None,0,0,0,None,None,234257000,96225000,None,1227143000,536134000,90601000,None,None,372161000,691009000,None,144082000,None,None,516243000,2185000,55559000,2971430000,-181817000,292665000,105000,115183333
2015-06-30,USD,4526970000,2283341000,390554000,390554000,171266000,1395125000,2243629000,1326112000,None,0,0,0,None,None,213694000,112702000,None,1188512000,601542000,130016000,None,None,399489000,586970000,None,30360000,None,None,429849000,2291000,76080000,3338458000,-287079000,487308000,107000,115259000
