fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,15279000,17424000,2145000,2145000,-27314000,6895000,37911000,-204036000,None,None,None,2866000,None,None,None,3880000,222181000,246121000,None,0,None,219315000,223195000,-29672000
2006-03-31,USD,16367000,18219000,1852000,1852000,-21663000,5946000,32084000,38030000,None,None,None,3011000,None,None,None,3798000,0,-1283000,None,0,None,-21663000,-17865000,-20380000
2006-06-30,USD,16448000,19258000,2810000,2810000,-24249000,6299000,34398000,40697000,None,None,None,3011000,None,None,None,3690000,-25706000,-673000,None,0,None,-24249000,-20559000,-23576000
2006-09-30,USD,12570000,15624000,3054000,3054000,-28257000,6019000,34808000,40827000,None,None,None,3011000,None,None,None,3708000,-27410000,-847000,None,0,None,-28257000,-24549000,-27410000
2006-12-31,USD,9916000,10346000,430000,430000,-33486000,7628000,35774000,43402000,None,None,None,12043000,None,None,None,3396000,-103150000,-2515000,None,0,None,-33486000,-30090000,-30971000
2007-03-31,USD,15788000,15788000,430000,430000,-33649000,8202000,41235000,49437000,None,None,None,6743000,None,None,None,2855000,-26906000,-10475000,None,0,None,-33649000,-30794000,-29917000
2007-06-30,USD,22195000,22195000,49925000,49925000,-30604000,8935000,43864000,52799000,None,None,None,6841000,None,None,None,2874000,-23763000,-10671000,None,0,None,-30604000,-27730000,-26774000
2007-09-30,USD,22311000,22311000,58119000,58119000,-38667000,9289000,51689000,60978000,None,None,None,5840000,None,None,None,2859000,-32827000,-8669000,None,0,None,-38667000,-35808000,-35838000
2007-12-31,USD,64730000,64730000,73365000,73365000,-11534000,11439000,64825000,76264000,None,None,None,1473000,None,None,None,2899000,-10061000,64000,None,0,None,-11534000,-8635000,-13071000
2008-03-31,USD,56383000,56383000,69577000,69577000,-15911000,11024000,61270000,72294000,None,None,None,3011000,None,None,None,2946000,-8607000,-11597000,None,0,None,-15911000,-12965000,-11618000
2008-06-30,USD,60646100,60653000,6900,6900,-19619000,13465000,66577000,80042000,None,None,None,2674000,None,None,None,2941000,-15785000,-4534000,None,0,None,-19619000,-16678000,-18459000
2008-09-30,USD,65292000,65584000,292000,292000,-19931000,11368000,73855000,85223000,None,None,None,5562000,None,None,None,2774000,-18036000,3079000,None,0,None,-19931000,-17157000,-21115000
2008-12-31,USD,55206000,55837000,631000,631000,-34599000,13491000,76314000,89805000,None,None,None,12222000,None,None,None,2626000,-32246000,-728000,None,0,None,-28276000,-25650000,-31518000
2009-03-31,USD,74589000,74981000,392000,392000,-17138000,11674000,82146000,93820000,None,None,None,1750000,None,None,None,2724000,-17481000,-3500000,None,0,None,-20981000,-18257000,-17481000
2009-06-30,USD,89597000,90032000,435000,435000,-16266000,11632000,94231000,105863000,None,None,None,1328000,None,None,None,2998000,-14938000,-2656000,None,0,None,-16266000,-13268000,-14938000
2009-09-30,USD,116983000,117455000,472000,472000,-1291000,12840000,105434000,118274000,None,None,None,581000,None,None,None,3590000,-1015000,-857000,None,0,None,-1291000,2299000,-1015000
2009-12-31,USD,96413000,96800000,387000,387000,-39408000,17031000,118790000,135821000,None,None,None,1756000,None,None,None,4935000,-40611000,-4122000,None,0,None,-38855000,-33920000,-36489000
2010-03-31,USD,102817000,103534000,717000,717000,-28659000,14005000,117471000,131476000,None,None,None,2084000,None,None,None,4183000,-30304000,218000,None,0,None,-28438000,-24255000,-30522000
2010-06-30,USD,115481000,115886000,405000,405000,-23724000,14679000,124526000,139205000,None,None,None,2342000,None,592000,None,4524000,-23132000,-1184000,None,-25474000,None,-24316000,-19792000,-25474000
2010-09-30,USD,105607000,105979000,372000,372000,-32094000,15658000,122043000,137701000,None,None,None,2234000,None,453000,None,4894000,-31641000,-906000,None,-33875000,None,-31641000,-26747000,-33875000
2010-12-31,USD,133076000,133675000,599000,599000,10374000,20641000,125212000,145853000,None,None,None,2458000,None,None,None,6086000,-14597000,846000,None,0,None,-10655000,-4569000,-14597000
2011-03-31,USD,111822000,112204000,382000,382000,-40981000,23411000,129392000,152803000,None,None,None,3719000,None,1037000,None,6978000,-43663000,-216000,None,-43447000,None,-39944000,-32966000,-43447000
2011-06-30,USD,107415000,107810000,395000,395000,-60319000,24585000,143149000,167734000,None,None,None,4047000,None,998000,None,7902000,-63368000,-863000,None,-62505000,None,-59321000,-51419000,-62505000
