fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-09-30,USD,2851133,9001505,6150372,6150372,-8596289,9537221,1909834,11447422,None,None,None,833,None,None,None,463198,-7707799,-888123,None,None,None,-8596289,-8133091,-7707799
2007-09-30,USD,3392025,9900880,6508855,6508855,-5883257,7052163,2223119,9275282,None,None,None,0,None,None,None,479200,-5560848000,-322409,None,None,None,-5883257,-5404057,-5560848
2008-09-30,USD,4410729,11189942,6779213,6779213,-6446373,7502641,3354461,10857102,None,None,None,0,None,None,None,352514,-6360276,-86097,None,None,None,-6446373,-6093859,-6360276
2009-09-30,USD,7385669,15217732,7832063,7832063,-308830,6365646,1992160,7694499,None,None,None,1565,None,None,None,312382,-280063,95447,None,None,None,-278498,33884,-1042753
2010-09-30,USD,9173791,16694075,7520284,7520284,2452190,4659443,2062158,6721601,None,None,None,1565,None,None,None,206013,3199445,166771,None,None,None,2452190,2658203,2983613
2011-09-30,USD,15929451,26506821,10577370,10577370,4981671,8463842,2483938,10947780,None,None,None,0,None,None,None,138191,5028638,75190,None,None,None,4981671,5119862,5022902
2012-09-30,USD,7478576,14792338,7313762,7313762,1277309,4541594,1659673,6201267,None,None,None,0,None,None,None,93931,1311204,-150816,None,None,None,1277309,1371240,1462020
2013-09-30,USD,8245299,17087930,8842631,8842631,965524,5438406,1841369,7279775,None,None,None,0,None,None,None,146307,1264714,1902,None,None,None,965524,1111831,1262812
2014-09-30,USD,13763055,24591342,10828287,10828287,3322817,7959003,2481235,10440238,None,None,None,0,None,None,None,209975,3343340,16252,None,None,None,3322817,3532792,3327088
2015-09-30,USD,8528557,16784220,8255663,8255663,1219314,5280704,2028539,7309243,None,None,None,0,None,None,None,238314,1341150,-8346666,None,9687816,None,1219314,1457628,9687816
2016-09-30,USD,7671521,16361005,8689484,8689484,-1593256,6876792,2387985,9264777,None,None,None,0,None,None,None,167693,-1467759,-186160,None,-1281599,None,-1593256,-1425563,-1281599
2017-09-30,USD,10278601,20314178,10035577,10035577,-807740,8586288,2500053,11086341,None,None,None,0,None,None,None,153283,-679154,197600,None,-876754,None,-807740,-654457,-876754
2018-09-30,USD,12740000,26307000,13567000,13567000,-1476000,10692681,3523000,14216000,None,None,20950,0,None,None,None,483087,-1369000,2376000,None,-3745042,None,-1476000,-992913,-3745000
2019-09-30,USD,18456000,36979000,18523000,18523000,3136000,10792401,4528000,15320000,None,None,84650,1045889,None,None,None,825000,3357000,572000,None,2784992,None,3136000,3961000,2785000
2020-09-30,USD,22639000,43010000,20371000,20371000,6041000,12044000,4554000,16598000,None,None,None,1526000,None,None,None,1399000,6168000,-5706000,None,11874000,None,6041000,7440000,11874000
2021-09-30,USD,23426000,47003000,23577000,23577000,1084000,17424000,4918000,22342000,None,None,None,2345000,None,None,None,2291000,1138000,434000,None,704000,None,1084000,3375000,704000
2022-09-30,USD,27276000,54035000,26759000,26759000,-15531000,21688000,7010000,42807000,None,None,None,22962000,None,None,None,3302000,-15471000,741000,None,-16212000,None,-2369000,933000,-16212000
2023-09-30,USD,21762000,46663000,24901000,24901000,-10986000,24621000,8127000,32748000,None,None,None,None,None,None,None,3330000,-10996000,7400000,None,-18396000,None,-10986000,-7656000,-18396000
2024-09-30,USD,10189000,24008000,13819000,13819000,-26716000,27261000,9644000,36905000,None,-366000,237000,603000,None,None,None,3723000,-32135000,-405000,None,-31730000,None,-31532000,-27809000,-31730000
2025-09-30,USD,16956000,40757000,23801000,23801000,-16810000,25660000,8106000,33766000,None,-1290000,285000,1575000,None,None,None,3546000,-17993000,119000,None,-18112000,None,-16418000,-12872000,-18112000
