fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-09-30,USD,-10787102,None,None,None,None,463198,659927,None,-2693851,None,-653317,10988982,None,None,None,None,None,None,None,None,None,None,None,None,368323,None,None,-7707799
2007-09-30,USD,-4132937,None,None,None,None,479200,245630,None,-679175,None,-209130,860262,None,None,None,None,None,None,None,None,None,None,None,None,1491874000,None,None,-5560848
2008-09-30,USD,-3409932,None,None,None,None,352514,310401,None,695199,None,-309736,None,None,None,None,None,None,None,None,None,None,None,None,None,2258145,None,None,-6360276
2009-09-30,USD,2578630,None,None,None,None,312382,181373,None,-325157,None,-181373,10376,None,None,None,None,None,None,None,None,None,None,None,None,1562633,None,None,-1042753
2010-09-30,USD,369973,None,None,None,None,206013,84048,None,-199679,None,-81725,30417,None,None,None,None,None,None,None,None,None,None,None,None,475472,None,None,3032674
2011-09-30,USD,4017711,None,None,None,None,138191,60179,None,64830,None,-60179,4492063,None,None,None,None,None,None,None,None,None,None,None,None,422643,None,None,4953448
2012-09-30,USD,194178,None,None,None,None,93931,205435,None,-524828,None,-205435,None,None,None,None,None,None,None,None,None,None,None,None,None,684451,None,None,1462020
2013-09-30,USD,1755699,None,None,None,None,146307,150459,None,-1331575,None,-150459,340450,None,None,None,None,None,None,None,None,None,None,None,None,736378,None,None,1262812
2014-09-30,USD,8402855,None,None,None,None,209975,341847,None,655047,None,-341847,28541,None,None,None,None,None,None,None,None,None,None,-516352,None,585753,None,None,3327088
2015-09-30,USD,135811,None,None,None,None,238314,354743,None,-1096128,None,-4654157,-1060295,None,None,None,None,954650,954650,None,None,None,None,-1564666,None,619201,None,None,9687816
2016-09-30,USD,-1149097,None,None,None,None,167693,173594,None,2309,None,-999389,-2700906,None,None,None,None,954650,954650,None,None,None,None,-1748456,None,605426,None,None,-1281599
2017-09-30,USD,-666772,None,None,None,None,153283,182326,None,-519568,None,-129052,133000,None,None,None,None,0,0,None,None,None,None,0,None,1116400,None,None,-876754
2018-09-30,USD,1251819,None,None,None,None,483087,625845,None,-1648484,None,-2787366,596894,None,None,None,None,None,None,None,None,None,None,-725445,None,584873,None,None,-3745042
2019-09-30,USD,9855000,None,None,None,None,825000,343000,None,771000,None,-610000,-1485000,None,None,None,None,703313,703313,None,None,None,None,-2171000,None,735000,None,None,2785000
2020-09-30,USD,6918000,None,None,None,None,1399000,140000,None,-521000,None,-3135000,679000,None,None,None,None,1136000,1136000,None,None,None,None,-398000,None,980000,None,None,11874000
2021-09-30,USD,6150000,None,None,None,None,2291000,208000,None,-846000,None,-15554000,13000,None,None,None,None,69000,69000,None,None,None,None,-141000,None,1424000,None,None,704000
2022-09-30,USD,468000,None,None,None,None,3302000,381000,None,75000,None,-89000,-1063000,None,None,None,None,None,None,None,None,None,None,-998000,None,2227000,None,None,-16212000
2023-09-30,USD,-9593000,None,None,None,None,3330000,239000,None,-788000,None,5538000,-114000,None,None,None,None,None,None,None,None,None,None,-252000,None,1642000,None,None,-18396000
2024-09-30,USD,-19454000,None,None,None,None,3723000,191000,None,-816000,None,-8666000,23873000,None,None,None,None,None,None,None,None,None,None,-55000,None,1652000,None,None,-31730000
2025-09-30,USD,-8762000,None,None,None,None,3546000,255000,None,-1943000,None,7902000,4031000,None,None,None,None,None,None,None,None,None,None,None,None,1663000,None,None,-18112000
