fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1999-03-31,1999-06-23,1.3,1.04,0.26,25,pre-market
1999-06-30,1999-09-21,1.32,1.1,0.22,20,pre-market
1999-09-30,1999-12-21,1.48,1.22,0.26,21.3115,pre-market
1999-12-31,2000-03-21,1.76,1.48,0.28,18.9189,pre-market
2000-03-31,2000-06-20,1.48,1.4,0.08,5.7143,pre-market
2000-06-30,2000-09-19,1.62,1.52,0.1,6.5789,pre-market
2000-09-30,2000-12-19,1.5,1.43,0.07,4.8951,pre-market
2000-12-31,2001-03-20,1.4,1.31,0.09,6.8702,pre-market
2001-03-31,2001-06-19,1.06,1.06,0,0,pre-market
2001-06-30,2001-09-26,0.87,0.81,0.06,7.4074,pre-market
2001-09-30,2001-12-20,0.93,0.9,0.03,3.3333,pre-market
2001-12-31,2002-03-19,0.98,0.89,0.09,10.1124,pre-market
2002-03-31,2002-06-20,1.06,0.98,0.08,8.1633,pre-market
2002-06-30,2002-09-24,1,0.99,0.01,1.0101,pre-market
2002-09-30,2002-12-19,0.98,0.96,0.02,2.0833,pre-market
2002-12-31,2003-03-20,1.29,0.96,0.33,34.375,pre-market
2003-03-31,2003-06-25,1.36,1.19,0.17,14.2857,pre-market
2003-06-30,2003-09-23,1.32,1.23,0.09,7.3171,pre-market
2003-09-30,2003-12-18,1.89,1.54,0.35,22.7273,pre-market
2003-12-31,2004-03-23,2.5,1.62,0.88,54.321,pre-market
2004-03-31,2004-06-22,2.31,1.95,0.36,18.4615,pre-market
2004-06-30,2004-09-21,1.74,1.44,0.3,20.8333,pre-market
2004-09-30,2004-12-16,2.36,2.3,0.06,2.6087,pre-market
2004-12-31,2005-03-17,2.94,2.2,0.74,33.6364,pre-market
2005-03-31,2005-06-16,1.71,1.85,-0.14,-7.5676,pre-market
2005-06-30,2005-09-20,3.25,2.36,0.89,37.7119,pre-market
2005-09-30,2005-12-15,3.35,3.49,-0.14,-4.0115,pre-market
2005-12-31,2006-03-14,5.08,3.38,1.7,50.2959,pre-market
2006-03-31,2006-06-13,4.78,4.59,0.19,4.1394,pre-market
2006-06-30,2006-09-12,3.26,3.19,0.07,2.1944,pre-market
2006-09-30,2006-12-12,6.59,5.99,0.6,10.0167,pre-market
2006-12-31,2007-03-13,6.67,4.98,1.69,33.9357,pre-market
2007-03-31,2007-06-14,4.93,4.76,0.17,3.5714,pre-market
2007-06-30,2007-09-20,6.13,4.25,1.88,44.2353,pre-market
2007-09-30,2007-12-18,7.01,6.68,0.33,4.9401,pre-market
2007-12-31,2008-03-18,3.23,2.57,0.66,25.6809,pre-market
2008-03-31,2008-06-17,4.58,3.34,1.24,37.1257,pre-market
2008-06-30,2008-09-16,1.81,1.75,0.06,3.4286,pre-market
2008-09-30,2008-12-16,-4.97,-4.98,0.01,0.2008,pre-market
2009-03-31,2009-04-13,3.39,1.5,1.89,126,post-market
2009-06-30,2009-07-14,4.93,3.48,1.45,41.6667,pre-market
2009-09-30,2009-10-15,5.25,4.23,1.02,24.1135,pre-market
2009-12-31,2010-01-21,8.2,5.15,3.05,59.2233,pre-market
2010-03-31,2010-04-20,5.59,4.03,1.56,38.7097,pre-market
2010-06-30,2010-07-20,0.78,1.05,-0.27,-25.7143,pre-market
2010-09-30,2010-10-19,2.98,2.41,0.57,23.6515,pre-market
2010-12-31,2011-01-19,3.79,3.73,0.06,1.6086,pre-market
2011-03-31,2011-04-19,4.38,3.64,0.74,20.3297,pre-market
2011-06-30,2011-07-19,1.85,2.38,-0.53,-22.2689,pre-market
2011-09-30,2011-10-18,-0.84,-0.1,-0.74,-740,pre-market
2011-12-31,2012-01-18,1.84,1.34,0.5,37.3134,pre-market
2012-03-31,2012-04-17,3.92,3.54,0.38,10.7345,pre-market
2012-06-30,2012-07-17,1.78,1.27,0.51,40.1575,pre-market
2012-09-30,2012-10-16,2.85,2.2,0.65,29.5455,pre-market
2012-12-31,2013-01-16,5.6,3.71,1.89,50.9434,pre-market
2013-03-31,2013-04-16,4.29,3.94,0.35,8.8832,pre-market
2013-06-30,2013-07-16,3.7,2.85,0.85,29.8246,pre-market
2013-09-30,2013-10-17,2.88,2.47,0.41,16.5992,pre-market
2013-12-31,2014-01-16,4.6,4.19,0.41,9.7852,pre-market
2014-03-31,2014-04-17,4.02,3.5,0.52,14.8571,pre-market
2014-06-30,2014-07-15,4.1,3.08,1.02,33.1169,pre-market
2014-09-30,2014-10-16,4.57,3.14,1.43,45.5414,pre-market
2014-12-31,2015-01-16,4.38,4.43,-0.05,-1.1287,pre-market
2015-03-31,2015-04-16,5.94,4.27,1.67,39.1101,pre-market
2015-06-30,2015-07-16,1.98,3.95,-1.97,-49.8734,pre-market
2015-09-30,2015-10-15,2.9,3.13,-0.23,-7.3482,pre-market
2015-12-31,2016-01-20,4.68,3.62,1.06,29.2818,pre-market
2016-03-31,2016-04-19,2.68,2.46,0.22,8.9431,pre-market
2016-06-30,2016-07-19,3.72,3.03,0.69,22.7723,pre-market
2016-09-30,2016-10-18,4.88,3.86,1.02,26.4249,pre-market
2016-12-31,2017-01-18,5.08,4.74,0.34,7.173,pre-market
2017-03-31,2017-04-18,5.15,5.24,-0.09,-1.7176,pre-market
2017-06-30,2017-07-18,3.95,3.39,0.56,16.5192,pre-market
2017-09-30,2017-10-17,5.02,4.16,0.86,20.6731,pre-market
