fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,10433000000,17246000000,6813000000,6813000000,3689000000,5301000000,0,6744000000,None,None,None,6813000000,None,None,None,219000000,3689000000,1210000000,None,0,None,3689000000,3908000000,2479000000
2006-06-30,USD,10241000000,18002000000,7761000000,7761000000,3524000000,5086000000,0,6717000000,None,None,None,7761000000,None,None,None,259000000,3524000000,1212000000,None,0,None,3524000000,3783000000,2312000000
2006-09-30,USD,7584000000,15979000000,8395000000,8395000000,2362000000,3510000000,0,5222000000,None,None,None,8395000000,None,None,None,251000000,2362000000,768000000,None,0,None,2362000000,2613000000,1594000000
2006-12-31,USD,9407000000,18126000000,8719000000,8719000000,4985000000,2560000000,0,4422000000,None,None,None,8719000000,None,None,None,266000000,4985000000,1833000000,None,0,None,4985000000,5251000000,3152000000
2007-03-31,USD,12730000000,22280000000,9550000000,9550000000,4859000000,6111000000,0,7871000000,None,None,None,9550000000,None,None,None,272000000,4859000000,1662000000,None,0,None,4859000000,5131000000,3197000000
2007-06-30,USD,10182000000,20351000000,10169000000,10169000000,3431000000,4887000000,0,6751000000,None,None,None,10169000000,None,None,None,281000000,3431000000,1098000000,None,0,None,3431000000,3712000000,2333000000
2007-09-30,USD,10741000000,21534000000,10793000000,10793000000,5055000000,3272000000,0,5686000000,None,None,None,10793000000,None,None,None,331000000,5055000000,1840000000,None,0,None,5055000000,5386000000,3215000000
2007-12-31,USD,0,7983000000,5938000000,5938000000,12437000000,3272000000,0,5686000000,None,None,None,10793000000,None,None,None,331000000,5055000000,1840000000,None,0,None,15848000000,16179000000,3215000000
2008-03-31,USD,8335000000,18629000000,10294000000,10294000000,2143000000,4001000000,0,6192000000,None,None,None,10294000000,None,None,None,343000000,2143000000,632000000,None,0,None,2143000000,2486000000,1511000000
2008-06-30,USD,9422000000,17643000000,8221000000,8221000000,2832000000,4522000000,0,6590000000,None,None,None,8221000000,None,None,None,311000000,2832000000,745000000,None,0,None,2832000000,3143000000,2087000000
2008-09-30,USD,6043000000,13625000000,7582000000,7582000000,960000000,2901000000,0,5083000000,None,None,None,7582000000,None,None,None,392000000,960000000,115000000,None,0,None,960000000,1352000000,845000000
2008-12-31,USD,-1578000000,3682000000,5260000000,5260000000,-3599000000,7758000000,None,2021000000,None,None,None,5260000000,None,None,None,579000000,-3599000000,-1478000000,None,None,None,-3599000000,-3020000000,-2121000000
2009-03-31,USD,9425000000,11880000000,2455000000,2455000000,2629000000,4885000000,0,6796000000,None,None,None,2455000000,None,None,None,649000000,2629000000,815000000,None,0,None,2629000000,3278000000,1814000000
2009-06-30,USD,13761000000,15189000000,1428000000,1428000000,5029000000,6822000000,0,8732000000,None,None,None,1428000000,None,None,None,527000000,5029000000,1594000000,None,0,None,5029000000,5556000000,3435000000
2009-09-30,USD,12372000000,13682000000,1310000000,1310000000,4794000000,5545000000,0,7578000000,None,None,None,1310000000,None,None,None,373000000,4794000000,1606000000,None,0,None,4794000000,5167000000,3188000000
2009-12-31,USD,9615000000,10922000000,1307000000,1307000000,7377000000,1059000000,0,2238000000,None,None,None,1307000000,None,None,None,394000000,7377000000,2429000000,None,0,None,7377000000,7771000000,4948000000
2010-03-31,USD,12775000000,14358000000,1583000000,1583000000,5159000000,5669000000,0,7616000000,None,None,None,1583000000,None,None,None,375000000,5159000000,1703000000,None,0,None,5159000000,5534000000,3456000000
2010-06-30,USD,8841000000,10524000000,1683000000,1683000000,1448000000,3988000000,0,7393000000,None,None,None,1683000000,None,None,None,440000000,1448000000,835000000,None,0,None,1448000000,1888000000,613000000
2010-09-30,USD,8903000000,10712000000,1809000000,1809000000,2811000000,4020000000,0,6092000000,None,None,None,1809000000,None,None,None,358000000,2811000000,913000000,None,0,None,2811000000,3169000000,1898000000
2010-12-31,USD,8642000000,10373000000,1731000000,1731000000,3474000000,1099000000,0,5168000000,None,None,None,1731000000,None,None,None,731000000,3474000000,1087000000,None,0,None,3474000000,4205000000,2387000000
2011-03-31,USD,11894000000,13643000000,1749000000,1749000000,4040000000,5519000000,0,7854000000,None,None,None,1749000000,None,3107000000,None,594000000,4040000000,1305000000,None,-6052000000,None,4040000000,4634000000,2735000000
2011-06-30,USD,7281000000,9549000000,2268000000,2268000000,1612000000,3531000000,0,5669000000,None,None,None,2268000000,None,3681000000,None,372000000,1612000000,525000000,None,1087000000,None,1612000000,1984000000,1087000000
2011-09-30,USD,3587000000,5585000000,1998000000,1998000000,-730000000,1984000000,0,4317000000,None,None,None,1998000000,None,3354000000,None,389000000,-730000000,-337000000,None,-393000000,None,-730000000,-341000000,-393000000
2011-12-31,USD,6049000000,8016000000,1967000000,1967000000,1247000000,2120000000,0,4802000000,None,None,None,1967000000,None,None,None,514000000,1247000000,234000000,None,0,None,1247000000,1761000000,1013000000
2012-03-31,USD,9949000000,11801000000,1852000000,1852000000,3181000000,4535000000,0,6768000000,None,None,None,1852000000,None,None,None,433000000,3181000000,1072000000,None,0,None,3181000000,3614000000,2109000000
2012-06-30,USD,6627000000,8592000000,1965000000,1965000000,1415000000,3036000000,0,5212000000,None,None,None,1965000000,None,None,None,409000000,1415000000,453000000,None,0,None,1415000000,1824000000,962000000
2012-09-30,USD,8351000000,10144000000,1793000000,1793000000,2298000000,3828000000,0,6053000000,None,None,None,1793000000,None,None,None,396000000,2298000000,786000000,None,0,None,2298000000,2694000000,1512000000
2012-12-31,USD,8736000000,10627000000,1891000000,1891000000,4313000000,1555000000,0,4423000000,None,None,None,1891000000,None,None,None,500000000,4313000000,1421000000,None,0,None,4313000000,4813000000,2892000000
2013-03-31,USD,10090000000,11773000000,1683000000,1683000000,3373000000,4466000000,0,6717000000,None,None,None,1683000000,None,2608000000,None,302000000,3373000000,1113000000,None,2260000000,None,3373000000,3675000000,2260000000
2013-06-30,USD,8612000000,10449000000,1837000000,1837000000,2645000000,3752000000,0,5967000000,None,None,None,1837000000,None,2663000000,None,266000000,2645000000,714000000,None,1931000000,None,2645000000,2911000000,1931000000
