fiscalDateEnding,reportedEPS
1999-12-31,5.86
2000-12-31,6
2001-12-31,3.84
2002-12-31,4.33
2003-12-31,7.07
2004-12-31,9.35
2005-12-31,13.39
2006-12-31,21.3
2007-12-31,21.3
2009-12-31,23.19
2010-12-31,13.14
2011-12-31,7.23
2012-12-31,14.15
2013-12-31,15.47
2014-12-31,17.07
2015-12-31,15.5
2016-12-31,16.36
2017-12-31,8.61
2018-12-31,24.04
2019-12-31,21
2020-12-31,25.4
2021-12-31,59.36
2022-12-31,30.06
2023-12-31,22.82
2024-12-31,40.19
2025-12-31,51.29
2026-03-31,17.55
