fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2008-12-31,USD,123465000,None,None,None,None,17987000,23518000,None,-11477000,None,-23518000,-105344000,None,None,None,None,None,None,None,None,None,None,None,None,-10619000,None,None,118934000
2009-12-31,USD,85534000,None,None,None,None,18685000,13388000,None,5695000,None,-13370000,-75799000,None,None,None,None,None,None,None,None,None,None,None,None,3198000,None,None,57878000
2010-12-31,USD,75945000,None,None,None,None,18463000,10082000,None,2106000,None,-8968000,-29672000,None,None,None,None,None,None,None,None,None,None,None,None,9013000,None,None,33306000
2011-12-31,USD,139853000,None,None,None,None,18869000,19145000,-4319000,-3425000,None,-16400000,70777000,None,None,None,None,348200000,348200000,None,None,None,None,-121000,None,7299000,194230000,None,132447000
2012-12-31,USD,133500000,None,None,None,None,20723000,82200000,2525000,-5824000,None,-81100000,-161500000,None,None,None,None,161194000,161194000,None,None,None,None,-305000,None,6840000,-109127000,None,112223000
2013-12-31,USD,129009000,None,None,None,None,25578000,43754000,-710000,-4115000,None,-43721000,-127994000,None,None,None,None,127509000,127509000,None,None,None,None,-485000,None,2827000,-42706000,None,118616000
2014-12-31,USD,118878000,None,None,None,None,27249000,21076000,-429000,-2550000,None,-20966000,-103140000,None,None,None,None,103090000,103090000,None,None,None,None,-50000,None,1785000,-5228000,None,76149000
2015-12-31,USD,78421000,None,None,None,None,28452000,17023000,44000,-1915000,None,-16945000,-91423000,None,None,None,None,91404000,91404000,None,None,None,None,-19000,None,2347000,-29947000,None,62042000
2016-12-31,USD,44969000,None,None,None,None,58246000,23231000,2185000,31426000,None,-87100000,47759000,None,None,None,None,69589000,69589000,None,None,None,None,-4493000,None,2786000,5628000,None,-26938000
2017-12-31,USD,10400000,None,None,None,None,73986000,14556000,4087000,2502000,None,-14556000,-2266000,None,None,None,None,2266000,2266000,None,None,None,None,0,None,3021000,-6422000,None,-72788000
2018-12-31,USD,32234000,None,None,None,None,71575000,19806000,-6698000,-8670000,None,-19631000,-45410000,None,None,None,None,45313000,45313000,None,None,None,None,None,None,3017000,12603000,None,-50027000
2019-12-31,USD,39157000,None,None,None,None,79839000,18656000,936000,9914000,None,-18529000,-45410000,None,None,None,None,45313000,45313000,None,None,None,None,None,None,3445000,-24782000,None,-34969000
2020-12-31,USD,19740000,None,None,None,None,76077000,18598000,2892000,538000,None,-18550000,-7625000,None,None,None,None,49669000,49669000,None,None,None,None,-7076000,None,1035000,-6435000,None,-98181000
2021-12-31,USD,188725000,None,None,None,None,73480000,20594000,-21877000,-7508000,None,-20342000,-86426000,None,None,None,None,49669000,49669000,None,None,None,None,-529000,None,23069000,81957000,None,78155000
2022-12-31,USD,301464000,None,None,None,None,82137000,44668000,-21139000,-24807000,None,-44623000,-283018000,None,None,None,None,204790000,204790000,None,None,None,None,-12398000,None,25264000,-26177000,None,286801000
2023-12-31,USD,243526000,None,None,None,None,79720000,24196000,None,6704000,None,-2722000,-281864000,None,None,None,None,281364000,281364000,None,None,None,None,0,None,8235000,None,None,172433000
2024-12-31,USD,150541000,None,None,None,None,88096000,37074000,None,-5677000,None,-31892000,-73071000,None,None,None,None,70710000,70710000,None,None,None,None,0,None,4898000,None,None,60900000
2025-12-31,USD,149638000,None,None,None,None,81867000,50802000,None,-7803000,None,-44087000,-127165000,None,None,None,None,125991000,125991000,None,None,None,None,None,None,9805000,None,None,98662000
