fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2008-12-31,USD,499865000,101417000,9075000,9075000,27631000,61193000,398448000,None,None,66000,66000,40969000,None,None,None,3518000,None,41057000,40977000,21572000,None,None,None,80000,None,None,None,None,None,13657000,None,-59827000,None,None,None,7300000
2009-12-31,USD,551499000,163126000,5440000,5440000,21936000,133781000,388373000,347258000,None,56000,56000,40969000,None,None,None,3938000,None,31615000,27634000,7476000,None,None,None,3981000,None,None,None,None,None,9893000,None,-78437000,None,None,None,7300000
2010-12-31,USD,452165000,73168000,42745000,42745000,19830000,5036000,378997000,337938000,None,46000,46000,40969000,None,None,None,-168934000,None,49962000,46076000,17758000,None,None,9408000,3886000,None,None,None,None,None,2633000,None,-95926000,None,None,None,7300000
2011-12-31,USD,659309000,271863000,236975000,236975000,23255000,9322000,387446000,341495000,None,36000,36000,40969000,None,None,0,2311000,None,169820000,42454000,15869000,None,None,12474000,127366000,None,125000000,None,None,137474000,5092000,2366000,489489000,0,0,491900000,7307300
2012-12-31,USD,125000000,166048000,127800000,127800000,28949000,6805000,456906000,411600000,None,30000,30000,40969000,None,None,0,2446000,None,125000000,49475000,34099000,None,None,13549000,127286000,None,125000000,None,None,138549000,862000,2286000,-2751000,0,0,448943000,7319300
2013-12-31,USD,593454000,135780000,85142000,85142000,33064000,7549000,457674000,412956000,None,26000,26000,40969000,None,None,0,10025000,None,153533000,27386000,17137000,None,None,8670000,126147000,None,125000000,None,None,133670000,883000,1147000,439921000,0,0,441819000,7322800
2014-12-31,USD,578839000,129578000,79914000,79914000,35614000,7136000,449261000,404934000,None,40969000,40969000,40969000,None,None,0,6914000,None,164908000,39707000,12747000,None,None,12492000,125201000,None,125000000,855000,None,137492000,855000,201000,413931000,0,0,414968000,7313900
2015-12-31,USD,536482000,98772000,49967000,49967000,37529000,7187000,437710000,393133000,None,40969000,40969000,40969000,None,None,0,4089000,None,150930000,25914000,11103000,None,None,11563000,125016000,None,125000000,119000,None,136563000,119000,16000,385552000,0,0,385670000,7313100
2016-12-31,USD,1312217000,134531000,55595000,55595000,58167000,13924000,1177686000,1130121000,None,40969000,40969000,40969000,None,None,0,6845000,None,687310000,63016000,28815000,None,None,1742000,624294000,None,623107000,623107000,None,624849000,19888000,1187000,624907000,0,0,624906000,10329900
2017-12-31,USD,1234276000,118918000,49173000,49173000,54097000,9855000,1115358000,1069526000,None,40969000,40969000,40969000,None,None,0,5793000,None,684423000,56095000,23518000,None,None,1493000,628328000,None,625904000,625904000,None,627397000,18189000,2424000,549853000,0,0,549852000,11328300
2018-12-31,USD,1254388000,193981000,61776000,61776000,63554000,61662000,1060407000,1015240000,None,40969000,40969000,40969000,None,None,None,13978000,None,754562000,122635000,29765000,None,None,0,631927000,None,628989000,None,None,628989000,24066000,2938000,-412743000,None,None,499825000,11328000
2019-12-31,USD,1137955000,130594000,36994000,36994000,53930000,34264000,1007361000,951959000,None,40969000,40969000,40969000,None,None,None,5655000,None,718411000,75531000,23647000,None,None,3523000,642880000,3523000,632406000,None,None,635929000,20243000,10474000,419544000,None,None,419543000,11328300
2020-12-31,USD,1032880000,118214000,30559000,30559000,42349000,36896000,914666000,897847000,None,None,None,0,None,None,None,8410000,None,718639000,76341000,24761000,None,None,5549000,642298000,3309000,633942000,2240000,None,639491000,13434000,8356000,314241000,None,None,314240000,11195000
2021-12-31,USD,1127058000,112516000,112516000,112516000,52270000,88351000,1014542000,850462000,None,None,None,None,None,None,None,-140621000,None,784860000,161860000,41504000,None,None,3052000,610642000,3052000,610642000,None,None,613694000,29290000,12358000,342198000,None,127824000,342197000,10685000
2022-12-31,USD,1100402000,265704000,86339000,86339000,77518000,90448000,834698000,810994000,None,None,None,None,None,None,None,11399000,None,688591000,126057000,50824000,None,None,2931000,562534000,2931000,546800000,None,None,557705000,22997000,15734000,411810000,None,286801000,411810000,10593000
2023-12-31,USD,975332000,165869000,45279000,45279000,69165000,41893000,809463000,775062000,None,None,None,None,None,None,None,9532000,None,672452000,75473000,38805000,None,None,3176000,596979000,3176000,547308000,None,None,550484000,15871000,16360000,302880000,None,None,302879000,10570000
2024-12-31,USD,1018724000,233541000,90857000,90857000,75579000,65215999,785183000,753742000,None,None,None,None,None,None,None,1889000,None,725654000,111349000,36578000,None,None,4918000,614305000,25044000,547848000,None,None,597146000,19065000,19365000,293069000,None,None,293069000,10570000
2025-12-31,USD,969455000,213867000,69243000,69243000,82683000,58956000,755588000,728110000,None,None,None,None,None,None,None,2985000,None,703714000,96773000,48443000,None,None,5039000,606941000,25684000,548423000,None,None,593417000,20311000,17252000,265740000,None,None,265740000,10570000
