fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2008-12-31,USD,0,262950000,118666000,118666000,0,18463000,0,0,None,None,None,0,None,None,None,None,118959000,25000,None,0,None,0,None,0
2009-12-31,USD,11761000,39337000,27576000,27576000,7001000,14212000,0,4760000,None,None,None,2814000,None,None,None,4661000,9804000,6227000,None,0,None,16031000,20692000,9804000
2010-03-31,USD,11135000,38285000,27150000,27150000,2968000,3502000,0,8167000,None,None,None,3119000,None,None,None,4665000,6031000,28000,None,0,None,2968000,7633000,6003000
2010-06-30,USD,23132000,56346000,33214000,33214000,16502000,1959000,0,6630000,None,None,None,3467000,None,None,None,4671000,19951000,4000,None,0,None,19951000,24622000,19947000
2010-09-30,USD,18407000,46426000,28019000,28019000,10560000,3321000,0,7847000,None,None,None,3033000,None,None,None,4526000,13547000,3000,None,0,None,13547000,18073000,13544000
2010-12-31,USD,6787000,39411000,32624000,32624000,-9674000,11860000,0,16461000,None,None,None,3505000,None,None,None,4601000,-6197000,-9000,None,0,None,-9674000,-5073000,-6188000
2011-03-31,USD,26862000,57377000,30515000,30515000,16766000,8329000,0,10096000,None,None,None,7000,None,None,None,4637000,16744000,10000,None,0,None,13576000,18213000,16734000
2011-06-30,USD,48661000,80673000,32012000,32012000,39346000,4700000,0,9315000,None,None,None,1238000,None,-1130000,None,4648000,38216000,5000,None,38211000,None,39454000,44102000,38211000
2011-09-30,USD,46219000,77203000,30984000,30984000,37514000,4500000,0,8705000,None,None,None,1378000,None,-1217000,None,4663000,36297000,12000,None,36285000,None,37675000,42338000,36285000
2011-12-31,USD,52123000,87614000,35491000,35491000,42572000,4600000,0,12911000,None,None,None,1391000,None,None,None,4921000,41218000,1000,None,0,None,42609000,47530000,41217000
2012-03-31,USD,42841000,78276000,35435000,35435000,31426000,6000000,0,11415000,None,None,None,1203000,None,-1164000,None,5438000,30262000,18000,None,30244000,None,31465000,36903000,30244000
2012-06-30,USD,48182000,81431000,33249000,33249000,36047000,7000000,0,12135000,None,None,None,1020000,None,-927000,None,5158000,35120000,32000,None,35088000,None,36140000,41298000,35088000
2012-09-30,USD,42600000,75000000,32400000,32400000,32300000,5100000,0,10300000,None,None,None,900000,None,-777000,None,5200000,31600000,13000,None,31557000,None,32450000,37650000,31600000
2012-12-31,USD,22000000,67600000,45600000,45600000,16000000,6100000,0,6000000,None,None,None,700000,None,-615000,None,4897000,15300000,-11000,None,15334000,None,16006000,20903000,15300000
2013-03-31,USD,42433000,81411000,38978000,38978000,36803000,5600000,0,5630000,None,None,None,1280000,None,-1241000,None,5767000,35562000,9000,None,35553000,None,36842000,42609000,35553000
2013-06-30,USD,42652000,88834000,46182000,46182000,37060000,5600000,0,5592000,None,None,None,1675000,None,-1605000,None,6193000,35455000,18000,None,35437000,None,37130000,43323000,35437000
2013-09-30,USD,25907000,69199000,43292000,43292000,21319000,4600000,0,4588000,None,None,None,1663000,None,-1617000,None,6563000,19702000,-3000,None,19705000,None,21319000,27882000,19705000
2013-12-31,USD,34934000,84228000,49294000,49294000,29668000,5300000,0,5266000,None,None,None,1675000,None,-1664000,None,7055000,28006000,85000,None,27921000,None,29668000,36723000,27921000
2014-03-31,USD,27752000,80316000,52564000,52564000,23098000,4700000,0,4654000,None,None,None,1659000,None,-1638000,None,6667000,21460000,7000,None,21453000,None,23098000,29765000,21453000
2014-06-30,USD,24070000,77215000,53145000,53145000,18800000,5300000,0,5270000,None,None,None,1669000,None,-1663000,None,6792000,17137000,7000,None,17130000,None,18800000,25592000,17130000
2014-09-30,USD,18379000,66733000,48354000,48354000,14416000,4000000,0,3963000,None,None,None,1724000,None,40000,None,6813000,12732000,13000,None,12719000,None,14416000,21229000,12719000
2014-12-31,USD,30305000,74400000,44095000,44095000,26489000,3800000,0,3816000,None,None,None,1731000,None,3362000,None,6977000,24792000,-55000,None,24847000,None,26489000,33466000,24847000
