fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2020-12-31,None,295639,530438,234799,234799,-2447118,1913642,1177642,2742757,None,None,None,None,None,None,None,106168,-2487593,None,None,None,None,-2447118,-2340950,-2487593
2021-03-31,USD,-396145,302743,698888,698888,-2346285,659706,1202718,1950140,None,None,None,61550,None,None,None,87716,-1519682,949703,None,None,None,-1458132,-1370416,-1519682
2021-06-30,None,-494043,969326,1463369,1463369,-1684821,637169,466824,1190778,None,None,None,None,None,None,None,86785,-1074911,None,None,None,None,-1684821,-1598036,-1074911
2021-09-30,USD,526665,1973644,1446979,1446979,-1073490,770066,741558,1600155,None,-223492,None,223492,None,None,None,88531,-1298122,222352,None,-1298122,None,-1074630,-986099,-1298122
2021-12-31,USD,2104815,5345827,3241012,3241012,-1415322,2295459,1122613,3520137,None,-363299,None,363299,None,None,None,102065,-11234914,-261846,None,-11234914,None,-10871615,-10769550,-11234914
2022-03-31,USD,336804,2235965,1899161,1899161,-2687968,1646041,1267412,3024772,None,-801974,None,801974,None,None,None,111319,-3504002,-913293,None,-3504002,None,-2702028,-2590709,-3504002
2022-06-30,USD,449497,2989559,2540062,2540062,-2522597,2271138,583870,2972094,None,-853660,None,853660,None,None,None,117086,-3356956,12359,None,-3356956,None,-2503296,-2386210,-3356956
2022-09-30,USD,-799614,2981610,3781224,3781224,-6045830,4861319,242996,5246216,None,-1402026,None,1402026,None,None,None,376498,-6083670,4995206,None,-6083670,None,-6045830,-5669332,-11078876
2022-12-31,USD,-415590,3227825,3643415,3643415,-7122934,6278067,282634,6707344,None,-656357,None,656357,None,None,None,146643,-15315943,9876246,None,-15315943,None,-14659586,-14512943,-15315943
2023-03-31,USD,-111487,2820780,2932267,2932267,-5824197,5212644,226967,5712710,None,-976422,None,976422,None,None,None,-879282,-10180020,3379401000000,None,-10180020,None,-5824197,-6703479,-3379411180020
2023-06-30,USD,-772487,1128115,1900602,1900602,-6869022,5560565,482761,6096535,None,-1556597,None,1556597,None,None,None,53209,20673440,3379401000000,None,20673440,None,22230037,22283246,20673440
2023-09-30,USD,-1057526,1593854,2651380,2651380,-8198314,6704890,275154,7140788,None,-873738,None,873738,None,None,None,160744,-17678787,1007049,None,-17678787,None,-16169986,-16009242,-17678787
2023-12-31,USD,-3381079,1063603,4444682,4444682,-7374763,793733,414678,8438366,None,-1410875,None,1410875,None,None,None,None,-39542589,None,None,-39542589,None,None,None,-39542589
2024-03-31,USD,-1629601,464354,2093955,2093955,-5549330,3430010,63534,3919729,None,-2453372,None,2453372,None,None,None,426185,-72838936,5,None,413612,None,-71363539,-70937354,-72838936
2024-06-30,USD,-2373686,501708,2875394,2875394,-6012560,3227288,0,3638874,None,-3669423,None,3669423,None,None,None,411586,4540975,4,None,-5373320,None,-1703897,-1292311,4540975
2024-09-30,USD,-2277832,370187,2648019,2648019,-5569875,2845956,0,3292043,None,-4111844,None,4111844,None,None,None,446087,-11356956,None,None,-11356956,None,-7245112,-6799025,-11356956
2024-12-31,USD,-1643614,471223,2114837,2114837,-5983132,3867801,18747,6454355,None,5126412,None,-5126412,None,None,None,None,-118589985,None,None,-118589985,None,None,None,-118589985
2025-03-31,USD,-1073701,165256,1238957,1238957,-5863763,4309686,19317,4790062,None,-1114516,None,1114516,None,None,None,480376,-7567187,-34049470,None,-7567187,None,-6452671,-5972295,-7567187
2025-06-30,USD,-1428477,2075566,3504043,3504043,-6371227,4368187,0,4942750,None,-1209323,None,1209323,None,None,None,574563,-7454176,None,None,-7454176,None,-6244853,-5670290,-7454176
2025-09-30,USD,-2290099,1976795,4266894,4266894,-5877920,2997000,0,3587821,None,-1221883,None,1221883,None,None,None,110444,-6639948,None,None,-6639948,None,-5418065,-5307621,-6639948
2025-12-31,USD,-2269330,1057298,3326628,3326628,-5614091,2645694,0,6671389,None,-5186289,None,5186289,None,None,None,None,-19167091,None,None,-19167091,None,None,None,-19167091
2026-03-31,None,-2269328,1057298,3326626,3326626,-5614089,2645694,None,3344761,None,None,None,5186289,None,None,None,1179443,-19167091,None,None,None,None,-13980802,-12801359,-19167091
