fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,15295000000,None,None,None,None,670000000,3724000000,None,None,None,-32274000000,18408000000,None,None,None,None,2245000000,2245000000,None,None,None,None,35695000000,None,-5182000000,None,None,6932000000
2006-03-31,USD,3152000000,None,None,None,None,669000000,350000000,None,None,None,-37971000000,32436000000,None,None,None,None,2491000000,2491000000,None,None,None,None,None,None,None,None,None,5639000000
2006-06-30,USD,-55000000,None,None,None,None,688000000,786000000,None,None,None,-38038000000,40783000000,None,None,None,None,2471000000,2471000000,None,None,None,None,None,None,None,None,None,5265000000
2006-09-30,USD,34526000000,None,None,None,None,688000000,451000000,None,None,None,-73127000000,36783000000,None,None,None,None,2458000000,2458000000,None,None,None,None,None,None,None,None,None,5505000000
2006-12-31,USD,-199566000000,None,None,None,None,458000000,2448000000,None,None,None,106730000000,96428000000,None,None,None,None,2406000000,2406000000,None,None,None,None,109825000000,None,6321000000,None,None,4840000000
2007-03-31,USD,-18417000000,None,None,None,None,652000000,268000000,None,None,None,-23904000000,40219000000,None,None,None,None,2698000000,2698000000,None,None,None,None,68735000000,None,None,None,None,5012000000
2007-06-30,USD,-21484000000,None,None,None,None,670000000,81000000,None,None,None,-29994000000,57412000000,None,None,None,None,2689000000,2689000000,None,None,None,None,None,None,None,None,None,6226000000
2007-09-30,USD,-70906000000,None,None,None,None,486000000,506000000,None,None,None,-2179000000,80155000000,None,None,None,None,2699000000,2699000000,None,None,None,None,None,None,None,None,None,2212000000
2007-12-31,USD,39377000000,None,None,None,None,332000000,3148000000,None,None,None,-6300000000,-33292000000,None,None,None,None,2692000000,2692000000,None,None,None,None,-16107000000,None,17261000000,None,None,-9833000000
2008-03-31,USD,1751000000,None,None,None,None,812000000,744000000,None,None,None,-13356000000,4066000000,None,None,None,None,1759000000,1759000000,None,None,None,None,-6000000,None,None,None,None,-5226000000
2008-06-30,USD,47459000000,None,None,None,None,598000000,765000000,None,33545000000,None,-1667000000,-31847000000,None,None,None,None,2114000000,2114000000,None,None,None,None,None,None,None,None,None,-2345000000
2008-09-30,USD,49736000000,None,None,None,None,543000000,602000000,None,81930000000,None,16986000000,-47032000000,None,None,None,None,2135000000,2135000000,None,None,None,None,-1000000,None,None,None,None,-3428000000
2008-12-31,USD,-2235000000,None,None,None,None,513000000,2541000000,None,123845000000,None,-79574000000,50276000000,None,None,None,None,1518000000,1518000000,None,None,None,None,51747000000,None,33646000000,None,None,-21673000000
2009-03-31,USD,-9565000000,None,None,None,None,13000000,282000000,None,42413000000,None,43713000000,-31611000000,None,None,None,None,1074000000,1074000000,None,None,None,None,-1000000,None,None,None,None,1710000000
2009-06-30,USD,-10862000000,None,None,None,None,846000000,333000000,None,48322000000,None,-27256000000,32570000000,None,None,None,None,1465000000,1465000000,None,None,None,None,-1000000,None,None,None,None,4421000000
2009-09-30,USD,6905000000,None,None,None,None,431000000,244000000,None,28355000000,None,-11749000000,4576000000,None,None,None,None,696000000,696000000,None,None,None,None,-1000000,None,None,None,None,519000000
2009-12-31,USD,-41885000000,None,None,None,None,1563000000,287000000,None,25864000000,None,33578000000,7471000000,None,None,None,None,2000000,2000000,None,None,None,None,3000000,None,7613000000,None,None,-7811000000
2010-03-31,USD,35285000000,None,None,None,None,623000000,278000000,None,0,None,14398000000,-49477000000,None,None,None,None,0,0,None,None,None,None,-1000000,None,None,154000000,-185000000,4217000000
2010-06-30,USD,6183000000,None,None,None,None,620000000,250000000,None,21767000000,None,25880000000,-33168000000,None,None,None,None,0,0,None,None,None,None,-4000000,None,None,-968000000,137000000,2700000000
