fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,151027000,None,None,None,None,25894000,20942000,None,-17811000,None,-104762000,-1807000,None,None,None,None,1945000,1945000,None,None,None,None,-18874000,None,9191000,None,None,84804000
2007-12-31,USD,142509000,None,None,None,None,29140000,20419000,None,-14317000,None,-93536000,-12985000,None,None,None,None,1944000,1944000,None,None,None,None,-17888000,None,11252000,None,None,109570000
2008-12-31,USD,159384000,None,None,None,None,29826000,19715000,None,-42726000,None,-417441000,189711000,None,None,None,None,1940000,1940000,None,None,None,None,-45796000,None,10475000,None,None,130513000
2009-12-31,USD,160521000,None,None,None,None,35519000,18288000,None,33360000,None,-115221000,-12957000,None,None,None,None,1917000,1917000,None,None,None,None,-19654000,None,3620000,None,None,115055000
2010-12-31,USD,176136000,None,None,None,None,38586000,20843000,-34255000,-1650000,None,-156255000,25848000,None,None,None,None,1914000,1914000,None,None,None,None,-8381000,None,11765000,48282000,2553000,123099000
2011-12-31,USD,248626000,None,None,None,None,44849000,37971000,None,-79537000,None,-146182000,-46759000,None,None,None,None,3849000,3849000,None,None,None,None,-26022000,None,18646000,None,None,170149000
2012-12-31,USD,237438000,None,None,None,None,44136000,36001000,-22976000,-32491000,None,-184944000,-124723000,None,None,None,None,7666000,7666000,None,None,None,None,-46556000,None,19848000,-69849000,2380000,251732000
2013-12-31,USD,235653000,None,None,None,None,51193000,41238000,-149699000,26060000,None,-258692000,93014000,None,None,None,None,12644000,12644000,None,None,None,None,-32998000,None,24107000,69994000,19000,292235000
2014-12-31,USD,472385000,None,None,None,None,61261000,47662000,-17413000,-64089000,None,-347678000,25506000,None,None,None,None,19246000,19246000,None,None,None,None,-26757000,None,26134000,140089000,-10124000,351680000
2015-12-31,USD,448260000,None,None,None,None,64734000,49428000,21500000,20147000,None,-380136000,-248914000,None,None,None,None,26963000,26963000,None,None,None,None,-387787000,None,26019000,-199658000,-18868000,398628000
2016-12-31,USD,449307000,None,None,None,None,69795000,50216000,19728000,45340000,None,-775065000,524194000,None,None,None,None,32430000,32430000,None,None,None,None,-212176000,None,20813000,172293000,-26143000,313404000
2017-12-31,USD,188811000,None,None,None,None,103248000,89466000,-68676000,-8955000,None,-1033474000,-97431000,None,None,None,None,42218000,42218000,None,None,None,None,-6800000,None,21287000,-165083000,19266000,262290000
2018-12-31,USD,314671000,None,None,None,None,109297000,93305000,-54611000,-108883000,None,-147287000,1978111000,None,None,None,None,46277000,46277000,None,None,None,None,9962000,None,25315000,2145495000,None,291703000
2019-12-31,USD,1015500000,None,None,None,None,319200000,185300000,-6300000,255900000,None,-3177800000,461500000,None,None,None,None,81700000,81700000,None,None,None,None,800000,None,50000000,-1700800000,None,326500000
2020-12-31,USD,783700000,None,None,None,None,385100000,136400000,315000000,180800000,None,-155400000,-619000000,None,None,None,None,92500000,92500000,None,None,None,None,-207200000,None,19500000,9300000,None,412300000
2021-12-31,USD,1073000000,None,None,None,None,441000000,130000000,-76000000,-41000000,None,-540000000,-653000000,None,None,None,None,92000000,92000000,None,None,None,None,-300000000,None,46000000,-120000000,None,565000000
2022-12-31,USD,1038000000,None,None,None,None,426000000,149000000,-52000000,-368000000,None,-235000000,-708000000,None,None,None,None,111000000,111000000,None,None,None,None,-473000000,None,41000000,95000000,None,641000000
2023-12-31,USD,1201000000,None,None,None,None,477000000,186000000,None,-58000000,None,-492000000,-633000000,None,None,None,None,123000000,123000000,None,None,None,None,-409000000,None,47000000,None,None,825000000
2024-12-31,USD,1834000000,None,None,None,None,459000000,207000000,None,-117000000,None,-343000000,-1371000000,None,None,None,None,140000000,140000000,None,None,None,None,-1097000000,None,66000000,None,None,1067000000
2025-12-31,USD,1759000000,None,None,None,None,457000000,260000000,None,-182000000,None,-2747000000,1031000000,None,None,None,None,173000000,173000000,None,None,None,None,-223000000,None,80000000,None,None,1183000000
