fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,45048000,None,None,None,None,6055000,3287000,None,-17902000,None,-1236000,5293000,None,None,None,None,483000,483000,None,None,None,None,None,None,4372000,None,None,20046000
2006-06-30,USD,28449000,None,None,None,None,5804000,5682000,None,-13087000,None,-4715000,7848000,None,None,None,None,486000,486000,None,None,None,None,None,None,None,None,None,21145000
2006-09-30,USD,36411000,None,None,None,None,9771000,4534000,None,8232000,None,-3862000,-10152000,None,None,None,None,489000,489000,None,None,None,None,None,None,None,None,None,17371000
2006-12-31,USD,41119000,None,None,None,None,4264000,7439000,None,4946000,None,-94949000,-4796000,None,None,None,None,487000,487000,None,None,None,None,-5346000,None,9191000,None,None,26242000
2007-03-31,USD,18752000,None,None,None,None,6760000,3407000,None,-10259000,None,-3407000,1681000,None,None,None,None,491000,491000,None,None,None,None,-5346000,None,2135000,None,None,25522000
2007-06-30,USD,7471000,None,None,None,None,7211000,4935000,None,-11808000,None,-78060000,-376000,None,None,None,None,495000,495000,None,None,None,None,None,None,None,None,None,28130000
2007-09-30,USD,18313000,None,None,None,None,7693000,4510000,None,-1340000,None,-4507000,-328000,None,None,None,None,477000,477000,None,None,None,None,-1395000,None,None,None,None,27242000
2007-12-31,USD,97973000,None,None,None,None,7476000,7567000,None,9090000,None,-7562000,-13962000,None,None,None,None,481000,481000,None,None,None,None,-13072000,None,11252000,None,None,28676000
2008-03-31,USD,-33889000,None,None,None,None,7332000,3891000,None,-9070000,None,-3838000,-24571000,None,None,None,None,488000,488000,None,None,None,None,-24466000,None,1750000,None,None,32510000
2008-06-30,USD,64066000,None,None,None,None,7136000,3961000,None,-9803000,None,-3950000,1767000,None,None,None,None,481000,481000,None,None,None,None,-187000,None,None,None,None,33762000
2008-09-30,USD,47118000,None,None,None,None,7567000,4631000,None,-12935000,None,-86864000,707000,None,None,None,None,485000,485000,None,None,None,None,None,None,2660000,None,None,33170000
2008-12-31,USD,82089000,None,None,None,None,7791000,7232000,None,-10918000,None,-322789000,211808000,None,None,None,None,486000,486000,None,None,None,None,-21143000,None,10475000,None,None,31071000
2009-03-31,USD,-5738000,None,None,None,None,8402000,3439000,None,8286000,None,199000,-32990000,None,None,None,None,480000,480000,None,None,None,None,-7272000,None,797000,None,None,32666000
2009-06-30,USD,43754000,None,None,None,None,8635000,5272000,None,10159000,None,-10002000,-23035000,None,None,None,None,482000,482000,None,None,None,None,-12382000,None,617000,None,None,30836000
2009-09-30,USD,51223000,None,None,None,None,6816000,2137000,None,6425000,None,-5591000,80890000,None,None,None,None,476000,476000,None,None,None,None,None,None,2218000,None,None,27348000
2009-12-31,USD,71282000,None,None,None,None,11666000,7440000,None,8490000,None,-99827000,-37822000,None,None,None,None,479000,479000,None,None,None,None,19654000,None,-12000,None,None,24205000
2010-03-31,USD,12367000,None,None,None,None,8400000,3601000,None,-3810000,None,-41175000,27073000,None,None,None,None,468000,468000,None,None,None,None,-3096000,None,2491000,None,None,30364000
2010-06-30,USD,17095000,None,None,None,None,8776000,3406000,None,-1686000,None,-3352000,-13450000,None,None,None,None,481000,481000,None,None,None,None,-3215000,None,3149000,None,None,31211000
2010-09-30,USD,45787000,None,None,None,None,9711000,5364000,None,3162000,None,-58638000,49000,None,None,None,None,480000,480000,None,None,None,None,-2070000,None,2578000,None,None,30544000
2010-12-31,USD,100887000,None,None,None,None,11699000,8472000,None,684000,None,-53090000,12176000,None,None,None,None,485000,485000,None,None,None,None,8381000,None,3547000,None,None,30980000
2011-03-31,USD,16486000,None,None,None,None,10818000,7401000,-35946000,-21441000,None,-38397000,-20589000,None,None,None,None,481000,481000,None,None,None,None,1184000,None,3419000,-36254000,6246000,40952000
