fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,39279000,None,None,None,None,14600000,36487000,None,-189000,None,-28118000,-2154000,None,None,None,None,3432000,3432000,None,None,None,None,None,None,-1330000,None,None,15832000
2006-06-30,USD,22419000,None,None,None,None,14993000,46903000,None,-112000,None,-31156000,-1106000,None,None,None,None,1716000,1716000,None,None,None,None,None,None,-3396000,None,None,18121000
2006-09-30,USD,24669000,None,None,None,None,15448000,42217000,None,5779000,None,-31457000,-517000,None,None,None,None,1718000,1718000,None,None,None,None,None,None,-2106000,None,None,18851000
2006-12-31,USD,46663000,None,None,None,None,15346000,49614000,None,2065000,None,-54929000,-820000,None,None,None,None,1722000,1722000,None,None,None,None,9000000,None,-1629000,None,None,20162000
2007-03-31,USD,38036000,None,None,None,None,15931000,31716000,None,6873000,None,-18644000,-824000,None,None,None,None,1724000,1724000,None,None,None,None,None,None,-1638000,None,None,16619000
2007-06-30,USD,20645000,None,None,None,None,16287000,16038000,None,-7943000,None,-6075000,-937000,None,None,None,None,2590000,2590000,None,None,None,None,None,None,-1265000,None,None,18177000
2007-09-30,USD,27512000,None,None,None,None,16596000,41887000,None,-2664000,None,-31516000,-753000,None,None,None,None,2597000,2597000,None,None,None,None,None,None,-1066000,None,None,14510000
2007-12-31,USD,32170000,None,None,None,None,16874000,45578000,None,276000,None,-35771000,-1737000,None,None,None,None,2599000,2599000,None,None,None,None,None,None,-1146000,None,None,13817000
2008-03-31,USD,39208000,None,None,None,None,16953000,37104000,None,None,None,-21177000,-20254000,None,None,None,None,2575000,2575000,None,None,None,None,-18084000,None,665000,None,None,11417000
2008-06-30,USD,13857000,None,None,None,None,17118000,17224000,None,None,None,-8731000,-2216000,None,None,None,None,3425000,3425000,None,None,None,None,None,None,890000,None,None,12692000
2008-09-30,USD,39573000,None,None,None,None,17663000,25090000,None,7907000,None,-18800000,-5714000,None,None,None,None,3429000,3429000,None,None,None,None,-3459000,None,925000,None,None,16013000
2008-12-31,USD,48800000,None,None,None,None,18087000,38086000,None,-28734000,None,-30922000,-35285000,None,None,None,None,3341000,3341000,None,None,None,None,-32033000,None,1006000,None,None,16139000
2009-03-31,USD,33064000,None,None,None,None,17701000,19615000,None,-6158000,None,-10992000,-7759000,None,None,None,None,3323000,3323000,None,None,None,None,-4900000,None,754000,None,None,11744000
2009-06-30,USD,8250000,None,None,None,None,17620000,26777000,None,12761000,None,-18228000,-3533000,None,None,None,None,4156000,4156000,None,None,None,None,None,None,828000,None,None,12566000
2009-09-30,USD,12292000,None,None,None,None,18203000,37106000,None,-7852000,None,-29131000,-2891000,None,None,None,None,4162000,4162000,None,None,None,None,None,None,871000,None,None,13109000
2009-12-31,USD,33293000,None,None,None,None,17920000,11980000,None,-33219000,None,-2062000,-3518000,None,None,None,None,4164000,4164000,None,None,None,None,1000,None,948000,None,None,13144000
2010-03-31,USD,-4623000,None,None,None,None,17965000,21200000,None,None,None,-12750000,-2331000,None,None,None,None,4170000,4170000,None,None,None,None,None,None,983000,None,None,12344000
