fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,133030000,None,None,None,None,60387000,175221000,None,3383000,None,-145660000,-4597000,None,None,None,None,8588000,8588000,None,None,None,None,9000000,None,-8461000,None,None,72966000
2007-12-31,USD,118363000,None,None,None,None,65688000,135219000,None,159000,None,-92006000,-4251000,None,None,None,None,9510000,9510000,None,None,None,None,None,None,-5115000,None,None,63123000
2008-12-31,USD,141438000,None,None,None,None,69821000,117504000,None,515000,None,-79630000,-63469000,None,None,None,None,12770000,12770000,None,None,None,None,-53576000,None,3486000,None,None,56261000
2009-12-31,USD,86899000,None,None,None,None,71444000,95478000,None,-34468000,None,-60413000,-17701000,None,None,None,None,15805000,15805000,None,None,None,None,-4899000,None,3401000,None,None,50563000
2010-12-31,USD,170109000,None,None,None,None,70962000,134394000,None,311000,None,-95633000,-77275000,None,None,None,None,81972000,81972000,None,None,None,None,None,None,6840000,None,None,58979000
2011-12-31,USD,160697000,None,None,None,None,75832000,172916000,-46717000,311000,None,-140091000,-39035000,None,None,None,None,19540000,19540000,None,None,None,None,-76564000,None,3501000,34590000,None,60708000
2012-12-31,USD,150820000,None,None,None,None,85056000,160633000,-15200000,1763000,None,-123803000,-30917000,None,None,None,None,59141000,59141000,None,None,None,None,0,None,6465000,-28488000,None,64763000
2013-12-31,USD,138518000,None,None,None,None,86129000,140612000,-16613000,-912000,None,-85705000,-57505000,None,None,None,None,19445000,19445000,None,None,None,None,34345000,None,2982000,5582000,None,70024000
2014-12-31,USD,177187000,None,None,None,None,92893000,260389000,-63407000,-161000,None,-266915000,105802000,None,None,None,None,19648000,19648000,None,None,None,None,12604000,None,4703000,45954000,None,104021000
2015-12-31,USD,205765000,None,None,None,None,111023000,221660000,48574000,566000,None,-138335000,-75805000,None,None,None,None,19885000,19885000,None,None,None,None,-45345000,None,7366000,2458000,None,118457000
2016-12-31,USD,243354000,None,None,None,None,116160000,154596000,14975000,1796000,None,-101020000,-143004000,None,None,None,None,19597000,19597000,None,None,None,None,-39873000,None,4439000,-18199000,None,95238000
2017-12-31,USD,318569000,None,None,None,None,207105000,387191000,-48454000,-4206000,None,-273941000,24000000,None,None,None,None,25454000,25454000,None,None,None,None,560291000,None,6640000,68628000,None,485425000
2018-12-31,USD,881977000,None,None,None,None,430089000,755997000,-9375000,33804000,None,-647292000,-255442000,None,None,None,None,42770000,42770000,None,None,None,None,-179318000,None,12387000,-20757000,None,420649000
2019-12-31,USD,839594000,None,None,None,None,462958000,829977000,70106000,-132725000,None,-583706000,-184636000,None,None,None,None,41425000,41425000,None,None,None,None,-86892000,None,16038000,71252000,None,310178000
2020-12-31,USD,919645000,None,None,None,None,506670000,521067000,-75521000,-100762000,None,-480712000,-443884000,None,None,None,None,54620000,54620000,None,None,None,None,-179585000,None,26594000,-4951000,None,410635000
2021-12-31,USD,1190153000,None,None,None,None,577895000,534096000,-214573000,-4771000,None,-1816733000,779326000,None,None,None,None,63535000,63535000,None,None,None,None,-57175000,None,28131000,152746000,None,743748000
2022-12-31,USD,1435853000,None,None,None,None,659824000,800563000,58708000,None,None,-646184000,-754347000,None,None,None,None,78304000,78304000,None,None,None,None,-299941000,None,33928000,35322000,None,771118000
2023-12-31,USD,1161676000,None,None,None,None,735100000,1071611000,None,-74087000,None,-1228025000,150690000,None,None,None,None,91149000,91149000,None,None,None,None,471000000,None,27922000,None,None,217149000
2024-12-31,USD,799063000,None,None,None,None,792802000,819150000,None,None,None,-759122000,-139397000,None,None,None,None,104153000,104153000,None,None,None,None,5328000,None,None,None,None,117626000
2025-12-31,USD,1266647000,None,None,None,None,788053000,503419000,None,None,None,-520394000,-807743000,None,None,None,None,117435000,117435000,None,None,None,None,5441000,None,None,None,None,65946000
