fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-24,0.03,0.03,0,0,pre-market
1996-06-30,1996-07-24,0.03,0.03,0,0,pre-market
1996-09-30,1996-10-23,0.04,0.04,0,0,pre-market
1996-12-31,1997-01-29,0.04,0.04,0,0,pre-market
1997-03-31,1997-04-23,0.04,0.04,0,0,pre-market
1997-06-30,1997-07-21,0.05,0.04,0.01,25,pre-market
1997-09-30,1997-10-21,0.05,0.05,0,0,pre-market
1997-12-31,1998-01-28,0.05,0.05,0,0,pre-market
1998-03-31,1998-04-22,0.05,0.05,0,0,pre-market
1998-06-30,1998-07-21,0.06,0.06,0,0,pre-market
1998-09-30,1998-10-21,0.06,0.06,0,0,pre-market
1998-12-31,1999-01-19,0.06,0.06,0,0,pre-market
1999-03-31,1999-04-22,0.06,0.06,0,0,pre-market
1999-06-30,1999-07-22,0.07,0.07,0,0,pre-market
1999-09-30,1999-10-20,0.07,0.07,0,0,pre-market
1999-12-31,2000-01-26,0.08,0.07,0.01,14.2857,pre-market
2000-03-31,2000-04-20,0.07,0.07,0,0,pre-market
2000-06-30,2000-07-19,0.09,0.08,0.01,12.5,pre-market
2000-09-30,2000-10-18,0.09,0.09,0,0,pre-market
2000-12-31,2001-01-18,0.09,0.09,0,0,pre-market
2001-03-31,2001-04-18,0.08,0.07,0.01,14.2857,pre-market
2001-06-30,2001-07-18,0.09,0.09,0,0,pre-market
2001-09-30,2001-10-17,0.11,0.1,0.01,10,pre-market
2001-12-31,2002-01-16,0.12,0.1,0.02,20,pre-market
2002-03-31,2002-04-17,0.09,0.09,0,0,pre-market
2002-06-30,2002-07-17,0.11,0.11,0,0,pre-market
2002-09-30,2002-10-16,0.12,0.12,0,0,pre-market
2002-12-31,2003-01-22,0.14,0.13,0.01,7.6923,pre-market
2003-03-31,2003-04-17,0.12,0.11,0.01,9.0909,pre-market
2003-06-30,2003-07-16,0.14,0.13,0.01,7.6923,pre-market
2003-09-30,2003-10-15,0.15,0.15,0,0,pre-market
2003-12-31,2004-01-21,0.16,0.16,0,0,pre-market
2004-03-31,2004-04-21,0.15,0.14,0.01,7.1429,pre-market
2004-06-30,2004-07-21,0.19,0.17,0.02,11.7647,pre-market
2004-09-30,2004-10-20,0.2,0.19,0.01,5.2632,pre-market
2004-12-31,2005-01-19,0.23,0.21,0.02,9.5238,pre-market
2005-03-31,2005-04-20,0.2,0.2,0,0,pre-market
2005-06-30,2005-07-20,0.24,0.24,0,0,pre-market
2005-09-30,2005-10-19,0.25,0.24,0.01,4.1667,pre-market
2005-12-31,2006-01-18,0.29,0.28,0.01,3.5714,pre-market
2006-03-31,2006-04-19,0.25,0.25,0,0,pre-market
2006-06-30,2006-07-19,0.29,0.29,0,0,pre-market
2006-09-30,2006-10-18,0.31,0.29,0.02,6.8966,pre-market
2006-12-31,2007-01-24,0.32,0.33,-0.01,-3.0303,pre-market
2007-03-31,2007-04-18,0.26,0.26,0,0,pre-market
2007-06-30,2007-07-18,0.29,0.31,-0.02,-6.4516,pre-market
2007-09-30,2007-10-17,0.24,0.27,-0.03,-11.1111,pre-market
2007-12-31,2008-01-23,0.22,0.23,-0.01,-4.3478,pre-market
2008-03-31,2008-04-23,0.18,0.2,-0.02,-10,pre-market
2008-06-30,2008-07-23,0.21,0.21,0,0,pre-market
2008-09-30,2008-10-22,0.26,0.23,0.03,13.0435,pre-market
2008-12-31,2009-01-28,0.26,0.23,0.03,13.0435,pre-market
2009-03-31,2009-04-22,0.19,0.15,0.04,26.6667,pre-market
2009-06-30,2009-07-22,0.21,0.21,0,0,pre-market
2009-09-30,2009-10-21,0.22,0.22,0,0,pre-market
2009-12-31,2010-01-27,0.22,0.23,-0.01,-4.3478,pre-market
2010-03-31,2010-04-21,0.21,0.21,0,0,pre-market
2010-06-30,2010-07-21,0.26,0.25,0.01,4,pre-market
2010-09-30,2010-10-20,0.28,0.29,-0.01,-3.4483,pre-market
2010-12-31,2011-01-26,0.26,0.28,-0.02,-7.1429,pre-market
2011-03-31,2011-04-20,0.17,0.23,-0.06,-26.087,pre-market
2011-06-30,2011-07-27,0.28,0.26,0.02,7.6923,pre-market
2011-09-30,2011-10-26,0.29,0.29,0,0,pre-market
2011-12-31,2012-01-25,0.31,0.29,0.02,6.8966,pre-market
2012-03-31,2012-04-25,0.18,0.23,-0.05,-21.7391,pre-market
2012-06-30,2012-07-25,0.33,0.32,0.01,3.125,pre-market
2012-09-30,2012-10-24,0.29,0.3,-0.01,-3.3333,pre-market
2012-12-31,2013-01-30,0.31,0.3,0.01,3.3333,pre-market
2013-03-31,2013-04-24,0.26,0.25,0.01,4,pre-market
2013-06-30,2013-07-24,0.33,0.33,0,0,pre-market
2013-09-30,2013-10-23,0.26,0.27,-0.01,-3.7037,pre-market
2013-12-31,2014-01-29,0.35,0.33,0.02,6.0606,pre-market
2014-03-31,2014-04-23,0.32,0.31,0.01,3.2258,pre-market
2014-06-30,2014-07-23,0.43,0.37,0.06,16.2162,pre-market
2014-09-30,2014-10-22,0.43,0.38,0.05,13.1579,pre-market
2014-12-31,2015-01-28,0.56,0.45,0.11,24.4444,pre-market
2015-03-31,2015-04-22,0.5,0.43,0.07,16.2791,pre-market
2015-06-30,2015-07-22,0.54,0.52,0.02,3.8462,pre-market
2015-09-30,2015-10-21,0.51,0.49,0.02,4.0816,post-market
2015-12-31,2016-01-27,0.5,0.44,0.06,13.6364,post-market
2016-03-31,2016-04-20,0.39,0.4,-0.01,-2.5,post-market
2016-06-30,2016-07-27,0.43,0.42,0.01,2.381,post-market
2016-09-30,2016-10-26,0.4,0.39,0.01,2.5641,post-market
2016-12-31,2017-01-25,0.4,0.42,-0.02,-4.7619,post-market
2017-03-31,2017-04-26,0.25,0.26,-0.01,-3.8462,post-market
2017-06-30,2017-07-26,0.35,0.35,0,0,post-market
2017-09-30,2017-11-06,0.25,0.28,-0.03,-10.7143,post-market
2017-12-31,2018-01-30,0.52,0.41,0.11,26.8293,post-market
2018-03-31,2018-04-25,0.44,0.4,0.04,10,post-market
2018-06-30,2018-07-25,0.56,0.56,0,0,post-market
2018-09-30,2018-10-24,0.65,0.58,0.07,12.069,pre-market
2018-12-31,2019-01-29,0.93,0.85,0.08,9.4118,pre-market
2019-03-31,2019-04-24,0.55,0.52,0.03,5.7692,pre-market
2019-06-30,2019-07-24,0.58,0.58,0,0,pre-market
2019-09-30,2019-10-23,0.48,0.49,-0.01,-2.0408,pre-market
2019-12-31,2020-01-29,0.55,0.52,0.03,5.7692,pre-market
2020-03-31,2020-04-22,0.44,0.35,0.09,25.7143,pre-market
2020-06-30,2020-07-22,0.57,0.35,0.22,62.8571,pre-market
2020-09-30,2020-10-21,0.79,0.64,0.15,23.4375,pre-market
2020-12-31,2021-01-27,0.94,0.91,0.03,3.2967,pre-market
2021-03-31,2021-04-21,0.83,0.69,0.14,20.2899,pre-market
2021-06-30,2021-07-21,0.98,0.88,0.1,11.3636,pre-market
2021-09-30,2021-10-20,1.3,1.07,0.23,21.4953,pre-market
2021-12-31,2022-01-26,1.61,1.43,0.18,12.5874,pre-market
2022-03-31,2022-04-20,1.35,1.26,0.09,7.1429,post-market
2022-06-30,2022-07-20,1.41,1.35,0.06,4.4444,post-market
2022-09-30,2022-10-19,1.27,1.32,-0.05,-3.7879,post-market
2022-12-31,2023-01-26,1,1.12,-0.12,-10.7143,post-market
2023-03-31,2023-04-20,0.73,0.81,-0.08,-9.8765,post-market
2023-06-30,2023-07-20,0.49,0.55,-0.06,-10.9091,post-market
2023-09-30,2023-10-19,0.41,0.36,0.05,13.8889,post-market
2023-12-31,2024-01-24,0.09,0.44,-0.35,-79.5455,post-market
2024-03-31,2024-04-24,0.12,0.2,-0.08,-40,post-market
2024-06-30,2024-07-24,0.24,0.28,-0.04,-14.2857,post-market
2024-09-30,2024-10-23,0.34,0.32,0.02,6.25,post-market
2024-12-31,2025-01-22,0.36,0.33,0.03,9.0909,post-market
2025-03-31,2025-04-23,0.28,0.24,0.04,16.6667,post-market
2025-06-30,2025-07-23,0.35,0.33,0.02,6.0606,post-market
2025-09-30,2025-10-22,0.32,0.39,-0.07,-17.9487,post-market
2025-12-31,2026-01-20,0.31,0.3867,-0.0767,-19.8345,pre-market
2026-03-31,2026-04-21,0.09,0.3111,-0.2211,-71.0704,pre-market
