fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,87150000,149052000,61902000,61902000,26098000,54709000,0,128708000,None,None,None,0,None,None,None,14600000,26382000,10550000,None,0,None,26098000,40698000,15832000
2006-06-30,USD,97659000,165767000,68108000,68108000,29928000,7536000,0,141947000,None,None,None,0,None,None,None,14993000,30221000,12100000,None,0,None,29928000,44921000,18121000
2006-09-30,USD,98842000,174672000,75830000,75830000,30609000,63431000,0,151098000,None,None,None,0,None,None,None,15448000,30910000,12060000,None,0,None,30610000,46058000,18850000
2006-12-31,USD,103037000,174916000,71879000,71879000,32856000,39304000,0,149135000,None,None,None,1000,None,None,None,15346000,32331000,12169000,None,0,None,-46098000,-30752000,20162000
2007-03-31,USD,95582000,166534000,70952000,70952000,27254000,64852000,0,147286000,None,None,None,0,None,None,None,15931000,27624000,11005000,None,0,None,43478000,59409000,16619000
2007-06-30,USD,100814000,180187000,79373000,79373000,29319000,63733000,0,156989000,None,None,None,0,None,None,None,16287000,30139000,11962000,None,0,None,41773000,58060000,18177000
2007-09-30,USD,95509000,180325000,84816000,84816000,23523000,59427000,0,164587000,None,None,None,0,None,None,None,16596000,23959000,9450000,None,0,None,39263000,55859000,14509000
2007-12-31,USD,92836000,186538000,93702000,93702000,22347000,60411000,0,174719000,None,None,None,0,None,None,None,16874000,22703000,8886000,None,0,None,-81883000,-65009000,13817000
2008-03-31,USD,107752000,176411000,68659000,68659000,18727000,51425000,0,74785000,None,None,None,0,None,None,None,16953000,18981000,7564000,None,0,None,32967000,49920000,11417000
2008-06-30,USD,115909000,206107000,90198000,90198000,20723000,55368000,0,79688000,None,None,None,0,None,None,None,17118000,21138000,8446000,None,0,None,36221000,53339000,12692000
2008-09-30,USD,120191000,209657000,89466000,89466000,26239000,56035000,0,81612000,None,None,None,0,None,None,None,17663000,26552000,10539000,None,0,None,38579000,56242000,16013000
2008-12-31,USD,117735000,174760000,57025000,57025000,26969000,53983000,0,80436000,None,None,None,0,None,None,None,18087000,27417000,11278000,None,0,None,-13677000,4410000,16139000
2009-03-31,USD,104473000,148719000,44246000,44246000,19449000,49776000,0,74392000,None,None,None,0,None,None,None,17701000,19734000,7990000,None,0,None,30081000,47782000,11744000
