fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,246216000,174081000,7073000,7073000,77013000,85368000,72135000,42528000,None,26416000,26416000,26416000,None,None,None,4627000,None,82740000,48930000,26518000,None,None,2997000,33810000,None,30912000,None,None,33909000,18608000,None,163476000,-426000,104261000,979000,9908000
2006-03-31,USD,341337000,244158000,8741000,8741000,109144000,119965000,97179000,53442000,None,26416000,26416000,40246000,None,None,None,6308000,None,175798000,80422000,52226000,None,None,4526000,95376000,None,85327000,None,None,89853000,22885000,None,165539000,-426000,105618000,979000,9925000
2006-06-30,USD,357398000,259902000,11718000,11718000,116561000,116531000,97496000,56316000,None,4237000,4237000,34268000,None,None,None,15092000,None,182532000,74700000,44083000,None,None,4628000,107832000,None,97843000,None,None,102471000,25452000,None,174866000,-426000,110372000,979000,9912000
2006-09-30,USD,340812000,236407000,7290000,7290000,122116000,97864000,104405000,57179000,None,40404000,40404000,4211000,None,None,None,9137000,None,162822000,69200000,42148000,None,None,2832000,93622000,None,83622000,None,None,86454000,24816000,None,177990000,-426000,112852000,980000,9930000
2006-12-31,USD,326634000,220771000,2169000,2169000,116175000,97825000,105863000,57371000,None,4185000,4185000,42336000,None,None,None,4602000,None,144900000,59803000,34019000,None,None,3339000,85097000,None,78526000,None,None,81865000,23755000,None,181734000,-426000,113407000,980000,9925000
2007-03-31,USD,374809000,267136000,10334000,10334000,126771000,125024000,107673000,59474000,None,4159000,4159000,42725000,None,None,None,5007000,None,191746000,76113000,48952000,None,None,4260000,115633000,None,108954000,None,None,113214000,24002000,None,183063000,-426000,113655000,981000,9947000
2007-06-30,USD,376553000,266508000,8854000,8854000,128909000,123628000,110045000,60964000,None,4133000,4133000,43118000,None,None,None,5117000,None,187099000,78825000,50397000,None,None,3276000,108274000,None,101750000,None,None,105026000,24859000,None,189454000,-426000,117103000,982000,9962000
2007-09-30,USD,364587000,253370000,20782000,20782000,126742000,100880000,111217000,61734000,None,4107000,4107000,43967000,None,None,None,4966000,None,168161000,70776000,41462000,None,None,2465000,97385000,None,91166000,None,None,93631000,25642000,None,196426000,-426000,120733000,984000,9972000
2007-12-31,USD,350630000,236969000,4459000,4459000,118285000,109260000,113661000,63152000,None,4081000,4081000,43946000,None,None,None,4965000,None,151932000,67578000,39248000,None,None,3368000,84354000,None,78527000,None,None,81895000,22673000,None,198698000,-426000,123426000,984000,9953000
2008-03-31,USD,401335000,288164000,22653000,22653000,121788000,138564000,113171000,63629000,None,4055000,4055000,43947000,None,None,None,5159000,None,199425000,78570000,48619000,None,None,4632000,120855000,None,114017000,None,None,118649000,23653000,None,201910000,-426000,125671000,984000,9921000
2008-06-30,USD,426836000,293114000,3334000,3334000,134709000,149809000,133722000,69079000,None,4029000,4029000,58657000,None,None,None,5262000,None,218413000,107409000,65414000,None,None,5475000,111004000,None,105355000,None,None,110830000,34219000,None,208423000,-426000,130647000,986000,9957000
2008-09-30,USD,398283000,272261000,5447000,5447000,132989000,128323000,126022000,64529000,None,4003000,4003000,55507000,None,None,None,5502000,None,196755000,100293000,64876000,None,None,3377000,96462000,None,91500000,None,None,94877000,29744000,None,201528000,-426000,134509000,996000,9970000
2008-12-31,USD,384354000,266025000,4532000,4532000,132248000,124197000,118329000,61784000,None,3982000,3982000,48107000,None,None,None,5266000,None,200042000,85684000,54598000,None,None,4186000,114358000,None,99884000,None,None,104070000,26059000,None,184312000,-426000,132064000,996000,9950000
2009-03-31,USD,387953000,273329000,4235000,4235000,130750000,132747000,114624000,59358000,None,3962000,3962000,46987000,None,None,None,5597000,None,205834000,81563000,49420000,None,None,5380000,124271000,None,110027000,None,None,115407000,25942000,None,182119000,-426000,133011000,1001000,9963000
2009-06-30,USD,378873000,261675000,6074000,6074000,125114000,124733000,117198000,60362000,None,3942000,3942000,48696000,None,None,None,5754000,None,185217000,79947000,45308000,None,None,3913000,105270000,None,91257000,None,None,95170000,28755000,None,193656000,-426000,135405000,1005000,9986000
2009-09-30,USD,353938000,236501000,13474000,13474000,113194000,104156000,117437000,59873000,None,3923000,3923000,49449000,None,None,None,5677000,None,153056000,76269000,38646000,None,None,5423000,76787000,None,62928000,None,None,68351000,28895000,None,200882000,-426000,139386000,1009000,10086000
2009-12-31,USD,377963000,261733000,17774000,17774000,124322000,114913000,116230000,69861000,None,5803000,5803000,35207000,None,None,None,6265000,None,142586000,79364000,36005000,None,None,5453000,63222000,None,44336000,None,None,49789000,35218000,None,235377000,-426000,146756000,1179000,10363000
2010-03-31,USD,254155000,254155000,21027000,21027000,118860000,136490000,111937000,66562000,None,5783000,5783000,34341000,None,None,None,7656000,None,20012000,87520000,44402000,None,None,5434000,-67508000,None,56845000,None,None,56845000,35118000,None,234143000,-426000,150043000,1179000,11833000
2010-06-30,USD,378803000,272481000,20152000,20152000,108944000,136027000,106322000,63227000,None,5763000,5763000,32607000,None,None,None,7358000,None,146664000,85192000,46892000,None,None,3250000,61472000,None,44496000,None,None,44496000,34973000,None,232139000,-426000,154209000,1182000,11882000
2010-09-30,USD,370295000,263195000,24382000,24382000,104433000,128805000,107100000,62888000,None,5744000,5744000,34598000,None,None,None,5575000,None,120778000,82501000,46195000,None,None,2512000,38277000,None,23122000,None,None,25634000,33550000,None,249517000,-426000,162400000,1185000,11906000
2010-12-31,USD,370983000,265060000,30243000,30243000,99304000,127836000,105923000,61184000,None,5500000,5500000,34073000,None,None,None,7677000,None,117723000,79189000,45152000,None,None,2319000,38534000,None,23106000,None,None,25425000,30151000,None,253260000,-426000,166589000,1187000,11893000
2011-03-31,USD,416922000,309136000,28383000,28383000,117460000,155062000,107786000,61202000,None,5500000,5500000,35281000,None,None,None,8231000,None,154189000,89840000,53119000,None,None,1620000,64349000,None,47021000,None,None,48641000,33517000,None,262733000,-426000,171545000,1188000,11980000
2011-06-30,USD,434527000,327011000,26145000,26145000,122181000,170143000,107516000,60462000,None,5500000,5500000,35636000,None,None,0,8542000,None,161456000,88694000,56303000,None,None,1452000,72762000,None,56421000,None,None,57873000,30939000,10250000,273071000,-426000,179750000,1190000,11966000
2011-09-30,USD,402203000,299241000,25279000,25279000,116137000,148733000,102962000,57707000,None,5500000,5500000,33949000,None,None,0,9092000,None,127669000,80798000,47029000,None,None,915000,46871000,None,30777000,None,None,31692000,29715000,9589000,274534000,-426000,189094000,1190000,11947000
