fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,326634000,220771000,2169000,2169000,116175000,97825000,105863000,57371000,None,4185000,4185000,42336000,None,None,None,4602000,None,144900000,59803000,32709000,None,None,3339000,85097000,None,78526000,None,None,81865000,25065000,None,181734000,-426000,113407000,980000,9925000
2007-12-31,USD,350630000,236969000,4459000,4459000,118285000,109260000,113661000,63152000,None,4081000,4081000,43946000,None,None,None,4965000,None,151932000,67578000,39248000,None,None,3368000,84354000,None,78527000,None,None,81895000,22673000,None,198698000,-426000,123426000,984000,9953000
2008-12-31,USD,384354000,266025000,4532000,4532000,132248000,124197000,118329000,61784000,None,3982000,3982000,48107000,None,None,None,5266000,None,200042000,85684000,54598000,None,None,4186000,114358000,None,99884000,None,None,104070000,26059000,None,184312000,-426000,132064000,996000,9950000
2009-12-31,USD,377963000,261733000,17774000,17774000,124322000,112940000,116230000,69861000,None,5803000,5803000,35207000,None,None,None,6697000,None,142586000,79364000,36046000,None,None,5453000,63222000,None,44336000,None,None,49789000,35177000,None,235377000,-426000,146756000,1179000,10363000
2010-12-31,USD,370983000,265060000,30243000,30243000,99304000,127836000,105923000,61184000,None,5500000,5500000,34073000,None,None,None,7677000,None,117723000,79189000,45152000,None,None,2319000,38534000,None,23106000,None,None,25425000,30151000,None,253260000,-426000,166589000,1187000,11893000
2011-12-31,USD,360972000,258239000,10288000,10288000,114305000,143934000,102733000,61542000,None,5500000,5500000,31751000,None,None,0,6659000,None,84314000,75693000,40782000,None,None,1190000,8621000,None,8621000,None,None,9811000,33721000,15111000,276658000,-426000,195814000,1190000,11966000
2012-12-31,USD,404339000,306800000,48291000,48291000,108758000,140268000,97539000,56801000,None,5500000,5500000,31648000,None,None,0,9483000,None,94053000,78128000,41641000,None,None,588000,15925000,None,118000,None,None,706000,26932000,13517000,310286000,-426000,222480000,1203000,12058000
2013-12-31,USD,438476000,336953000,63960000,63960000,109104000,151396000,101523000,61904000,None,5500000,5500000,32073000,None,None,0,12493000,None,88011000,80621000,45593000,None,None,420000,7390000,None,8000,None,None,428000,33482000,6032000,350465000,-426000,255203000,1211000,12212000
2014-12-31,USD,629602000,393302000,39533000,39533000,166088000,178554000,236300000,33631000,None,56984000,56984000,72407000,None,None,0,9127000,None,291932000,89367000,47741000,None,None,551000,202565000,None,190024000,551000,None,190575000,41023000,11370000,337670000,-426000,259476000,1130000,12039000
2015-12-31,USD,603503000,362886000,26922000,26922000,150758000,178305000,240617000,37564000,None,52950000,52950000,75509000,None,None,0,6901000,None,243034000,85024000,45486000,None,None,77000,158010000,None,144006000,77000,None,144083000,38141000,10281000,360469000,-426000,299057000,1139000,11482000
2016-12-31,USD,552776000,327618000,16793000,16793000,135760000,170329000,225158000,30970000,None,50038000,50038000,74825000,None,None,0,4736000,None,165059000,78700000,43136000,None,None,73000,86359000,None,70017000,73000,None,70090000,33158000,9898000,387717000,-426000,334988000,1146000,11565000
2017-12-31,USD,639671000,392527000,25373000,25373000,155568000,205767000,247144000,28493000,None,52872000,52872000,84761000,None,None,0,5819000,None,190563000,101363000,55825000,None,None,82000,89200000,None,60000000,82000,None,60082000,40454000,20832000,449108000,-426000,374678000,1158000,11682000
2018-12-31,USD,721633000,452843000,34043000,34043000,176630000,228098000,268790000,43978000,None,48857000,48857000,83243000,None,None,None,14072000,None,214262000,100852000,54083000,None,None,119000,113410000,None,85179000,119000,None,85298000,43785000,16500000,507371000,-426000,443040000,1166000,11761000
2019-12-31,USD,1212763000,570828000,42311000,42311000,267674000,250744000,641935000,56467000,None,206272000,206272000,198022000,None,None,None,10099000,None,643006000,162874000,81986000,None,None,18840000,480132000,None,425141000,18840000,None,443981000,52126000,28530000,569757000,-4566000,500320000,1175000,11800000
2020-12-31,USD,1121859000,515540000,50195000,50195000,242501000,215462000,606319000,42266000,None,193172000,193172000,195132000,None,None,None,7382000,None,486856000,157295000,75317000,None,None,18746000,329561000,3680000,270320000,15066000,None,289066000,53662000,36429000,635003000,-4566000,560186000,1181000,11845000
2021-12-31,USD,1205742000,612168000,42115000,42115000,320917000,239636000,593574000,32514000,None,183466000,183466000,202406000,None,None,None,9500000,None,500079000,192564000,101396000,None,None,19687000,307515000,4655000,254522000,15032000,None,274209000,60583000,31535000,705663000,-4566000,633804000,1187000,11896000
2022-12-31,USD,1308508000,727210000,47016000,47016000,352553000,318497000,581298000,205979000,None,171341000,171341000,195858000,None,None,None,9144000,None,523148000,190506000,97537000,None,None,19694000,332642000,4685000,286943000,15009000,None,306637000,59060000,23668000,785360000,-4566000,727183000,1191000,11934000
2023-12-31,USD,1409386000,803957000,51919000,51919000,377480000,362061000,605429000,222203000,None,168296000,168296000,206536000,None,None,None,12497000,None,476623000,213926000,99678000,None,None,20303000,262697000,5295000,220269000,15008000,None,240572000,73235000,23694000,932763000,None,852859000,1196000,11987000
2024-12-31,USD,1450279000,857495000,197274000,197274000,343363000,305652000,592784000,229373000,None,151360000,151360000,203027000,None,None,None,11206000,None,432025000,190309000,84505000,None,None,21457000,241716000,6449000,205473000,15008000,None,226930000,61132000,24619000,1018254000,None,956347000,1202000,12037000
2025-12-31,USD,1606616000,998093000,309659000,309659000,383252000,293553000,608523000,241313000,None,144932000,144932000,214611000,None,None,None,11629000,None,457913000,218367000,125130000,None,None,21146000,239546000,6146000,190748000,15000000,None,220290000,69759000,24113000,1148703000,None,1045733000,1207000,12077000
