fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,4568000,None,None,None,None,9198000,12065000,None,-11727000,None,-55119000,45359000,None,None,None,None,2342000,2342000,None,None,None,None,None,None,534000,None,None,11488000
2007-12-31,USD,19192000,None,None,None,None,9018000,10765000,None,1922000,None,-13869000,-3101000,None,None,None,None,2346000,2346000,None,None,None,None,None,None,650000,None,None,12365000
2008-12-31,USD,8724000,None,None,None,None,9360000,6553000,None,-6694000,None,-27689000,19550000,None,None,None,None,2361000,2361000,None,None,None,None,None,None,563000,None,None,10999000
2009-12-31,USD,72086000,None,None,None,None,8848000,3453000,None,32432000,None,-2531000,-56965000,None,None,None,None,2399000,2399000,None,None,None,None,1387000,None,543000,None,None,17091000
2010-12-31,USD,41877000,None,None,None,None,10900000,4980000,None,24603000,None,-2966000,-26013000,None,None,None,None,2826000,2826000,None,None,None,None,None,None,674000,None,None,21117000
2011-12-31,USD,10915000,None,None,None,None,10418000,6369000,-15152000,-8673000,None,-11862000,-19071000,None,None,None,None,2845000,2845000,None,None,None,None,-2570000,None,986000,-19955000,63000,32070000
2012-12-31,USD,51263000,None,None,None,None,9948000,4654000,4770000,6932000,None,-4090000,-9942000,None,None,None,None,2854000,2854000,None,None,None,None,2131000,None,940000,38003000,772000,28903000
2013-12-31,USD,31627000,None,None,None,None,8898000,13639000,-10515000,776000,None,-14166000,-2484000,None,None,None,None,3371000,3371000,None,None,None,None,399000,None,1501000,15669000,692000,36094000
2014-12-31,USD,30210000,None,None,None,None,12650000,9806000,-12596000,-10993000,None,-204831000,152732000,None,None,None,None,3328000,3328000,None,None,None,None,-34204000,None,1986000,-24427000,-2538000,41151000
2015-12-31,USD,52560000,None,None,None,None,22101000,15479000,-9657000,9759000,None,-14698000,-48196000,None,None,None,None,3628000,3628000,None,None,None,None,79000000,None,1057000,-12611000,-2277000,43209000
2016-12-31,USD,75554000,None,None,None,None,20800000,9761000,3876000,12340000,None,-8656000,-77117000,None,None,None,None,4114000,4114000,None,None,None,None,-19000,None,1414000,-10129000,90000,40045000
2017-12-31,USD,70804000,None,None,None,None,20464000,13490000,-23134000,142000,None,-51276000,-12400000,None,None,None,None,4614000,4614000,None,None,None,None,-166000,None,1869000,8580000,1452000,44315000
2018-12-31,USD,12910000,None,None,None,None,23114000,26699000,-27029000,-25991000,None,-25358000,22208000,None,None,None,None,5124000,5124000,None,None,None,None,-436000,None,2450000,8670000,-1090000,73486000
2019-12-31,USD,88813000,None,None,None,None,29965000,31433000,11447000,657000,None,-429940000,349223000,None,None,None,None,5626000,5626000,None,None,None,None,-4729000,None,3269000,8268000,172000,62906000
2020-12-31,USD,184333000,None,None,None,None,43840000,17874000,28064000,39895000,None,-14171000,-164242000,None,None,None,None,6124000,6124000,None,None,None,None,-710000,None,4119000,7884000,1964000,56630000
2021-12-31,USD,49667000,None,None,None,None,44479000,25307000,-27571000,-78463000,None,-33438000,-23001000,None,None,None,None,6627000,6627000,None,None,None,None,-1957000,None,5987000,-8080000,-1308000,80245000
2022-12-31,USD,14530000,None,None,None,None,46689000,31304000,-85055000,-37739000,None,-31738000,24455000,None,None,None,None,8549000,8549000,None,None,None,None,-768000,None,5561000,7247000,None,101928000
2023-12-31,USD,131154000,None,None,None,None,47973000,37745000,None,-10844000,None,-52623000,-76881000,None,None,None,None,10485000,10485000,None,None,None,None,-1034000,None,7424000,None,None,136161000
2024-12-31,USD,209778000,None,None,None,None,53084000,24993000,None,26494000,None,-22181000,-31973000,None,None,None,None,12442000,12442000,None,None,None,None,-1972000,None,9141000,None,None,115930000
2025-12-31,USD,177543000,None,None,None,None,43631000,30627000,None,-28135000,None,-46193000,-30794000,None,None,None,None,14415000,14415000,None,None,None,None,-3022000,None,9938000,None,None,103801000
