fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,1663000,None,None,None,None,1579000,1625000,None,3603000,None,-1495000,-7827000,None,None,None,None,585000,585000,None,None,None,None,None,None,None,None,None,124000
2006-03-31,USD,-14657000,None,None,None,None,1989000,2796000,None,-10792000,None,-39034000,55389000,None,None,None,None,585000,585000,None,None,None,None,None,None,None,None,None,1942000
2006-06-30,USD,3298000,None,None,None,None,2320000,4150000,None,-3162000,None,-12945000,11782000,None,None,None,None,585000,585000,None,None,None,None,None,None,None,None,None,5339000
2006-09-30,USD,17018000,None,None,None,None,2567000,3213000,None,-2069000,None,-5568000,-16254000,None,None,None,None,586000,586000,None,None,None,None,None,None,-151000,None,None,3066000
2006-12-31,USD,-1091000,None,None,None,None,2322000,1906000,None,4296000,None,2428000,-5558000,None,None,None,None,586000,586000,None,None,None,None,None,None,534000,None,None,1141000
2007-03-31,USD,-16492000,None,None,None,None,2252000,2097000,None,-8951000,None,-5475000,30038000,None,None,None,None,586000,586000,None,None,None,None,None,None,131000,None,None,833000
2007-06-30,USD,9823000,None,None,None,None,2240000,2781000,None,-1128000,None,-2645000,-8810000,None,None,None,None,586000,586000,None,None,None,None,None,None,-92000,None,None,4035000
2007-09-30,USD,25216000,None,None,None,None,2232000,1855000,None,3804000,None,-1808000,-11967000,None,None,None,None,587000,587000,None,None,None,None,None,None,-43000,None,None,4216000
2007-12-31,USD,645000,None,None,None,None,2294000,4032000,None,8197000,None,-3941000,-12362000,None,None,None,None,587000,587000,None,None,None,None,None,None,650000,None,None,3281000
2008-03-31,USD,-16109000,None,None,None,None,2295000,1705000,None,-2446000,None,-1644000,35906000,None,None,None,None,588000,588000,None,None,None,None,None,None,175000,None,None,2832000
2008-06-30,USD,15004000,None,None,None,None,2355000,1889000,None,1786000,None,-23964000,-10746000,None,None,None,None,588000,588000,None,None,None,None,None,None,-71000,None,None,5565000
2008-09-30,USD,19103000,None,None,None,None,2418000,1458000,None,-3578000,None,-1290000,-14860000,None,None,None,None,590000,590000,None,None,None,None,None,None,11000,None,None,4453000
2008-12-31,USD,-9274000,None,None,None,None,2292000,1501000,None,-2456000,None,-791000,9250000,None,None,None,None,595000,595000,None,None,None,None,None,None,563000,None,None,-1851000
2009-03-31,USD,-10709000,None,None,None,None,2048000,1077000,None,-485000,None,-1047000,11530000,None,None,None,None,595000,595000,None,None,None,None,12548000,None,111000,None,None,1543000
2009-06-30,USD,23152000,None,None,None,None,2044000,775000,None,9049000,None,-740000,-20806000,None,None,None,None,599000,599000,None,None,None,None,-12003000,None,142000,None,None,2992000
2009-09-30,USD,35288000,None,None,None,None,2017000,809000,None,13455000,None,-779000,-27533000,None,None,None,None,602000,602000,None,None,None,None,952000,None,176000,None,None,4583000
2009-12-31,USD,24355000,None,None,None,None,2739000,792000,None,10413000,None,35000,-20156000,None,None,None,None,603000,603000,None,None,None,None,-110000,None,114000,None,None,7973000
2010-03-31,USD,-6605000,None,None,None,None,2844000,878000,None,4200000,None,-1233000,11986000,None,None,None,None,705000,705000,None,None,None,None,13542000,None,189000,None,None,3993000
2010-06-30,USD,15655000,None,None,None,None,2625000,1305000,None,7519000,None,-1237000,-14537000,None,None,None,None,705000,705000,None,None,None,None,-12281000,None,152000,None,None,4870000
2010-09-30,USD,25296000,None,None,None,None,2729000,1396000,None,7787000,None,324000,-22754000,None,None,None,None,707000,707000,None,None,None,None,-1065000,None,133000,None,None,8150000
2010-12-31,USD,7531000,None,None,None,None,2702000,1401000,None,5097000,None,-820000,-708000,None,None,None,None,709000,709000,None,None,None,None,None,None,200000,None,None,4104000
2011-03-31,USD,-23965000,None,None,None,None,2621000,1433000,None,-16410000,None,-1389000,22505000,None,None,None,None,710000,710000,None,None,None,None,None,None,140000,None,None,5667000
2011-06-30,USD,-9516000,None,None,None,None,2666000,1615000,None,-4127000,None,-1545000,8717000,None,None,None,None,710000,710000,None,None,None,None,233000,None,424000,None,None,8914000
2011-09-30,USD,28666000,None,None,None,None,2698000,1657000,None,3091000,None,-1576000,-26742000,None,None,None,None,712000,712000,None,None,None,None,258000,None,204000,None,None,10056000
2011-12-31,USD,15730000,None,None,None,None,2433000,1664000,None,8773000,None,-7352000,-23551000,None,None,None,None,713000,713000,None,None,None,None,281000,None,218000,None,None,7433000
2012-03-31,USD,-17701000,None,None,None,None,2518000,1684000,-25094000,-12408000,None,-1635000,46293000,None,None,None,None,712000,712000,None,None,None,None,39000,None,196000,27570000,613000,6785000
2012-06-30,USD,12105000,None,None,None,None,2508000,784000,-1193000,3623000,None,-630000,-15002000,None,None,None,None,713000,713000,None,None,None,None,212000,None,404000,-4338000,-811000,9344000
2012-09-30,USD,33131000,None,None,None,None,2672000,1072000,17231000,4506000,None,-752000,-28572000,None,None,None,None,714000,714000,None,None,None,None,239000,None,174000,4793000,986000,8575000
2012-12-31,USD,23728000,None,None,None,None,2250000,1114000,13826000,11211000,None,-1073000,-12661000,None,None,None,None,715000,715000,None,None,None,None,-5000000,None,166000,9978000,-16000,4199000
2013-03-31,USD,-20293000,None,None,None,None,2154000,3116000,-31377000,-11123000,None,-2839000,9672000,None,None,None,None,840000,840000,None,None,None,None,10000000,None,192000,-14800000,-1340000,6950000
2013-06-30,USD,-1272000,None,None,None,None,2186000,4079000,-9641000,-3255000,None,-3983000,-10524000,None,None,None,None,842000,842000,None,None,None,None,-10000000,None,453000,-15650000,129000,11787000
2013-09-30,USD,38519000,None,None,None,None,2245000,2715000,20161000,2560000,None,-3680000,-428000,None,None,None,None,844000,844000,None,None,None,None,383000,None,501000,35762000,1351000,11333000
2013-12-31,USD,14673000,None,None,None,None,2313000,3729000,10342000,12594000,None,-3664000,-1204000,None,None,None,None,845000,845000,None,None,None,None,38000,None,355000,10357000,552000,6024000
2014-03-31,USD,-19388000,None,None,None,None,2314000,2218000,-32185000,-14853000,None,-2170000,164000,None,None,None,None,846000,846000,None,None,None,None,762000,None,301000,-21707000,-313000,7238000
2014-06-30,USD,4263000,None,None,None,None,2654000,2101000,-671000,-8023000,None,-196757000,186746000,None,None,None,None,846000,846000,None,None,None,None,200016000,None,1359000,-4894000,854000,9195000
2014-09-30,USD,39535000,None,None,None,None,3472000,2370000,19715000,-5547000,None,-3061000,-33262000,None,None,None,None,848000,848000,None,None,None,None,-34204000,None,141000,1285000,-1927000,13367000
2014-12-31,USD,5800000,None,None,None,None,4210000,3117000,545000,17430000,None,-2843000,-916000,None,None,None,None,788000,788000,None,None,None,None,24987000,None,185000,889000,-1152000,11351000
2015-03-31,USD,-12908000,None,None,None,None,3596000,1886000,-22550000,-8531000,None,-5330000,17656000,None,None,None,None,903000,903000,None,None,None,None,33000000,None,176000,-2872000,-2290000,7359000
2015-06-30,USD,4149000,None,None,None,None,7328000,3215000,398000,-3182000,None,-3137000,-4505000,None,None,None,None,905000,905000,None,None,None,None,19000000,None,290000,-2139000,1354000,9710000
2015-09-30,USD,39977000,None,None,None,None,5611000,1929000,16431000,-1222000,None,-1831000,-28810000,None,None,None,None,911000,911000,None,None,None,None,10000000,None,296000,8135000,-1201000,14756000
2015-12-31,USD,21342000,None,None,None,None,5566000,8449000,-3936000,22694000,None,-4400000,-32537000,None,None,None,None,909000,909000,None,None,None,None,17000000,None,295000,-15735000,-140000,11384000
2016-03-31,USD,-5085000,None,None,None,None,5351000,1761000,-16383000,-4337000,None,-1595000,28324000,None,None,None,None,1025000,1025000,None,None,None,None,44000000,None,285000,22732000,1088000,8659000
2016-06-30,USD,9944000,None,None,None,None,5353000,4430000,-3766000,-5182000,None,-4284000,-8347000,None,None,None,None,1026000,1026000,None,None,None,None,-19000,None,439000,-4682000,-1995000,10562000
2016-09-30,USD,43177000,None,None,None,None,5075000,1060000,22701000,5254000,None,-661000,-30500000,None,None,None,None,1031000,1031000,None,None,None,None,22231000,None,351000,11513000,-503000,13236000
2016-12-31,USD,27518000,None,None,None,None,5021000,2510000,1324000,16605000,None,-2116000,-66594000,None,None,None,None,1032000,1032000,None,None,None,None,-19000,None,339000,-39692000,1500000,7588000
