fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,562305000,1141515000,579210000,579210000,98096000,464209000,68372000,464209000,None,None,None,9335000,None,None,None,62024000,88761000,34247000,None,0,None,98096000,160120000,54514000
2006-03-31,USD,567584000,1120075000,552491000,552491000,131457000,436127000,0,436127000,None,None,None,10328000,None,None,None,65357000,121129000,43243000,None,0,None,131457000,196814000,77900000
2006-06-30,USD,617881000,1225884000,608003000,608003000,153127000,464754000,0,464754000,None,None,None,11014000,None,None,None,67970000,142113000,48934000,None,0,None,85157000,153127000,93179000
2006-09-30,USD,653301000,1278855000,625554000,625554000,181364000,471937000,0,471937000,None,None,None,11219000,None,None,None,68553000,170145000,59786000,None,0,None,181364000,249917000,110300000
2006-12-31,USD,640990000,1271000000,630010000,630010000,145694000,495296000,73300000,495296000,None,None,None,11857000,None,None,None,66689000,133837000,46646000,None,0,None,145694000,212383000,87191000
2007-03-31,USD,638500000,1254200000,615700000,615700000,148400000,490100000,0,490100000,None,None,None,11700000,None,None,None,70200000,136700000,47200000,None,0,None,78200000,148400000,89500000
2007-06-30,USD,692900000,1362400000,669500000,669500000,173000000,519900000,0,519900000,None,None,None,13400000,None,None,None,72300000,159600000,49300000,None,0,None,100700000,173000000,110300000
2007-09-30,USD,723100000,1413200000,690100000,690100000,171600000,523700000,0,551500000,None,None,None,40600000,None,None,None,73200000,158800000,44800000,None,0,None,98400000,171600000,114000000
2007-12-31,USD,723400000,1439800000,716400000,716400000,174300000,557200000,82600000,549100000,None,None,None,5000000,None,None,None,76200000,161200000,47800000,None,0,None,174300000,250500000,113400000
2008-03-31,USD,719600000,1457900000,738300000,738300000,160500000,557200000,0,559100000,None,None,None,16700000,None,None,None,84900000,145700000,42800000,None,0,None,163200000,248100000,102900000
2008-06-30,USD,771200000,1570000000,798800000,798800000,210500000,580000000,0,560700000,None,None,None,17800000,None,None,None,85100000,195200000,56200000,None,0,None,213000000,298100000,139000000
2008-09-30,USD,792000000,1626300000,834300000,834300000,201700000,578500000,0,590300000,None,None,None,27800000,None,None,None,85200000,185700000,59500000,None,0,None,203300000,288500000,126200000
2008-12-31,USD,713100000,1483300000,770200000,770200000,139800000,541800000,86000000,573300000,None,None,None,47000000,None,None,None,79500000,124300000,44300000,None,0,None,139800000,219300000,80000000
