fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,51449000000,23663000000,530000000,530000000,6351000000,15411000000,27786000000,8851000000,None,387000000,387000000,1904000000,None,None,None,1371000000,None,44590000000,19822000000,4085000000,None,None,9616000000,24768000000,None,17680000000,None,None,27296000000,5200000000,None,6859000000,-7352000000,14593000000,2465000000,683800000
2007-12-31,USD,56132000000,25477000000,1122000000,1122000000,7204000000,15752000000,30655000000,9997000000,None,475000000,475000000,1963000000,None,None,95000000,1399000000,None,47136000000,22245000000,4723000000,None,None,10600000000,24891000000,None,17829000000,None,None,28429000000,5480000000,None,8883000000,-9451000000,17398000000,2744000000,659500000
2008-12-31,USD,67782000000,31885000000,2736000000,2736000000,8781000000,18128000000,35829000000,12524000000,None,511000000,511000000,2261000000,None,None,51000000,2240000000,None,61068000000,25625000000,4827000000,None,None,12701000000,35443000000,None,22834000000,None,None,35535000000,6199000000,None,6087000000,-11217000000,19826000000,3057000000,627900000
2009-12-31,USD,60038000000,27217000000,4867000000,4867000000,6360000000,13912000000,33249000000,12386000000,None,465000000,465000000,2269000000,None,1076000000,43000000,2078000000,None,50738000000,18975000000,2993000000,None,None,9784000000,31763000000,None,16195000000,None,None,31631000000,4981000000,15251000000,8740000000,-10646000000,19711000000,3439000000,626000000
2010-12-31,USD,64020000000,31810000000,3592000000,3592000000,9587000000,16792000000,32210000000,12539000000,None,805000000,805000000,2614000000,None,957000000,75000000,1839000000,None,53156000000,22020000000,5856000000,None,None,7981000000,31136000000,None,15932000000,None,None,28418000000,6352000000,14743000000,10824000000,-10397000000,21384000000,3888000000,650400000
2011-12-31,USD,81218000000,37900000000,3057000000,3057000000,14544000000,17725000000,43318000000,14395000000,None,4368000000,4368000000,7080000000,None,1263000000,70000000,2574000000,None,68289000000,28357000000,8161000000,None,None,9648000000,39932000000,None,16529000000,None,None,34592000000,8061000000,22954000000,12883000000,-10281000000,25219000000,4273000000,666100000
2012-12-31,USD,88970000000,42138000000,5490000000,5490000000,15547000000,18566000000,46832000000,16461000000,None,4016000000,4016000000,6942000000,None,1588000000,162000000,2535000000,None,71388000000,29415000000,6753000000,None,None,12391000000,41973000000,None,19086000000,None,None,40143000000,7633000000,22933000000,17532000000,-10074000000,29558000000,4481000000,669600000
2013-12-31,USD,84896000000,38335000000,6081000000,6081000000,12625000000,17176000000,46593000000,17075000000,None,3596000000,3596000000,6956000000,None,1669000000,241000000,2453000000,None,64018000000,27297000000,6560000000,None,None,11031000000,36721000000,None,18720000000,None,None,37750000000,7346000000,18001000000,20811000000,-11854000000,31854000000,4709000000,658600000
2014-12-31,USD,84681000000,38867000000,7341000000,7341000000,12205000000,16764000000,45814000000,16577000000,None,3076000000,3076000000,6694000000,None,16265000000,135000000,2557000000,None,67855000000,27877000000,6515000000,None,None,11501000000,39978000000,None,27784000000,510000000,None,39285000000,8164000000,12194000000,16746000000,-15726000000,33887000000,5016000000,628900000
2015-12-31,USD,78342000000,33508000000,6460000000,6460000000,9700000000,15686000000,44834000000,16090000000,None,2821000000,2821000000,6615000000,None,15067000000,176000000,1662000000,None,63457000000,26242000000,5023000000,None,None,12844000000,37215000000,None,25247000000,517000000,None,38091000000,7229000000,12062000000,14885000000,-17640000000,29246000000,5238000000,601300000
2016-12-31,USD,74704000000,31967000000,7168000000,7168000000,8614000000,14503000000,42737000000,10899000000,None,2349000000,2349000000,6020000000,None,14585000000,220000000,1682000000,None,61491000000,26132000000,4614000000,None,None,13965000000,35359000000,68000000,22750000000,13965000000,None,36783000000,6386000000,3184000000,13213000000,-17478000000,27377000000,5277000000,584300000
2017-12-31,USD,76962000000,36244000000,8261000000,8261000000,10018000000,16193000000,40718000000,9823000000,None,2111000000,2111000000,6200000000,None,14532000000,338000000,1772000000,None,63196000000,26931000000,6487000000,None,None,11031000000,36265000000,437000000,23410000000,11031000000,None,34878000000,8220000000,4053000000,13766000000,-17005000000,26301000000,5593000000,599300000
2018-12-31,USD,78509000000,38603000000,7857000000,7857000000,11529000000,17452000000,39906000000,9085000000,None,1897000000,1897000000,6217000000,None,14447000000,1000000,1765000000,None,64429000000,28218000000,7051000000,None,None,11553000000,36211000000,456000000,24544000000,11553000000,None,36553000000,8371000000,3756000000,14080000000,-20531000000,30427000000,5827000000,599400000
2019-12-31,USD,78453000000,39193000000,8292000000,8292000000,11266000000,17904000000,39260000000,12904000000,None,1565000000,1565000000,6196000000,None,13844000000,0,1739000000,None,63824000000,26621000000,5957000000,None,None,11376000000,37203000000,128000000,26281000000,11376000000,None,37657000000,8101000000,10922000000,14588000000,-24217000000,34437000000,5935000000,567500000
2020-12-31,USD,78324000000,39464000000,9352000000,9352000000,11402000000,16780000000,38860000000,12401000000,None,1308000000,1308000000,6394000000,None,13407000000,9352000000,1930000000,None,62946000000,25717000000,6128000000,None,None,11164000000,37229000000,103000000,25999000000,11164000000,None,37163000000,7317000000,4358000000,15331000000,-25178000000,35167000000,6230000000,548600000
2021-12-31,USD,82793000000,43455000000,9254000000,9254000000,14038000000,17375000000,39338000000,8172000000,None,1042000000,1042000000,6324000000,None,12707000000,964000000,2788000000,None,66277000000,29847000000,8154000000,None,None,11756000000,36430000000,79000000,26033000000,11756000000,None,37789000000,8850000000,4805000000,16516000000,-27643000000,39282000000,6398000000,548500000
2022-12-31,USD,81943000000,43785000000,7004000000,7004000000,16270000000,17869000000,38158000000,12028000000,None,758000000,758000000,5288000000,None,None,None,2642000000,None,66052000000,31531000000,8689000000,None,None,11279000000,34521000000,112000000,25714000000,5325000000,None,36993000000,9703000000,20820000000,15869000000,-31748000000,43514000000,6560000000,530400000
2023-12-31,USD,87476000000,46949000000,6978000000,6978000000,16565000000,18820000000,40527000000,13236000000,None,564000000,564000000,5308000000,None,None,1900000000,4586000000,None,67973000000,34728000000,7906000000,None,None,13406000000,33245000000,-61000000,24533000000,13406000000,None,37878000000,11487000000,4675000000,19494000000,None,51250000000,6403000000,513600000
2024-12-31,USD,87764000000,45682000000,6889000000,6889000000,16827000000,18847000000,42082000000,13953000000,None,399000000,399000000,5241000000,None,None,None,3119000000,None,68270000000,32272000000,7675000000,None,None,11058000000,35998000000,-103000000,27454000000,11058000000,None,38409000000,11217000000,4890000000,19491000000,None,59352000000,6941000000,489400000
2025-12-31,USD,98585000000,52485000000,9980000000,9980000000,18135000000,21569000000,46100000000,15140000000,None,241000000,241000000,5321000000,None,None,None,2801000000,None,77267000000,36558000000,8968000000,None,None,12634000000,40709000000,6000000,30696000000,12634000000,None,43330000000,11642000000,6175000000,21318000000,None,65448000000,7181000000,469000000
