fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,11968000000,41517000000,29549000000,29549000000,4921000000,3706000000,1347000000,7047000000,None,None,None,274000000,None,None,None,1602000000,4942000000,1405000000,None,None,None,6158000000,7760000000,3537000000
2007-12-31,USD,12332000000,44958000000,32626000000,32626000000,4921000000,3821000000,1404000000,7411000000,None,None,None,288000000,None,None,None,1797000000,5063000000,1485000000,None,None,None,6410000000,8207000000,3541000000
2008-12-31,USD,12909000000,51324000000,38415000000,38415000000,4448000000,4399000000,1728000000,8461000000,None,None,None,274000000,None,None,None,1980000000,4538000000,953000000,None,None,None,5928000000,7908000000,3557000000
2009-12-31,USD,8510000000,32396000000,23886000000,23886000000,577000000,3645000000,1421000000,7933000000,None,None,None,389000000,None,369000000,None,2336000000,557000000,-270000000,None,827000000,None,2003000000,4339000000,895000000
2010-12-31,USD,11307000000,42588000000,31281000000,31281000000,3963000000,4248000000,1905000000,7344000000,None,None,None,343000000,None,106000000,None,2296000000,3726000000,968000000,None,2782000000,None,4093000000,6389000000,2700000000
2011-12-31,USD,15734000000,60138000000,44404000000,44404000000,7153000000,5203000000,2297000000,8581000000,None,None,None,385000000,None,-56000000,None,2527000000,6701000000,1720000000,None,5005000000,None,7121000000,9648000000,4928000000
2012-12-31,USD,18023000000,65875000000,47852000000,47852000000,8573000000,5919000000,2466000000,9450000000,None,None,None,467000000,None,144000000,None,2813000000,8250000000,2528000000,None,5708000000,None,8703000000,11516000000,5681000000
2013-12-31,USD,14202000000,55656000000,41454000000,41454000000,5628000000,5547000000,2046000000,8574000000,None,None,None,465000000,None,-41000000,None,3087000000,5122000000,1319000000,None,3809000000,None,5593000000,8680000000,3789000000
2014-12-31,USD,13842000000,55184000000,41342000000,41342000000,3314000000,5697000000,2380000000,10528000000,None,None,None,479000000,None,247000000,None,3163000000,3160000000,692000000,None,3703000000,None,3636000000,6799000000,2452000000
2015-12-31,USD,12878000000,47011000000,34133000000,34133000000,3785000000,5199000000,2119000000,9093000000,None,None,527000000,501000000,None,106000000,None,3046000000,3439000000,916000000,None,2113000000,None,3946000000,6992000000,2512000000
2016-12-31,USD,9897000000,38537000000,28640000000,28640000000,1162000000,4686000000,1853000000,8735000000,None,-505000000,451000000,499000000,None,140000000,None,3034000000,133000000,192000000,None,-59000000,None,644000000,3678000000,-67000000
2017-12-31,USD,13556000000,45462000000,31906000000,31906000000,4460000000,5177000000,1842000000,9096000000,None,-531000000,409000000,522000000,None,223000000,None,2877000000,4098000000,3339000000,None,759000000,None,4613000000,7490000000,754000000
2018-12-31,USD,17003000000,54722000000,37719000000,37719000000,8293000000,5478000000,1850000000,8710000000,None,-404000000,513000000,401000000,None,-43000000,None,2766000000,7846000000,1698000000,None,6148000000,None,8226000000,10992000000,6147000000
2019-12-31,USD,16416000000,53800000000,37384000000,37384000000,8290000000,5162000000,1693000000,8126000000,None,-421000000,227000000,417000000,None,-29000000,None,2577000000,7840000000,1746000000,None,6066000000,None,8233000000,10810000000,6093000000
2020-12-31,USD,12077000000,41748000000,29671000000,29671000000,4553000000,4642000000,1415000000,7524000000,None,-514000000,514000000,510000000,None,-30000000,None,2432000000,4009000000,1006000000,None,2989000000,None,4509000000,6941000000,2998000000
2021-12-31,USD,15003000000,50971000000,35968000000,35968000000,6878000000,5365000000,1686000000,8125000000,None,-488000000,488000000,485000000,None,1845000000,None,2352000000,8235000000,1742000000,None,6493000000,None,8692000000,11044000000,6489000000
2022-12-31,USD,17512000000,59427000000,41915000000,41915000000,7904000000,5651000000,1814000000,9608000000,None,-443000000,443000000,443000000,None,1310000000,None,2219000000,8771000000,2067000000,None,6704000000,None,9195000000,11414000000,6705000000
2023-12-31,USD,23263000000,67060000000,43797000000,43797000000,12966000000,6371000000,2108000000,10297000000,None,-17000000,494000000,511000000,None,None,None,2144000000,13113000000,2781000000,None,10332000000,None,13561000000,15705000000,10335000000
2024-12-31,USD,23324000000,64809000000,41485000000,41485000000,13072000000,6667000000,2107000000,10252000000,None,-30000000,482000000,512000000,None,None,None,2153000000,13417000000,2629000000,None,10788000000,None,13885000000,16038000000,10792000000
2025-12-31,USD,21859000000,67589000000,45730000000,45730000000,11210000000,6985000000,2148000000,10649000000,None,-502000000,502000000,1030000000,None,None,None,2262000000,11563000000,2768000000,None,8882000000,None,12593000000,14855000000,8873000000
