fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,17958500000,3060700000,69400000,69400000,623800000,1254600000,14897800000,9127600000,None,1254600000,1254600000,None,None,None,33900000,1112900000,None,12944400000,3843200000,866700000,None,None,1338700000,9101000000,None,5271200000,None,None,6609900000,1536400000,None,5014100000,-15100000,981600000,2700000,272300000
2006-03-31,USD,17561600000,2743100000,141300000,141300000,283500000,1161800000,14818500000,9108700000,None,1161800000,1161800000,None,None,None,57900000,1156500000,None,12556000000,3508700000,538700000,None,None,821900000,9047000000,None,5229600000,None,None,6051500000,2148100000,None,5005600000,None,1029100000,2700000,273100000
2006-06-30,USD,17088700000,2289000000,129600000,129600000,458500000,472100000,14799700000,9147300000,None,472100000,472100000,None,None,None,71700000,1228800000,None,12217000000,3237400000,329800000,None,None,861800000,8980000000,None,5163500000,None,None,6025300000,2045800000,None,4871700000,None,987400000,2700000,273200000
2006-09-30,USD,17316700000,2522800000,225800000,225800000,821300000,478300000,14793900000,9198800000,None,478300000,478300000,None,None,None,203000000,997400000,None,12511300000,3588400000,461000000,None,None,1322800000,8923000000,None,5173400000,None,None,6496200000,1804600000,None,4805400000,-21100000,950400000,2700000,273300000
2006-12-31,USD,18156500000,2782900000,175600000,175600000,703400000,866300000,15373600000,9344900000,None,866300000,866300000,None,None,None,142500000,1037600000,None,13142900000,3821200000,713100000,None,None,1286300000,9322000000,None,5146200000,None,None,6432500000,1821800000,None,5013600000,-21200000,1012900000,2700000,273600000
2007-03-31,USD,17555200000,2261300000,163400000,163400000,444100000,954000000,15293900000,9394000000,None,954000000,954000000,None,None,None,61200000,699800000,None,12427900000,3222400000,659500000,None,None,710100000,9206000000,None,5153100000,None,None,5863200000,1852800000,None,5127300000,-22700000,1096000000,2700000,274800000
2007-06-30,USD,17504600000,2149600000,89900000,89900000,562800000,1067100000,15355000000,9462900000,None,1067100000,1067100000,None,None,None,66900000,429800000,None,12430100000,3246500000,1046800000,None,None,1078200000,9183000000,None,5124300000,None,None,6202500000,1121500000,None,5074500000,-23300000,1059600000,2700000,274900000
2007-09-30,USD,17651400000,2268800000,113700000,113700000,927200000,571500000,15382600000,9532400000,None,571500000,571500000,None,None,None,96000000,656400000,None,12647200000,2706200000,449700000,None,None,733900000,9941000000,None,5923400000,None,None,6657300000,1522600000,None,5004200000,-23300000,1007400000,2700000,274700000
2007-12-31,USD,18004800000,2454900000,95400000,95400000,766700000,936000000,15549900000,9693000000,None,936000000,936000000,3677300000,None,None,59400000,656800000,None,12928200000,3392600000,713000000,None,None,1094900000,9536000000,None,5594400000,None,None,6689300000,1590200000,None,5076600000,-23300000,1074500000,2700000,273900000
2008-03-31,USD,18186700000,2521500000,81200000,81200000,458600000,1086200000,15665200000,9608900000,None,1086200000,1086200000,3677300000,None,None,3800000,895500000,None,13122500000,3753300000,755900000,None,None,714000000,9370000000,None,5383000000,None,None,6097000000,2283400000,None,5064200000,-23300000,1047500000,2700000,275400000
2008-06-30,USD,18616200000,2680400000,47200000,47200000,745000000,737000000,15935800000,10058400000,None,737000000,737000000,3677300000,None,None,1300000,1151200000,None,13805300000,3648800000,665200000,None,None,549100000,10156000000,None,6059900000,None,None,6609000000,2434500000,None,4810900000,-23400000,782200000,2700000,275400000
2008-09-30,USD,19097800000,3126000000,269000000,269000000,1102600000,586800000,15971800000,10149700000,None,586800000,586800000,3677300000,None,None,243900000,1167600000,None,14427000000,4019200000,498000000,None,None,1282900000,10408000000,None,6323300000,None,None,7606200000,2238300000,None,4670800000,-23500000,739100000,2700000,275500000
2008-12-31,USD,20032200000,3410800000,20600000,20600000,850900000,1537000000,16621400000,10276000000,None,330600000,330600000,3677300000,None,None,286600000,1002000000,None,15303400000,4583400000,693900000,None,None,1632800000,10720000000,None,5943900000,None,None,7576700000,2242000000,None,4728800000,-23300000,901100000,2700000,274200000
2009-03-31,USD,19350000000,2632400000,135200000,135200000,259800000,1168100000,16717600000,10364100000,None,327800000,327800000,3677300000,None,None,316800000,1069300000,None,14612300000,3278000000,531600000,None,None,436000000,11334300000,None,6451900000,None,None,6887900000,2040000000,None,4737700000,-24100000,923300000,2700000,276700000
2009-06-30,USD,19223300000,2436700000,248900000,248900000,428400000,708400000,16786600000,10431900000,None,325100000,325100000,3677300000,None,None,64200000,1051000000,None,14430900000,2942400000,240900000,None,None,424000000,11488500000,None,6564400000,None,None,6988400000,2048200000,None,4792400000,-24200000,855100000,2800000,274700000
2009-09-30,USD,19391100000,2563200000,83800000,83800000,703000000,817000000,16827900000,10487900000,None,322400000,322400000,3677300000,None,None,64500000,959400000,None,14651300000,2909700000,214000000,None,None,633800000,11741600000,None,6560700000,None,None,7194500000,1905200000,None,4739800000,-24200000,776300000,2800000,275400000
2009-12-31,USD,19271700000,2223600000,16400000,16400000,587200000,906000000,17048100000,10592400000,None,319600000,319600000,3677300000,None,None,174700000,714000000,None,14417600000,3149600000,502300000,None,None,822700000,11268000000,None,5965100000,None,None,6791800000,1283200000,None,4854100000,-25900000,865500000,2800000,276900000
2010-03-31,USD,19351600000,2197200000,110600000,110600000,344300000,1024100000,17154400000,10605800000,None,316800000,316800000,3677300000,None,None,220800000,718200000,None,14422800000,2997200000,407100000,None,None,1093800000,11425600000,None,5963900000,None,None,7057700000,1188000000,None,4928800000,-27400000,935300000,2800000,277500000
2010-06-30,USD,19048100000,1893400000,7400000,7400000,493200000,245100000,17154700000,10766900000,None,314100000,314100000,3677300000,None,None,212700000,688400000,None,14153200000,2717400000,278900000,None,None,931600000,11435800000,None,5977300000,None,None,6908900000,1269000000,None,4894900000,-27400000,899500000,2800000,278400000
2010-09-30,USD,19525400000,2195500000,10900000,10900000,706600000,299200000,17329900000,10829300000,None,311400000,311400000,3677300000,None,None,276500000,789400000,None,14647500000,3251200000,242900000,None,None,1451500000,11396300000,None,5964300000,None,None,7415800000,1383900000,None,4877900000,-27400000,868500000,2800000,279900000
2010-12-31,USD,19938800000,2448900000,9200000,9200000,563700000,1241000000,17489900000,11097000000,None,308600000,308600000,3677300000,None,None,202900000,627000000,None,15015600000,3649400000,581800000,None,None,1450900000,11366200000,None,5936100000,None,None,7387000000,1087600000,2936200000,4923200000,-27400000,901800000,2800000,279300000
2011-03-31,USD,19478800000,1985200000,62500000,62500000,242300000,1149100000,17493600000,11140600000,None,305900000,305900000,3677300000,None,None,164900000,531300000,None,14464500000,3096100000,429600000,None,None,1299400000,11368400000,None,5927600000,None,None,7227000000,933300000,2860200000,5014300000,-30200000,978300000,2800000,285000000
2011-06-30,USD,19346300000,1745100000,59900000,59900000,434600000,757700000,17601200000,11180900000,None,303100000,303100000,3677300000,None,None,154600000,492900000,None,14342900000,2558100000,316200000,None,None,900400000,11784800000,None,6340000000,None,None,7240400000,973900000,2841100000,5003400000,-30400000,952600000,2800000,287100000
2011-09-30,USD,19742100000,1860500000,22200000,22200000,653000000,606400000,17881600000,11423200000,None,300400000,300400000,3677300000,None,None,2300000,578900000,None,14752100000,2887200000,244400000,None,None,1242200000,11864900000,None,6337300000,None,None,7579500000,958000000,2851700000,4990000000,-30400000,922600000,2800000,289000000
2011-12-31,USD,20708300000,2248200000,11500000,11500000,586800000,916400000,18460100000,11667600000,None,297600000,297600000,3677300000,None,None,160600000,755400000,None,15711000000,3646400000,434800000,None,None,1686700000,12064600000,None,6267100000,None,None,7953800000,980700000,None,4997300000,-30500000,917000000,2800000,282900000
2012-03-31,USD,20445900000,1970300000,38500000,38500000,369200000,807400000,18475600000,11765200000,None,294900000,294900000,3677300000,None,None,149700000,755200000,None,15365400000,3718400000,380700000,None,None,2015000000,11647000000,None,5834400000,None,None,7849400000,859700000,None,5080500000,-40400000,980000000,2900000,293100000
2012-06-30,USD,20409400000,1751600000,52800000,52800000,430000000,596700000,18657800000,12005800000,None,292100000,292100000,3677300000,None,None,85000000,672100000,None,15304100000,2662300000,292100000,None,None,1094500000,12641800000,None,6806900000,None,None,7901400000,878400000,None,5105300000,-40500000,980900000,2900000,295800000
2012-09-30,USD,20838600000,1838700000,12300000,12300000,573200000,613100000,18999900000,12347000000,None,289400000,289400000,3677300000,None,None,65100000,640100000,None,15427800000,2727100000,300100000,None,None,1048600000,12700700000,None,6819700000,None,None,7868300000,911900000,None,5410800000,-40500000,925700000,3100000,300000000
2012-12-31,USD,21844700000,2352400000,36300000,36300000,540700000,958600000,19492300000,12655900000,None,286600000,286600000,3677300000,None,None,46800000,701200000,None,16290400000,3301600000,538900000,None,None,1284100000,12988800000,None,6819100000,None,None,8103200000,948400000,3087200000,5554300000,-40500000,1059600000,3100000,311100000
2013-03-31,USD,21636400000,2031800000,101400000,101400000,257600000,1221900000,19604600000,12834700000,None,283900000,283900000,3666200000,None,None,200000,450900000,None,15945700000,2974400000,527400000,None,None,1220500000,12971300000,None,6803900000,None,None,8024400000,758300000,3068300000,5690700000,-48100000,1170500000,3100000,312100000
2013-06-30,USD,21621600000,1707600000,44500000,44500000,420300000,804000000,19914000000,13176300000,None,281200000,281200000,3666200000,None,None,29300000,438800000,None,15918900000,2068000000,393000000,None,None,448400000,13850900000,None,7616700000,None,None,8065100000,854700000,3014300000,5702700000,-48500000,1164100000,3100000,313200000
2013-09-30,USD,22084100000,1745500000,14900000,14900000,610900000,681700000,20338600000,13611100000,None,278400000,278400000,3666200000,None,None,21000000,524100000,None,16383200000,3005600000,369600000,None,None,1362000000,13377600000,None,7089100000,None,None,8451100000,355300000,3013600000,5700900000,-48600000,1133800000,3200000,313800000
2013-12-31,USD,22653900000,2159200000,26800000,26800000,546800000,1005800000,20494700000,14047200000,None,275700000,275700000,3666200000,None,None,8000000,626200000,None,16767300000,3178400000,619000000,None,None,1240800000,13588900000,None,7593200000,None,None,8834000000,341500000,2587700000,5886600000,-48600000,1285500000,3200000,314200000
2014-03-31,USD,23107300000,2320100000,38000000,38000000,339900000,1436700000,20787200000,14337100000,None,272900000,272900000,3666200000,None,None,10700000,774600000,None,17095200000,3340800000,714400000,None,None,1343000000,13754400000,None,7638500000,None,None,8981500000,257100000,2581600000,6012100000,-58600000,1394400000,3200000,315100000
2014-06-30,USD,23257800000,2054500000,18000000,18000000,544800000,824000000,21203300000,14758400000,None,270200000,270200000,3666200000,None,None,10700000,732700000,None,17229500000,3431400000,459600000,None,None,1631100000,13798100000,None,7640600000,None,None,9271700000,436900000,2542300000,6028300000,-58800000,1390600000,3200000,316100000
2014-09-30,USD,23710100000,2011600000,17700000,17700000,722300000,639300000,21698500000,15242500000,None,267400000,267400000,3666200000,None,None,16000000,687000000,None,17702800000,3048500000,427700000,None,None,1329800000,14654300000,None,8397400000,None,None,9727200000,423600000,2574300000,6007300000,-58900000,1339900000,3200000,315400000
2014-12-31,USD,24866300000,2466500000,25400000,25400000,647900000,920800000,22399800000,15656200000,None,264700000,264700000,3666200000,None,81200000,24900000,662500000,None,18691000000,3954900000,610100000,None,None,1843500000,14736100000,None,8155900000,266600000,None,9995000000,689000000,2800200000,6175300000,-58900000,1494000000,3200000,316600000
2015-03-31,USD,24898900000,2261000000,42000000,42000000,344400000,1152000000,22637900000,15907200000,None,261900000,261900000,3666200000,None,None,21600000,748100000,None,17429200000,2758400000,563900000,None,None,776700000,14670800000,None,7957900000,None,None,8734600000,497300000,2787200000,6523500000,-79000000,1597500000,3200000,317400000
2015-06-30,USD,25606900000,2335700000,496600000,496600000,471600000,672700000,23271200000,16506400000,None,258400000,258400000,3666200000,None,None,25200000,698300000,None,18151000000,2524300000,429200000,None,None,604400000,15626700000,None,8881100000,None,None,9485500000,755300000,None,6505900000,-79100000,1561100000,3200000,317500000
2015-09-30,USD,17055900000,1637800000,31700000,31700000,571300000,500500000,15418100000,11673300000,None,256400000,256400000,1690700000,None,None,27900000,541400000,None,13255600000,2073300000,349200000,None,None,549800000,11182300000,None,6133500000,None,None,6683300000,519500000,2420100000,3800300000,-79200000,-1182700000,3200000,321500000
2015-12-31,USD,17492500000,1577200000,15500000,15500000,571400000,660000000,15915300000,12093500000,None,253700000,253700000,1690700000,None,65900000,29700000,365100000,None,13649000000,2657500000,433400000,None,None,1001100000,10991500000,None,5948500000,433700000,None,6995100000,477400000,2572200000,3843500000,-79300000,-1123300000,3200000,321100000
2016-03-31,USD,17471400000,1395400000,23700000,23700000,318400000,647900000,16076000000,12249600000,None,250900000,250900000,1690700000,None,None,19400000,405400000,None,13599100000,2495900000,392700000,None,None,1109100000,11103200000,None,5905500000,1109100000,None,7014600000,294100000,2529800000,3872300000,-86700000,-1042900000,3200000,322500000
2016-06-30,USD,17617200000,1259600000,15700000,15700000,414700000,474100000,16357600000,12538500000,None,246400000,246400000,1690700000,None,None,12300000,355100000,None,13806600000,2696200000,371200000,None,None,1412600000,11110400000,None,5857200000,1412600000,None,7269800000,584800000,2511100000,3810600000,-87200000,-1067400000,3200000,323200000
