fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,-44600000,None,None,None,None,None,183500000,None,141500000,None,-291700000,-526800000,None,None,None,None,62700000,62700000,None,None,None,None,100000,None,None,None,None,68000000
2006-03-31,USD,726300000,None,None,None,None,None,121600000,None,442100000,None,-125500000,-586800000,None,None,None,None,62700000,62700000,None,None,None,None,-5900000,None,None,None,None,172900000
2006-06-30,USD,294400000,None,None,None,None,28600000,146000000,None,-182500000,None,-174900000,-145000000,None,None,None,None,63700000,63700000,None,None,None,None,-81100000,None,-28600000,None,None,21000000
2006-09-30,USD,-155400000,None,None,None,None,1800000,130700000,None,-449300000,None,-260000000,380300000,None,None,None,None,62800000,62800000,None,None,None,None,-100000,None,174100000,None,None,25800000
2006-12-31,USD,290900000,None,None,None,None,None,239100000,None,118000000,None,-172100000,-108500000,None,None,None,None,62700000,62700000,None,None,None,None,-600000,None,None,None,None,62500000
2007-03-31,USD,780000000,None,None,None,None,None,152100000,None,707200000,None,-72200000,-638700000,None,None,None,None,63000000,63000000,None,None,None,None,-1500000,None,None,None,None,216700000
2007-06-30,USD,-192100000,None,None,None,None,None,179600000,None,-420800000,None,-190600000,303500000,None,None,None,None,63000000,63000000,None,None,None,None,-600000,None,None,None,None,26700000
2007-09-30,USD,-189000000,None,None,None,None,175700000,188100000,None,-411200000,None,-183700000,367400000,None,None,None,None,63100000,63100000,None,None,None,None,None,None,-49400000,None,None,11000000
2007-12-31,USD,358300000,None,None,None,None,None,268500000,None,219200000,None,-234900000,-105100000,None,None,None,None,63000000,63000000,None,None,None,None,None,None,None,None,None,67000000
2008-03-31,USD,845300000,None,None,None,None,None,190700000,None,847300000,None,-104600000,-697900000,None,None,None,None,63100000,63100000,None,None,None,None,None,None,None,None,None,99300000
2008-06-30,USD,-205900000,None,None,None,None,235900000,232100000,None,-485400000,None,-283000000,457400000,None,None,None,None,63000000,63000000,None,None,None,None,None,None,136200000,None,None,-202300000
2008-09-30,USD,-361900000,None,None,None,None,None,256600000,None,-609900000,None,-581300000,922400000,None,None,None,None,63100000,63100000,None,None,None,None,None,None,None,None,None,20000000
2008-12-31,USD,306700000,None,None,None,None,None,620200000,None,165600000,None,-145400000,-165800000,None,None,None,None,63200000,63200000,None,None,None,None,None,None,None,None,None,162000000
2009-03-31,USD,1057900000,None,None,None,None,143800000,206900000,None,487700000,None,-196400000,-746900000,None,None,None,None,63100000,63100000,None,None,None,None,-800000,None,1600000,None,None,148400000
2009-06-30,USD,182300000,None,None,None,None,148100000,178700000,None,-268400000,None,-123500000,55300000,None,None,None,None,63100000,63100000,None,None,None,None,-100000,None,3300000,None,None,-4800000
2009-09-30,USD,-120000000,None,None,None,None,148200000,200100000,None,-242200000,None,-183000000,137500000,None,None,None,None,63400000,63400000,None,None,None,None,398200000,None,3400000,None,None,-15400000
2009-12-31,USD,546000000,None,None,None,None,148900000,191500000,None,151600000,None,-151900000,-461500000,None,None,None,None,63700000,63700000,None,None,None,None,-1700000,None,1300000,None,None,89500000
2010-03-31,USD,83300000,None,None,None,None,149800000,138800000,None,332700000,None,-194400000,205300000,None,None,None,None,63700000,63700000,None,None,None,None,-1400000,None,2200000,None,None,197300000
2010-06-30,USD,319200000,None,None,None,None,151600000,198100000,None,-185100000,None,-199500000,-222900000,None,None,None,None,63900000,63900000,None,None,None,None,0,None,3800000,None,None,28100000
2010-09-30,USD,-70000000,None,None,None,None,153100000,216800000,None,-180400000,None,-367200000,440700000,None,None,None,None,63800000,63800000,None,None,None,None,0,None,17200000,None,None,33200000
