fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2012-12-31,USD,None,None,None,None,None,None,40626000,None,None,None,None,34259000,None,None,None,None,8000,8000,None,None,None,None,None,None,None,None,None,None
2013-12-31,USD,2936000,None,None,None,None,None,1091000,None,None,None,None,None,None,None,None,None,3000,3000,None,None,None,None,None,None,None,None,None,415000
2014-12-31,USD,22137000,None,None,None,None,3642000,30888000,None,316000,None,-30888000,7434000,None,None,None,None,5000,5000,None,None,None,None,138371000,None,None,None,None,7556000
2015-03-31,None,5723000,None,None,None,None,1171000,10903000,None,-177500,None,-10903000,4991500,None,None,None,None,1000,1000,None,None,None,None,-50500,None,208000,None,None,464500
2015-06-30,USD,5723000,None,None,None,None,1171000,10903000,None,-177500,None,-10903000,4991500,None,None,None,None,1000,1000,None,None,None,None,-50500,None,208000,None,None,464500
2015-09-30,USD,6204000,None,None,None,None,1418000,5093000,None,-1194000,None,-5093000,-1442000,None,None,None,None,None,None,None,None,None,None,-20000,None,195000,None,None,1796000
2015-12-31,USD,13053000,None,None,None,None,1628000,2476000,None,-913000,None,-29375000,-6775000,None,None,None,None,3000,3000,None,None,None,None,138371000,None,181000,None,None,2265000
2016-03-31,USD,2819000,None,None,None,None,1632000,647000,None,518000,None,-647000,-5651000,None,None,None,None,1000,1000,None,None,None,None,None,None,189000,None,None,382000
2016-06-30,USD,3251000,None,None,None,None,1595000,114000,None,-110000,None,-43000,-1757000,None,None,None,None,1000,1000,None,None,None,None,-55000,None,231000,None,None,-2349000
2016-09-30,USD,2029000,None,None,None,None,102000,1297000,None,-1371000,None,-1950000,-1924000,None,None,None,None,1000,1000,None,None,None,None,-2000,None,300000,None,None,-95000
2016-12-31,USD,18604000,None,None,None,None,6481000,461000,None,-394000,None,-2470000,28737000,None,None,None,None,1000,1000,None,None,None,None,-40687000,None,706000,None,None,12441000
2017-03-31,USD,3844000,None,None,None,None,1687000,1623000,-5054000,4308000,None,-1609000,23874000,None,None,None,None,1000,1000,None,None,None,None,-40687000,None,176000,26109000,None,969000
2017-06-30,USD,-3179000,None,None,None,None,1725000,6106000,-4167000,380000,None,-6106000,-516000,None,None,None,None,0,0,None,None,None,None,-127000,None,584000,-9801000,None,2631000
2017-09-30,USD,7894000,None,None,None,None,1798000,19853000,-6566000,1146000,None,-19853000,-68000,None,None,None,None,0,0,None,None,None,None,0,None,637000,-12027000,None,7048000
2017-12-31,USD,7069000,None,None,None,None,148000,23580000,None,-1427000,None,-23580000,-77000,None,None,None,None,0,0,None,None,None,None,0,None,615000,None,None,10878000
2018-03-31,USD,-1612000,None,None,None,None,3294000,46869000,-3328000,3820000,None,-46869000,15876000,None,None,None,None,0,0,None,None,None,None,-54000,None,610000,-32605000,None,975000
2018-06-30,USD,20449000,None,None,None,None,4349000,19972000,-984000,-4135000,None,-49850000,28448000,None,None,None,None,0,0,None,None,None,None,-119000,None,688000,-953000,None,10021000
2018-09-30,USD,14886000,None,None,None,None,5070000,14813000,-2097000,-4855000,None,-14834000,-535000,None,None,None,None,12500000,12500000,None,None,None,None,-1000,None,891000,-483000,None,12125000
2018-12-31,USD,17186000,None,None,None,None,5448000,14436000,4235000,-2173000,None,-14436000,-2470000,None,None,None,None,12627000,12627000,None,None,None,None,-1999000,None,820000,280000,None,-4433000
2019-03-31,USD,6323000,None,None,None,None,6582000,8499000,-12703000,5004000,None,-8499000,3079000,None,None,None,None,15521000,15521000,None,None,None,None,-23000,None,799000,903000,None,4033000
