fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2012-12-31,USD,58166000,None,1219000,1219000,3282000,None,None,51695000,None,None,None,None,None,None,None,273000,None,16372000,15884000,2035000,None,None,None,None,None,488000,None,None,None,3649000,None,41794000,None,None,None,None
2013-12-31,USD,71796000,None,2119000,2119000,5465000,None,None,50143000,None,None,None,None,None,None,None,5281000,None,19875000,12348000,270000,None,None,None,None,None,32000,None,None,None,2196000,None,51921000,None,None,None,None
2014-12-31,USD,109629000,22158000,802000,802000,8630000,8842000,None,85815000,None,None,None,None,None,None,None,3884000,None,82527000,8890000,2047000,None,None,104000,None,None,60842000,104000,None,None,6350000,None,27102000,-2000,-5306000,None,None
2015-03-31,None,None,802000,-802000,-802000,None,None,-802000,None,None,None,None,None,None,None,1604000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1957000,None,None,None,26408800
2015-06-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,26408800
2015-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,34238712
2015-12-31,USD,133050000,15642000,3896000,3896000,4181000,6044000,117408000,108928000,None,None,None,None,None,None,None,2365000,None,129321000,48567000,1170000,None,None,36486000,80754000,None,65069000,36077000,None,66847000,10911000,None,3729000,-123000,-316000,22000,34238712
2016-03-31,USD,None,3896000,-3896000,-3896000,None,None,-3896000,None,None,None,None,None,None,None,7792000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3729000,None,None,None,34238712
2016-06-30,USD,123963000,9691000,1867000,1867000,4349000,2699000,114272000,106451000,None,None,None,None,None,None,None,776000,None,121860000,51483000,930000,None,None,39340000,70377000,None,58202000,None,None,59654000,8444000,None,2103000,-178000,-2283000,None,34238712
2016-09-30,USD,123640000,11009000,713000,713000,6168000,2845000,112631000,105295000,None,0,0,0,None,None,0,1283000,None,121334000,53571000,532000,None,None,1099000,67763000,649000,56058000,1099000,None,57806000,43168000,1234000,2306000,-180000,-2378000,22000,31638712
2016-12-31,USD,173452000,65024000,46563000,46563000,10344000,5743000,108428000,104096000,None,0,0,0,None,None,971000,2374000,None,31010000,13722000,1663000,None,None,956000,17288000,572000,288000,282000,None,1816000,2430000,1384000,142442000,-539000,10063000,39000,24579000
2017-03-31,USD,200877000,95104000,72671000,72671000,9080000,11037000,105773000,104403000,None,0,0,0,None,None,972000,2316000,None,33122000,15560000,2168000,None,None,918000,17562000,502000,288000,918000,None,1708000,5225000,1404000,167755000,-539000,11032000,40000,39874000
2017-06-30,USD,204660000,92435000,63357000,63357000,8811000,15457000,112225000,111077000,None,0,0,0,None,None,485000,4810000,None,33816000,12469000,3898000,None,None,285000,21347000,432000,288000,1005000,None,1005000,8281000,1425000,170844000,-666000,13663000,40000,40453000
2017-09-30,USD,223197000,83635000,51329000,51329000,7665000,22272000,139562000,138530000,None,0,0,0,None,None,486000,2369000,None,44668000,24367000,13526000,None,None,929000,20301000,8000,8000,288000,None,937000,9368000,1445000,178529000,-666000,20711000,40000,40416000
2017-12-31,USD,246802000,72737000,34740000,34740000,9092000,24569000,174065000,172202000,None,0,0,0,None,None,487000,4336000,None,56780000,34559000,26123000,None,None,860000,22221000,None,0,288000,None,860000,7576000,8982000,190022000,-666000,31589000,40000,40435000
2018-03-31,USD,254634000,40783000,2135000,2135000,5272000,29500000,213851000,210037000,None,0,0,0,None,None,487000,3876000,None,63011000,25724000,12243000,None,None,790000,37287000,None,15624000,288000,None,16414000,11575000,8117000,191623000,-720000,32564000,40000,40441000
2018-06-30,USD,311482000,47113000,1745000,1745000,11546000,30092000,264369000,223993000,None,19686000,19686000,16892000,None,None,0,3730000,None,109192000,29976000,13367000,None,None,432000,79216000,None,44654000,45086000,None,45086000,10617000,18676000,202290000,-839000,42585000,40000,40550000
