fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2014-12-31,USD,38236000,68170000,29934000,29934000,25766000,12310000,None,12470000,None,None,None,7832000,None,None,None,3642000,17074000,9518000,None,7556000,None,25766000,29408000,7556000
2015-12-31,USD,26695000,47698000,21003000,21003000,16583000,9724000,None,10112000,None,None,7826000,7826000,None,None,None,5318000,9119000,4129000,None,4990000,None,16945000,22263000,4990000
2016-12-31,USD,32662000,59231000,26569000,26569000,20391000,11887000,0,12271000,None,-8427000,8427000,8427000,None,2244000,None,6481000,19773000,9394000,None,10379000,None,20391000,26872000,10379000
2017-12-31,USD,36908000,137212000,100304000,100304000,18705000,17678000,0,18203000,None,-450000,450000,450000,None,462000,None,7814000,18717000,-2809000,None,21526000,None,19167000,26981000,21526000
2018-12-31,USD,67567000,212470000,144903000,144903000,25879000,23868000,0,25711000,None,-2266000,2266000,2266000,None,197000,None,18192000,23810000,5122000,None,18688000,None,26076000,44268000,18688000
2019-12-31,USD,81052000,233073000,152021000,152021000,43483000,22888000,None,37569000,None,-3621000,3621000,3621000,None,-430000,None,27819000,39432000,7809000,None,31623000,None,43053000,70872000,31623000
2020-12-31,USD,18119000,122340000,104221000,104221000,-13017000,25520000,None,31136000,None,-2091000,None,2091000,None,482000,None,22923000,24974000,-12980000,None,37954000,None,27065000,49988000,37954000
2021-12-31,USD,-15906000,126648000,142554000,142554000,-63485000,25452000,792000,47579000,None,-1979000,None,1979000,None,5773000,None,26100000,-59691000,-9017000,None,-50674000,None,-57712000,-31612000,-50674000
2022-12-31,USD,29591000,255740000,226149000,226149000,-3128000,30769000,792000,32719000,None,-1608000,None,1608000,None,None,None,27280000,-3908000,-3205000,None,-703000,None,-2300000,24980000,-703000
2023-12-31,USD,41555000,295973000,254418000,254418000,-1504000,38722000,793000,43059000,None,-1304000,None,1272000,None,None,None,28265000,-2252000,-6901000,None,12061000,None,-980000,27285000,4649000
2024-12-31,USD,44823000,311372000,266549000,266549000,3004000,38161000,None,41819000,None,-1769000,None,1769000,None,None,None,29728000,252000,-2740000,None,2992000,None,2021000,31749000,2992000
2025-12-31,USD,37888000,330153000,292265000,292265000,-4460000,40524000,None,42348000,None,-1469000,None,1469000,None,None,None,2390000,-5586000,-6931000,None,1345000,None,-4117000,-1727000,1345000
