fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,80788000,66629000,5385000,5385000,20276000,3625000,14159000,13689000,None,None,None,None,None,None,33529000,3814000,None,29187000,12973000,4699000,None,None,None,16214000,None,None,None,None,None,8274000,None,51601000,-1704000,42236000,1008000,13650000
2006-03-31,USD,92100000,78212000,7024000,7024000,17270000,5528000,13888000,13453000,None,None,None,None,None,None,45400000,2990000,None,28930000,21581000,6042000,None,None,766000,7349000,None,None,None,None,None,7180000,None,63170000,-1704000,53797000,1010000,14949569
2006-06-30,USD,86640000,73027000,5261000,5261000,19436000,4970000,13613000,13216000,None,None,None,None,None,None,40049000,3311000,None,23291000,13942000,5402000,None,None,None,9349000,None,None,None,None,None,8540000,None,63349000,None,53917000,994000,18000000
2006-09-30,USD,80974000,67634000,1110000,1110000,22960000,5738000,13340000,12949000,None,None,None,None,None,None,35949000,1877000,None,17931000,11888000,5622000,None,None,4242000,6043000,None,None,None,None,None,5666000,None,63043000,None,53641000,994000,18000000
2006-12-31,USD,87956000,79971000,2244000,2244000,29300000,5179000,7985000,7803000,None,None,None,None,None,None,41088000,2160000,None,21494000,17451000,5004000,None,None,None,4043000,None,None,None,None,None,12447000,None,66462000,None,55124000,994000,14830000
2007-03-31,USD,99055000,91218000,4425000,4425000,31853000,5549000,7837000,7658000,None,None,None,None,None,None,47559000,1832000,None,21844000,17801000,5413000,None,None,None,4043000,None,None,None,None,None,12388000,None,77211000,None,65615000,961000,14570833
2007-06-30,USD,105606000,97859000,7374000,7374000,29713000,5684000,7747000,7572000,None,None,None,None,None,None,53336000,1752000,None,22706000,16263000,5341000,None,None,None,6443000,None,None,None,None,None,10922000,None,82900000,None,71278000,961000,14397458
2007-09-30,USD,104227000,96392000,3707000,3707000,34694000,4858000,7835000,7660000,None,None,None,None,None,None,51780000,1353000,None,20446000,14048000,4132000,None,None,4924000,6398000,None,None,None,None,None,7752000,None,83781000,None,72136000,961000,14397458
2007-12-31,USD,128165000,120094000,6646000,6646000,39307000,5250000,8071000,7898000,None,None,None,None,None,None,67273000,1618000,None,31281000,26332000,5181000,None,None,None,4949000,None,None,None,None,None,21151000,None,96884000,None,85246000,961000,14459559
2008-03-31,USD,116834000,108635000,3274000,3274000,40437000,5999000,8199000,8026000,None,None,None,None,None,None,57914000,1011000,None,18536000,15188000,5077000,None,None,431000,3348000,None,None,None,None,None,5569000,None,98298000,None,86566000,961000,14142857
2008-06-30,USD,114371000,105763000,10600000,10600000,30388000,6170000,8608000,8437000,None,None,None,None,None,None,57913000,692000,None,15391000,13643000,3883000,None,None,None,1748000,None,None,None,None,None,9760000,None,98980000,None,87246000,961000,14439000
2008-09-30,USD,110623000,101622000,4068000,4068000,35044000,7527000,9001000,8817000,None,None,None,None,None,None,53976000,1007000,None,11608000,11333000,4442000,None,None,1789000,275000,None,None,None,None,None,5213000,None,99015000,None,87383000,961000,14418000
2008-12-31,USD,109875000,101020000,240000,240000,42886000,4691000,8855000,8673000,None,None,None,None,None,None,52043000,1160000,None,11473000,11197000,2997000,None,None,None,276000,None,None,None,None,None,8200000,None,98402000,None,87010000,961000,14419500
2009-03-31,USD,108587000,99889000,8310000,8310000,32155000,5009000,8698000,8519000,None,None,None,None,None,None,52513000,1902000,None,10573000,10297000,2829000,None,None,3940000,276000,None,None,None,None,None,4765000,None,98014000,None,86710000,961000,14419500
