fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,1426000,None,None,None,None,337000,231000,None,-1040000,None,-231000,303000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,182000
2006-03-31,USD,-13856000,None,None,None,None,338000,60000,None,3006000,None,15487000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11561000
2006-06-30,USD,13784000,None,None,None,None,337000,59000,None,-2166000,None,-15572000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,120000
2006-09-30,USD,-18605000,None,None,None,None,346000,63000,None,-3524000,None,14450000,34000,None,None,None,None,None,None,None,None,None,None,None,None,-14547000,None,None,-276000
2006-12-31,USD,-7404000,None,None,None,None,217000,225000,None,-6340000,None,8541000,34000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1483000
2007-03-31,USD,-9984000,None,None,None,None,249000,53000,None,-2553000,None,12154000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10491000
2007-06-30,USD,-1677000,None,None,None,None,221000,131000,None,2140000,None,4634000,None,None,None,None,None,None,None,None,None,None,None,None,None,-22422000,None,None,5663000
2007-09-30,USD,-3323000,None,None,None,None,245000,334000,None,-4981000,None,-548000,214000,None,None,None,None,None,None,None,None,None,None,None,None,135000,None,None,858000
2007-12-31,USD,-12187000,None,None,None,None,222000,458000,None,-4613000,None,15167000,214000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,13110000
2008-03-31,USD,-3020000,None,None,None,None,353000,413000,None,-1130000,None,-413000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1320000
2008-06-30,USD,8007000,None,None,None,None,271000,649000,None,10049000,None,-626000,None,None,None,None,None,None,None,None,None,None,None,None,None,-6133000,None,None,683000
2008-09-30,USD,-5819000,None,None,None,None,102000,576000,None,-4656000,None,-600000,22000,None,None,None,None,None,None,None,None,None,None,None,None,135000,None,None,134000
2008-12-31,USD,-3505000,None,None,None,None,236000,90000,None,-7842000,None,-42000,22000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-330000
2009-03-31,USD,8176000,None,None,None,None,216000,59000,None,10732000,None,-59000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-343000
2009-06-30,USD,-4545000,None,None,None,None,228000,244000,None,3695000,None,-104000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-727000
