fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,7043563000,291375000,142468000,142468000,None,148907000,7043563000,None,None,None,None,None,None,None,None,-291375000,None,3915544000,154894000,154894000,None,None,None,3915544000,None,7054628000,None,None,3666395000,-154894000,None,1939402000,None,84070000,874000,901793290
2006-06-30,USD,7336366000,329873000,202345000,202345000,None,127528000,7336366000,None,None,None,None,None,None,None,None,-329873000,None,4128109000,162930000,162930000,None,None,None,4128109000,None,7538909000,None,None,3873886000,-162930000,None,1978145000,None,115873000,880000,901356590
2006-09-30,USD,7578361000,414787000,154337000,154337000,None,143594000,7578361000,None,None,None,None,None,None,None,116856000,-414787000,None,4280356000,206200000,206200000,None,None,None,4280356000,None,7886442000,None,None,3982998000,-206200000,None,2060522000,None,104789000,891000,910580290
2006-12-31,USD,6713512000,583142000,174763000,174763000,None,133998000,6713512000,28263000,None,254192000,254192000,254192000,None,None,274381000,-308761000,None,3709295000,186807000,186807000,None,None,None,3709295000,None,7846715000,None,None,3437415000,-186807000,None,2166657000,None,147274000,895000,91106892
2007-03-31,USD,6976983000,680887000,259818000,259818000,None,141647000,6976983000,None,None,None,None,None,None,None,279422000,-680887000,None,3553889000,192598000,192598000,None,None,None,3553889000,None,9333443000,None,None,3266517000,-192598000,None,2623368000,None,119593000,991000,950987110
2007-06-30,USD,6759264000,739951000,223968000,223968000,None,166449000,6759264000,None,None,None,None,None,None,None,349534000,-739951000,None,3324415000,184036000,184036000,None,None,None,3324415000,None,9563153000,None,None,3045494000,-184036000,None,2712085000,None,181215000,995000,1013610130
2007-09-30,USD,7063178000,816340000,296799000,296799000,None,159269000,7063178000,None,None,None,None,None,None,None,360272000,-816340000,None,3663830000,238886000,238886000,None,None,None,3663830000,None,9574635000,None,None,3330796000,-238886000,None,2701066000,None,200981000,988000,1009143400
2007-12-31,USD,7262403000,457999000,220224000,220224000,None,184270000,6804404000,72509000,None,530760000,530760000,530760000,None,None,356194000,53505000,None,3801040000,265354000,210447000,None,None,None,3535686000,None,9542533000,None,None,3494844000,54907000,None,2763952000,None,244688000,990000,99808454
2008-03-31,USD,7689254000,804915000,256620000,256620000,None,181910000,7689254000,None,None,None,None,None,None,None,366385000,-804915000,None,4308152000,219294000,219294000,None,None,None,4308152000,None,11096922000,None,None,3986174000,-219294000,None,2690834000,None,232859000,976000,99668301
2008-06-30,USD,7926792000,612202000,339755000,339755000,None,209926000,7314590000,None,None,None,None,None,None,None,-1006720000,62521000,None,4503715000,326960000,270651000,None,None,None,4176755000,None,10789200000,None,None,4119675000,56309000,None,2712595000,None,255066000,977000,994323560
