fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,615175000,729896000,96146000,96146000,248268000,104262000,106389000,366907000,None,None,None,0,None,None,None,186289000,224072000,-224072000,None,None,None,248268000,434557000,224072000
2007-12-31,USD,496884000,669671000,174406000,174406000,196826000,129510000,None,300058000,None,None,None,126968000,None,None,None,149065000,314260000,-314260000,None,None,None,212121000,361186000,314260000
2008-12-31,USD,514193000,715045000,179370000,179370000,204445000,145060000,None,309748000,None,None,None,133955000,None,None,None,153639000,-49310000,49310000,None,None,None,214994000,368633000,-49862000
2009-12-31,USD,435153000,633842000,183271000,183271000,134734000,116315000,None,300419000,None,None,None,118867000,None,None,None,164803000,-43001000,43001000,None,None,None,145265000,310068000,-34271000
2010-12-31,USD,600294000,633500000,239858000,239858000,-613521000,165981000,0,1213815000,None,None,None,428764000,None,None,None,356694000,27119000,-30499000,None,None,None,-1203222000,-846528000,27119000
2011-12-31,USD,1018121000,1533291000,403650000,403650000,94778000,195161000,0,923343000,None,None,None,446095000,None,98625000,None,603884000,-242683000,1776000,None,-244459000,None,172927000,776811000,-153414000
2012-12-31,USD,1405459000,2005961000,555059000,555059000,92983000,228068000,0,1312476000,None,None,None,488434000,None,309415000,None,767459000,-89622000,3580000,None,-93202000,None,385617000,1153076000,-39720000
2013-12-31,USD,1209269000,1750486000,541217000,541217000,304412000,229207000,0,904857000,None,None,None,364953000,None,411177000,None,664007000,336262000,106733000,None,229529000,None,701215000,1365222000,342921000
2014-12-31,USD,1215068000,1760787000,545719000,545719000,319808000,229332000,0,895260000,None,None,None,294769000,None,702705000,None,642461000,713628000,-25656000,None,739284000,None,1008397000,1650858000,636183000
2015-12-31,USD,1544470000,2197074000,652604000,652604000,380172000,217227000,0,1164298000,None,None,104151000,287951000,None,869796000,None,880373000,948605000,23090000,None,925515000,None,1236556000,2116929000,869439000
2016-12-31,USD,1835759000,2533135000,697376000,697376000,668378000,222067000,0.53,1167381000,None,-295045000,8101000,287687000,None,981872000,None,930985000,1347104000,54564000,None,1292540000,None,1634791000,2565776000,1209932000
2017-12-31,USD,1893470000,2618134000,724664000,724664000,1954031000,231059000,0.69,-60561000,None,-260755000,13731000,260007000,None,1318988000,None,879140000,1815568000,54609000,None,1760959000,None,2075575000,2954715000,1652325000
2018-12-31,USD,2046761000,2804449000,757688000,757688000,1687998000,238985000,0.67,358763000,None,-214478000,14663000,215898000,None,1268429000,None,947214000,1886290000,63330000,None,1822960000,None,2102188000,3049402000,1649361000
2019-12-31,USD,2411694000,3330621000,918927000,918927000,1849766000,266718000,0.53,561928000,None,-215740000,24213000,226660000,None,166550000,None,1139879000,1776363000,74517000,None,1701846000,None,2003023000,3142902000,1572959000
2020-12-31,USD,3268631000,4438735000,1170104000,1170104000,2118944000,274845000,0.39,1149687000,None,-313463000,183566000,313463000,None,-57349000,None,1561969000,1747088000,130458000,None,1616630000,None,2046995000,3608964000,1481814000
2021-12-31,USD,3510953000,4759440000,1248487000,1248487000,3206996000,293167000,0.70,303957000,None,-265357000,303305000,266228000,None,382080000,None,1577942000,3322848000,174258000,None,3148590000,None,3572942000,5150884000,2939723000
2022-12-31,USD,4464598000,5973692000,1509094000,1509094000,3467538000,331083000,0.62,997060000,None,-309037000,243456000,309037000,None,532309000,None,1812777000,3690810000,135412000,None,3555398000,None,3982713000,5795490000,3364856000
2023-12-31,USD,6013134000,8023469000,2010335000,2010335000,3707792000,390406000,0.43,2305342000,None,-641332000,246884000,618723000,None,None,None,2484891000,3464183000,211038000,None,3253145000,None,4082906000,6567797000,3059214000
2024-12-31,USD,6144369000,8201610000,2057241000,2057241000,4415920000,418765000,None,1728449000,None,-863932000,301578000,837296000,None,None,None,2580519000,4114878000,166943000,None,3947935000,None,4952174000,7532693000,3731635000
2025-12-31,USD,5238724000,8790127000,3551403000,3551403000,3536073000,477838000,None,1702651000,None,-1002344000,585050000,1002593000,None,None,None,2626028000,3769316000,204017000,None,3565299000,None,4573025000,7199053000,3410663000
