fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,335855000,None,None,None,None,179977000,1485881000,None,None,None,-880560000,483621000,None,None,None,None,174266000,174266000,None,None,None,None,-98080000,None,None,None,None,183621000
2007-12-31,USD,240543000,None,None,None,None,163726000,1357900000,None,None,None,-632240000,420025000,None,None,None,None,349466000,349466000,None,None,None,None,-156680000,None,None,None,None,316431000
2008-12-31,USD,301020000,None,None,None,None,158596000,1216373000,None,None,None,-881768000,581765000,None,None,None,None,286483000,286483000,None,None,None,None,-87706000,None,21467000,None,None,-49310000
2009-12-31,USD,242276000,None,None,None,None,169363000,402349000,None,None,None,75129000,-298354000,None,None,None,None,143169000,143169000,None,None,None,None,-322000,None,23049000,None,None,-27960000
2010-12-31,USD,252760000,None,None,None,None,180331000,272919000,None,0,None,-586628000,-969762000,None,None,None,None,306074000,306074000,None,None,None,None,1574845000,None,23941000,None,None,33594000
2011-12-31,USD,207064000,None,None,None,None,603884000,1081496000,None,0,None,-233065000,163318000,None,None,None,None,414098000,414098000,None,None,None,None,1298891000,None,28920000,138438000,1121000,-157938000
2012-12-31,USD,463492000,None,None,None,None,767459000,80612000,None,0,None,529615000,-1071511000,None,None,None,None,567834000,567834000,None,None,None,None,1442318000,None,32138000,-75262000,3142000,-73480000
2013-12-31,USD,484989000,None,None,None,None,664007000,82610000,None,0,None,2333922000,-2365622000,None,None,None,None,573854000,573854000,None,None,None,None,-482500000,None,49239000,390319000,-62970000,234947000
2014-12-31,USD,704531000,None,None,None,None,642461000,78610000,None,0,None,-488309000,-337817000,None,None,None,None,672190000,672190000,None,None,None,None,-27643000,None,57478000,-140437000,-18842000,739284000
2015-12-31,USD,963410000,None,None,None,None,880373000,83351000,None,0,None,-4789232000,3595916000,None,None,None,None,804697000,804697000,None,None,None,None,-12298000,None,53665000,-86612000,-9623000,925515000
2016-12-31,USD,1417005000,None,None,None,None,930985000,101677000,None,0,None,1252038000,-2125465000,None,None,None,None,893455000,893455000,None,None,None,None,-8570000,None,60341000,543236000,-342000,1292540000
2017-12-31,USD,1687246000,None,None,None,None,879140000,110635000,None,0,None,543278000,-2606584000,None,None,None,None,942884000,942884000,None,None,None,None,-13182000,None,76640000,-360270000,15790000,1760959000
2018-12-31,USD,1803559000,None,None,None,None,947214000,915698000,None,None,None,-663796000,-1232101000,None,None,None,None,1123367000,1123367000,None,None,None,None,4225121000,None,76093000,-103190000,-10852000,1822960000
2019-12-31,USD,2264034000,None,None,None,None,1139879000,791860000,None,108165000,None,-685350000,-839599000,None,None,None,None,1345660000,1345660000,None,None,None,None,4104522000,None,97557000,744999000,5914000,1701846000
2020-12-31,USD,2937005000,None,None,None,None,1561969000,1248294000,None,127619000,None,-3074330000,-372162000,None,None,None,None,1722989000,1722989000,None,None,None,None,-42029000,None,109831000,-490769000,18718000,1616630000
2021-12-31,USD,2996042000,None,None,None,None,1577942000,4960320000,None,328511000,None,-1990058000,-1008325000,None,None,None,None,1872861000,1872861000,None,None,None,None,3921026000,None,113028000,-41969000,-39628000,3148590000
2022-12-31,USD,4126430000,None,None,None,None,1812777000,5610487000,None,71307000,None,-4499057000,115789000,None,None,None,None,2571267000,2571267000,None,None,None,None,-164665000,None,175356000,-256838000,None,3555398000
2023-12-31,USD,5373058000,None,None,None,None,2484891000,691856000,None,None,None,-6419397000,1320282000,None,None,None,None,3228589000,3228589000,None,None,None,None,-24536000,None,267648000,None,None,3059214000
2024-12-31,USD,4912209000,None,None,None,None,2580519000,5920317000,None,None,None,-3099057000,-999957000,None,None,None,None,3570480000,3570480000,None,None,None,None,-30526000,None,231747000,None,None,3947935000
2025-12-31,USD,5008434000,None,None,None,None,2626028000,4909142000,None,None,None,-3630447000,-1563619000,None,None,None,None,3764745000,3764745000,None,None,None,None,None,None,185466000,None,None,3410663000
