fiscalDateEnding,reportedEPS
2003-06-30,1.13
2004-06-30,0.9
2005-06-30,1.37
2006-06-30,1.98
2007-06-30,1.47
2008-06-30,2.67
2009-06-30,-0.36
2010-06-30,3.32
2011-06-30,1.23
2012-06-30,6.71
2013-06-30,5.29
2014-06-30,5.05
2015-06-30,4.54
2016-06-30,2.27
2017-06-30,4.12
2018-06-30,5.52
2019-06-30,4.8
2020-06-30,4.96
2021-06-30,5.7
2022-06-30,8.16
2023-06-30,0.18
2024-06-30,1.28
2025-06-30,7.58
2026-03-31,5.72
