fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,2749960,601523,218365,218365,285812,93596,2148437,2065000,None,None,None,None,None,None,None,3750,None,2269162,1591597,655252,None,None,291131,677565,None,170000,None,None,461196,432210,None,480798,None,-20342998,397613,36917464
2007-12-31,USD,3345889,503037,81747,81747,252614,168676,2842852,2777000,None,None,None,None,None,None,None,None,None,2617350,1850139,808748,None,None,191890,767211,None,20000,None,None,211601,562263,None,728539,None,-20966690,425192,41375287
2008-12-31,USD,3271114,229826,53848,53848,109217,66761,3041288,2960000,None,193549,193549,None,None,None,None,None,None,1487616,1325575,596005,None,None,134878,162041,None,55000,None,None,289419,476171,None,1783498,None,-20634326,458688,43601178
2009-12-31,USD,4017884,539814,180613,180613,197436,161765,3478070,3404000,None,None,None,None,None,None,None,161765,None,1054653,848443,457425,None,None,5654,206210,None,99000,None,None,173708,260140,None,2963231,None,-20929169,530987,49855229
2010-12-31,USD,5862902,1848825,448861,448861,143291,745418,4014077,3845000,None,None,None,None,None,None,None,511255,None,974229,784322,410242,None,None,45389,189907,None,82000,None,None,127796,328691,None,4888673,None,-20123956,563073,60000000
2011-12-31,USD,8993528,2816981,5427,5427,1066813,1291975,6176547,6047004,None,0,0,0,None,None,0,452766,None,2225155,1595433,994940,None,None,79631,629722,None,158218,None,None,237849,477102,471504,6768373,0,-19487036,593492,59381175
2012-12-31,USD,14442908,3103128,1244427,1244427,1192189,456159,11339780,10576406,None,0,0,0,None,None,243616,210353,None,3097076,1803396,1204761,None,None,461354,1293680,None,1044140,None,None,1505494,137281,249540,11345832,0,-20045572,618966,61235365
2013-12-31,USD,14890991,1910564,266908,266908,1034770,576021,12980427,12395645,None,0,0,0,None,None,246565,32865,None,3889136,2479341,1734767,None,None,265504,1409795,None,1002215,None,None,1267719,368932,407580,11001855,0,-21686744,631562,62281449
2014-12-31,USD,16545031,2303669,123683,123683,1433539,454674,14241362,13511803,None,0,0,0,None,None,249000,291773,None,3549497,2292640,1821673,None,None,159278,1256857,None,876667,159278,None,1035945,195727,380190,12995534,0,-23282199,660274,64605253
2015-12-31,USD,18260201,2136326,133543,133543,1094238,422673,16123875,16030333,None,0,0,0,None,None,250414,485872,None,5800248,2429830,1629972,None,None,311959,3370418,None,2972591,181287,None,3284550,409169,397827,12459953,0,-24120730,663162,66207241
2016-12-31,USD,17765998,1692555,10057,10057,855637,552119,16073443,15695966,None,0,0,0,None,None,251641,274742,None,6423745,3382123,1797251,None,None,558363,3041622,None,2607090,558363,None,3165453,947779,434532,11342253,0,-25429930,670662,66781757
2017-12-31,USD,17131254,1562270,27987,27987,914709,362579,15568984,15132897,None,0,0,0,None,None,252298,4697,None,6754645,3934726,2287237,None,None,739553,2819919,None,2373347,739553,None,3112900,847887,446572,10376609,0,-26564324,674881,67413025
2018-12-31,USD,17557123,1903256,56650,56650,755261,838391,15653867,15227172,None,None,None,None,None,None,252954,252954,None,6132289,3517618,1942844,None,None,889377,2614671,None,2161951,889377,None,3051328,652997,452720,11424834,None,-25691099,682271,68097924
2019-12-31,USD,13693975,1279755,115506,115506,626244,284453,12414220,12186848,None,820450,820450,None,None,None,253552,253552,None,5226833,3975681,2328977,None,None,253400,1251152,None,76762,253400,None,330162,1393304,1174390,8467142,None,-29363990,696614,69004897
2020-12-31,USD,13299502,1808161,665102,665102,650213,238634,11491341,11225594,None,None,None,None,None,None,254212,254212,None,6113113,4477543,1876874,None,None,152122,1635570,None,34304,152122,None,629826,571670,1157866,7186389,None,-32650794,759496,72513814
2021-12-31,USD,35002727,23568992,21363048,21363048,1055420,891314,11433735,11133733,None,None,None,None,None,None,259210,259210,None,2633924,2070854,1385752,None,None,13230,563070,None,201920,13230,None,215150,671872,None,32368803,None,-32711263,1062402,102835574
2022-12-31,USD,34700450,21617359,19060378,19060378,1375068,784457,13083091,None,None,None,None,None,None,None,None,137599,None,2831195,2219870,628803,None,None,None,611325,None,217855,94150,None,None,None,None,31869255,None,-33070332,None,106373341
2023-12-31,USD,28094995,14076206,11899574,11899574,1386109,625256,14018789,None,None,None,None,None,None,None,72898,92369,None,2574027,897458,456935,None,None,28443,1676569,0,None,28443,None,28443,412080,None,25520968,None,-39418619,1076472,107551931
2024-12-31,USD,34642602,20678569,18172120,18172120,1245724,1156564,13964033,None,None,None,None,None,None,0,0,104161,None,6041929,4006389,1545708,None,None,1385376,2035540,755569,195425,132252,None,1709808,1075305,None,28600673,None,-41149023,1129512,108591429
2025-12-31,USD,153925669,54742182,30494320,30494320,12522009,4213305,99183487,None,None,None,None,None,None,56267579,4577706,7512548,None,12970480,10177336,6924518,None,None,171045,2793144,48106,58483,136942,None,185048,3081773,None,140955189,None,-45488549,1400423,123635364
