fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,137455,None,None,None,None,133464,1039300,None,-96069,None,-985870,778939,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-284658
2007-12-31,USD,-347295,None,None,None,None,165414,563417,None,33198,None,-400637,611314,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-623692
2008-12-31,USD,-378576,None,None,None,None,215728,310932,None,143397,None,-259592,610269,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,332364
2009-12-31,USD,-358187,None,None,None,None,262452,597563,None,-88219,None,-590815,1075767,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-294843
2010-12-31,USD,307350,None,None,None,None,355876,965524,None,54145,None,-965919,926817,None,None,None,None,None,None,None,None,None,None,None,None,117000,None,None,805213
2011-12-31,USD,564041,None,None,None,None,405746,2238975,-546557,-923522,None,-2239441,1231966,None,None,None,None,0,0,None,None,None,None,1160217,None,230004,-443434,None,636920
2012-12-31,USD,526419,None,None,None,None,472990,3269811,982405,-125376,None,-3513901,3982866,None,None,None,None,0,0,None,None,None,None,4624763,None,221228,995384,None,-558536
2013-12-31,USD,234820,None,None,None,None,688738,2733762,-119862,157419,None,-2733762,1518474,None,None,None,None,0,0,None,None,None,None,0,None,150000,-980468,None,-1641170
2014-12-31,USD,-1036375,None,None,None,None,780782,1826553,121347,-398769,None,-1826553,2966268,None,None,None,None,0,0,None,None,None,None,0,None,39000,103340,None,-1595455
2015-12-31,USD,358453,None,None,None,None,932786,1709237,13333,339301,None,-1704037,1355444,None,None,None,None,0,0,None,None,None,None,120000,None,57950,9860,None,-838531
2016-12-31,USD,425837,None,None,None,None,999737,595839,-129446,238601,None,-583029,33706,None,None,None,None,0,0,None,None,None,None,0,None,222750,-123486,None,-1309200
2017-12-31,USD,716705,None,None,None,None,968888,365541,189540,-59072,None,-365541,-333234,None,None,None,None,0,0,None,None,None,None,0,None,175000,17930,None,-1134394
2018-12-31,USD,-656631,None,None,None,None,904844,899119,-75812,159448,None,900881,-221685,None,None,None,None,None,None,None,None,None,None,None,None,175000,22565,None,873225
2019-12-31,USD,-11355,None,None,None,None,895990,792925,153938,112621,None,-392925,463150,None,None,None,None,None,None,None,None,None,None,404199,None,136000,58870,None,-3672891
2020-12-31,USD,-1305664,None,None,None,None,885843,243091,45819,-23969,None,-243091,2098365,None,None,None,None,None,None,None,None,None,None,1813068,None,106108,549610,None,-3286804
2021-12-31,USD,-2431477,None,None,None,None,880880,648128,None,-405207,None,-653126,23782555,None,None,None,None,None,None,None,None,None,None,0,None,47499,None,None,-60469
2022-12-31,USD,-249277,None,None,None,None,909220,1726415,None,-596794,None,None,-267725,None,None,None,None,0,0,None,None,None,None,-202980,None,61459,None,None,428661
2023-12-31,USD,-4750026,None,None,None,None,959445,1528672,None,-2084445,None,-1341713,-1071292,None,None,None,None,787730,787730,None,None,None,None,-202980,None,61459,None,None,-6348287
2024-12-31,USD,2220303,None,None,None,None,1085747,430596,None,74738,None,-42073,4138033,None,None,None,None,0,0,None,None,None,None,0,None,568588,None,None,-1730404
2025-12-31,USD,-9690993,None,None,None,None,1166579,27808485,None,-12195338,None,-87402914,109480085,None,None,None,None,None,None,None,None,None,None,-449475,None,7081705,None,None,-4339526
